Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,PHEO||SEPH-CIRCLE-BERHAMPUR||EEPH-DIVN-CHHATRAPUR,16-1/03/SPH(C)/ 2023 -24 dt. 31.07.2023,2023_PHEO_92162_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,Renovation and construction of external and internal P.H works of CHC Sorada under Ama Hospital,Renovation and construction of external and internal P.H works of CHC Sorada under Ama Hospital,Please refer Tender documents. ,NA ,"30,81,000",Civil Works - Water Works,NA ,Tender,120.0,30.0,Soroda,761108.0,NA ,NA ,NA ,Chatrapur,No ,No,"30,810",No,fixed,,Nil,Nil,10-Aug-2023 03:00 PM,21-Aug-2023 01:00 PM,10-Aug-2023 03:00 PM,19-Aug-2023 05:00 PM,10-Aug-2023 03:00 PM ,18-Aug-2023 05:00 PM ,10-Aug-2023 03:00 PM,19-Aug-2023 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Cost of Tender Paper, EMD, PAN, GSTIN, Affidavits as per DTCN",Superintending Engineer P.H,"Superintending Engineer, P.H.Division, Bhanjanagar at Chatrapur, Near L.I.C.Colony, Chatrapur, Orissa -761020",AOC,Finance,"Four no Bidder Found, Alok Kumar Mohanty stands 1st lowest",KALI CHARAN PANDA,13-Oct-2023 12:44 PM,finance_447582.pdf,BOQ Comparative Chart,1,2205970,ALOK KUMAR MOHANTY,18-Aug-2023 03:40 PM,Accepted-AOC,1st lowest,13-Oct-2023 01:15 PM,Superintending engineer P.H,Internal,"Superintending Engineer P.H , Estimator,Divisional Accountant",KALI CHARAN PANDA,13-Oct-2023 12:49 PM,techsummary_447582.pdf (299.50 KB),13-Oct-2023,"INR 2,619,359",30.0,Prasanta Kumar Das,13-Oct-2023 01:11 PM,workorder-soroda.pdf (312.00 KB),Alok Kumar Mohanty 1st lowest,1.0,2205970.0,ALOK KUMAR MOHANTY,INR,"2,619,359",Superintending Engineer P.H,Internal,"Superintending Engineer P.H , Estimator, Divisonal Accountant",KALI CHARAN PANDA,13-Oct-2023 01:00 PM,finsummary_447582.pdf (299.50 KB),PHEO||SEPH-CIRCLE-BERHAMPUR||EEPH-DIVN-CHHATRAPUR,2023_PHEO_92162_1,16-1/03/SPH(C)/ 2023 -24 dt. 31.07.2023,Renovation and construction of external and internal P.H works of CHC Sorada under Ama Hospital,AOC
,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Certificates, Formats, Schedules and other documents if any as per DTCN",,,AOC,,,,,,,2,2207214,Mahammad Nawaz,19-Aug-2023 04:59 PM,Rejected-AOC,4th lowest,13-Oct-2023 01:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,AOC,,,,,,,3,2207110,MAMATA RAY,19-Aug-2023 03:21 PM,Rejected-AOC,2ndlowest,13-Oct-2023 01:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,4,2207245,SRIKANT MOHANTY,19-Aug-2023 04:38 PM,Rejected-AOC,3rd lowest,13-Oct-2023 01:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
