Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
Improvement of CC road to Paver Block from Kapileswar Temple to Swain Sahi and Maharana Sahi Ward No 1,Improvement of CC road to Paver Block from Kapileswar Temple to Swain Sahi and Maharana Sahi Ward No 1,Please refer Tender documents. ,NA ,"4,92,120",Civil Works - Others,NA ,Tender,120.0,60.0,"Nimapara NAC, Ward No-1",752106.0,NA ,NA ,NA ,OFFICE OF THE NIMAPARA NAC,No ,No,29-Aug-2023 12:00 PM,13-Sep-2023 11:00 AM,29-Aug-2023 12:00 PM,11-Sep-2023 05:00 PM,NA ,NA ,29-Aug-2023 12:00 PM,11-Sep-2023 05:00 PM,1.0,ICICI BANK,"4,921",Yes,fixed,,Nil,Nil,"2,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper cost, EMD, Registration Certificate, Labour Licences, PAN, GST and Other Documents",Municipal Bodies||Nimapara NAC,NP-NAC-01/2023-24,2023_ORULB_92666_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"EXECUTIVE OFFICER, NIMAPARA NAC","OFFICE OF THE EXECUTIVE OFFICER, NIMAPARA NAC",AOC,1.0,2246599.0,JAYAPRASAD PRADHAN,INR,"492,119",Municipal Bodies||Nimapara NAC,2023_ORULB_92666_1,NP-NAC-01/2023-24,Improvement of CC road to Paver Block from Kapileswar Temple to Swain Sahi and Maharana Sahi Ward No 1,Sasmita Sahoo,Internal,"E.O, Nimapara NAC, M.E, Nimapara NAC, Asst.Engineer, Nimapara NAC, Asst.Engineer, Nimapara Block, Asst.Engineer, PHD WATCO, Nimapara",Saroj Kumar Acharya,31-Oct-2023 03:29 PM,techsummary_454778.pdf (234.95 KB),Sasmita Sahoo,Internal,"E.O, Nimapara NAC, M.E, Nimapara NAC, Asst.Engineer, Nimapara NAC, Asst.Engineer, Nimapara Block, Asst.Engineer, PHD WATCO, Nimapara",Saroj Kumar Acharya,31-Oct-2023 03:34 PM,finsummary_454778.pdf (234.94 KB),Finance,All two bidders are accepted.,Saroj Kumar Acharya,31-Oct-2023 03:25 PM,,BOQ Comparative Chart,31-Oct-2023,"INR 492,119",60.0,Saroj Kumar Acharya,31-Oct-2023 03:38 PM,WO1.pdf (235.00 KB),Awarded L1 as per quoted rate.,1.0,2248143.0,GANGA DHARA SETHI,11-Sep-2023 10:59 AM,Rejected-AOC,rejected,31-Oct-2023 03:39 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,.pdf,"Affidavit, Undertaking and other documents as per DTCN",,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2246599.0,JAYAPRASAD PRADHAN,09-Sep-2023 07:49 PM,Accepted-AOC,accepted,31-Oct-2023 03:39 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
