Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
10-May-2023 10:00 AM,31-May-2023 11:00 AM,10-May-2023 10:00 AM,30-May-2023 05:00 PM,NA ,NA ,10-May-2023 10:00 AM,30-May-2023 05:00 PM,05-Jun-2023 06:00 PM,1.0,Fee/PreQual/Technical,.pdf,Required Document as per DTCN,Odisha State Civil Supplies Corp. Ltd.,No.6722 P II 96 2023 PDS Dt.09.05.2023,2023_OSCSC_88849_8,Yes,Open Tender,Item Rate,Services,2.0,No,No,Online,No,No,No,MANAGING DIRECTOR,"OSCSC LTD, C/2, NAYAPALI, BHUBANESWAR-12",Selection and appointment of H and T Contractor for handling and transportation of custom milled rice (CMR) from Source district Bargarh (Rly. Siding Bargarh Road) to recipient district Khordha (Rly. Siding Khordha Road) through Rake,Selection and appointment of H and T Contractor for handling and transportation of custom milled rice (CMR) from Source district Bargarh (Rly. Siding Bargarh Road) to recipient district Khordha (Rly. Siding Khordha Road) through Rake,Please refer Tender documents. ,NA ,,Handling and Transportation,NA ,Tender,45.0,670.0,"OSCSC LTD, C/2, NAYAPALI, BHUBANESWAR",751012.0,"CONFERENCE HALL, OSCSC LTD. ","CONFERENCE HALL, OSCSC LTD, C/2, NAYAPALI, BHUBANESWAR-12 ",15-May-2023 04:30 PM ,"CONFERENCE HALL, OSCSC LTD",No ,No,"2,950",0.0,Nil,Nil,No,1.0,ICICI BANK,"54,000",No,fixed,,Nil,Nil,AOC,Odisha State Civil Supplies Corp. Ltd.,2023_OSCSC_88849_8,No.6722 P II 96 2023 PDS Dt.09.05.2023,Selection and appointment of H and T Contractor for handling and transportation of custom milled rice (CMR) from Source district Bargarh (Rly. Siding Bargarh Road) to recipient district Khordha (Rly. Siding Khordha Road) through Rake,1.0,2151036.0,BIBHU KALYAN SAHOO,INR,102.9,Managing Director,Internal,,sudhakar sabaro,05-Jun-2023 05:57 PM,05-Jun-2023 06:00 PM,techsummary_437302.pdf (745.83 KB),13-Oct-2023,INR 102.9,670.0,sudhakar sabaro,13-Oct-2023 04:38 PM,AbstractRake.pdf (297.00 KB),MANAGING DIRECTOR,Internal,,sudhakar sabaro,05-Aug-2023 07:53 PM,finsummary_437302.pdf (1258.27 KB),Finance,All are admitted for financial evaluation,sudhakar sabaro,05-Aug-2023 06:33 PM,,BOQ Comparative Chart,Technical,All bidders are admitted for technical evaluation,sudhakar sabaro,05-Jun-2023 01:02 PM,,1,2151036,BIBHU KALYAN SAHOO,30-May-2023 04:05 PM,Accepted-AOC,Being the lowest bidder,13-Oct-2023 04:39 PM,AOC
,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2140924,BIDUSH KUMAR DHAL,28-May-2023 08:43 PM,Rejected-Finance,Not being the lowest bidder,05-Aug-2023 07:53 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2140898,MAA TARINI ENTERPRISERS,28-May-2023 08:27 PM,Rejected-Finance,Not being the lowest bidder,05-Aug-2023 07:53 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2150401,M/S.MAA TARINI SUPPLIERS,30-May-2023 04:24 PM,Rejected-Technical,Technically disqualified,05-Jun-2023 05:57 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2147581,M/s M J ROAD LINES,30-May-2023 02:27 PM,Rejected-Finance,Not being the lowest bidder,05-Aug-2023 07:53 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2148619,M/S. SAHOO AND SAHOO TRANSPORT,30-May-2023 01:32 PM,Rejected-Finance,Not being the lowest bidder,05-Aug-2023 07:53 PM,AOC
