Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
22-Aug-2023 10:00 AM,07-Sep-2023 11:00 AM,22-Aug-2023 10:00 AM,05-Sep-2023 05:00 PM,22-Aug-2023 10:00 AM ,02-Sep-2023 05:00 PM ,22-Aug-2023 10:00 AM,05-Sep-2023 05:00 PM,13-Sep-2023 11:00 AM,"10,000",Nil,Nil,No,"Chairman, RMC, Dunguripali","At/Po- RMC, Dunguripali, Dist-Subarnapur- 767023",1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"License, Affidavit, GST","2,37,507",Yes,fixed,,Nil,Nil,Odisha State Agricultural Marketing Board||RMC Dunguripalli,Bid Identification 01/2022-23 TCN-514/19.08.23,2023_OSAMB_92844_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Construction of different type of infrastructure at Tangarkarley Sub Market Yard under RMC Dunguripali,"Civil works, godown work, Purlin, Truss",Please refer Tender documents. ,NA ,"2,37,50,679",Civil Works - Others,NA ,Tender,90.0,330.0,Tangarkarley,767045.0,NA ,NA ,NA ,"RMC, Dunguripali",No ,No,AOC,"Collector, Subarnapur-cum-Chairman RMC, Dunguripali",Internal,"BDO, Dunguripali , Asst. Exe. Engg. Dunguripali Block, Secretary, RMC, Dunguripali, Jr. Engg.Dunguripali Block, Jr. Engg, OSAM Board, Accountant RMC, Dunguripali",Uditkumar Babu,08-Sep-2023 10:20 AM,13-Sep-2023 11:00 AM,techsummary_451035.pdf (441.00 KB),1.0,2235976.0,NAIMISH KUMAR PADHAN,INR,"23,745,929.34",Odisha State Agricultural Marketing Board||RMC Dunguripalli,2023_OSAMB_92844_1,Bid Identification 01/2022-23 TCN-514/19.08.23,Construction of different type of infrastructure at Tangarkarley Sub Market Yard under RMC Dunguripali,Finance,2 No bidder participated,Uditkumar Babu,13-Sep-2023 11:25 AM,,BOQ Comparative Chart,Technical,2 Nos. Bidder has participated,Uditkumar Babu,07-Sep-2023 11:24 AM,,1.0,2235398.0,KISHOR KUMAR BISWAL,05-Sep-2023 11:46 AM,Rejected-Finance,Quoted 2.86 percentage excess in the tender amount,25-Sep-2023 04:37 PM,"Collector, Subarnapur-cum-Chairman RMC, Dunguripali",Internal,"BDO, Dunguripali, Asst. Exe. Engg, Junior Engineer, Secretary RMC, Senior Clerk, RMC, Dunguripali.",Uditkumar Babu,25-Sep-2023 04:37 PM,finsummary_451035.pdf (489.82 KB),26-Sep-2023,"INR 23,750,679.48",330.0,Uditkumar Babu,17-Oct-2023 12:00 PM,TANGARKARLEY.pdf (537.00 KB),Work order has been issued,AOC
,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,"Machineries, Tolls and Plant, Experience",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2235976.0,NAIMISH KUMAR PADHAN,05-Sep-2023 03:40 AM,Accepted-AOC,L1,17-Oct-2023 12:00 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
