S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1.0,2235370.0,KISHOR KUMAR BISWAL,INR,"26,597,864.8",Odisha State Agricultural Marketing Board||RMC Dunguripalli,2023_OSAMB_92841_1,Bid Identification 01/2022-23 TCN-514/19.08.23,Construction of different type of infrastructure Sukha Sub Market Yard under RMC Dunguripali,"Collector, Subarnapur-cum-Chairman RMC, Dunguripali",Internal,"BDO, Dunguripali, Asst. Exe. Engg, Dunguripali Block, Secretary, RMC, Dunguripali, Jr. Engg. Dunguripali Block, Jr. Engg. OSAM Board, Accountant RMC Dunguripali",Uditkumar Babu,08-Sep-2023 10:22 AM,13-Sep-2023 11:00 AM,techsummary_451024.pdf (412.65 KB),26-Sep-2023,"INR 26,600,524.85",330.0,Uditkumar Babu,17-Oct-2023 11:58 AM,SUKHA.pdf (530.00 KB),Work order has been issued,"Collector, Subarnapur-cum-Chairman RMC, Dunguripali",Internal,"BDO, Dunguripali, Asst. Exe. Engg, Junior Engineer, Secretary RMC, Senior Clerk, RMC, Dunguripali.",Uditkumar Babu,25-Sep-2023 04:40 PM,finsummary_451024.pdf (512.63 KB),Finance,2 No. Bidder participated,Bimalendu Ray,13-Sep-2023 11:21 AM,,BOQ Comparative Chart,1.0,2235370.0,KISHOR KUMAR BISWAL,05-Sep-2023 11:43 AM,Accepted-AOC,L1,17-Oct-2023 11:58 AM,Technical,2 Nos. Bidder has participated,Bimalendu Ray,07-Sep-2023 11:21 AM,,AOC,Odisha State Agricultural Marketing Board||RMC Dunguripalli,Bid Identification 01/2022-23 TCN-514/19.08.23,2023_OSAMB_92841_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"License, Affidavit, GST",22-Aug-2023 10:00 AM,07-Sep-2023 11:00 AM,22-Aug-2023 10:00 AM,05-Sep-2023 05:00 PM,22-Aug-2023 10:00 AM ,02-Sep-2023 05:00 PM ,22-Aug-2023 10:00 AM,05-Sep-2023 05:00 PM,13-Sep-2023 11:00 AM,"2,66,005",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",Nil,Nil,No,"Chairman, RMC, Dunguripali","At/Po RMC, Dunguripali, Dist-Subarnapur- 767023",Construction of different type of infrastructure Sukha Sub Market Yard under RMC Dunguripali,"Civil Work, Godown work, Purlin, Truss",Please refer Tender documents. ,NA ,"2,66,00,525",Civil Works - Others,NA ,Tender,90.0,330.0,Sukha,767023.0,NA ,NA ,NA ,"RMC, Dunguripali",No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2236029.0,MISHRA INFRA PROJECTS,05-Sep-2023 06:40 AM,Rejected-Finance,quoted 2.74 percentage excess in the tender amount,25-Sep-2023 04:40 PM,,,,,,AOC,,,,,,,,,,,,,,,,,.pdf,"Machineries, Tolls and Plant and Experience",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
