Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Sasmita Sahoo,Internal,"E.O, Nimapara NAC, M.E, Nimapara NAC, Asst.Engineer, Nimapara NAC, Asst.Engineer, Nimapara Block, Asst.Engineer, PHD WATCO, Nimapara",Saroj Kumar Acharya,19-Oct-2023 01:49 PM,techsummary_455443.pdf (234.85 KB),19-Oct-2023,"INR 363,053",30.0,Saroj Kumar Acharya,19-Oct-2023 01:55 PM,WO82.pdf (235.00 KB),JYOTI RANJAN MOHANTY is L1 bidder,1.0,2243009.0,BISWAJIT KANUNGO,10-Sep-2023 10:15 PM,Rejected-AOC,reject,19-Oct-2023 01:57 PM,Finance,All 2 bidder are accepted,Saroj Kumar Acharya,19-Oct-2023 01:47 PM,,BOQ Comparative Chart,1.0,2233278.0,JYOTI RANJAN MOHANTY,INR,"363,053",Municipal Bodies||Nimapara NAC,2023_ORULB_92666_82,NP-NAC-01/2023-24,Construction of Paver Road from Existing CC Road towards Tubewell at Lokanath Temple Ward No 1,Sasmita Sahoo,Internal,"E.O, Nimapara NAC, M.E, Nimapara NAC, Asst.Engineer, Nimapara NAC, Asst.Engineer, Nimapara Block, Asst.Engineer, PHD WATCO, Nimapara",Saroj Kumar Acharya,19-Oct-2023 01:53 PM,finsummary_455443.pdf (234.85 KB),AOC,1.0,ICICI BANK,Construction of Paver Road from Existing CC Road towards Tubewell at Lokanath Temple Ward No 1,Construction of Paver Road from Existing CC Road towards Tubewell at Lokanath Temple Ward No 1,Please refer Tender documents. ,NA ,"3,63,054",Civil Works - Others,NA ,Tender,120.0,30.0,"Nimapara NAC, Ward No-1",752106.0,NA ,NA ,NA ,OFFICE OF THE NIMAPARA NAC,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper cost, EMD, Registration Certificate, Labour Licences, PAN, GST and Other Documents","EXECUTIVE OFFICER, NIMAPARA NAC","OFFICE OF THE EXECUTIVE OFFICER, NIMAPARA NAC, PO-NIMAPARA","3,631",Yes,fixed,,Nil,Nil,"2,000",0.0,Nil,Nil,No,29-Aug-2023 12:00 PM,13-Sep-2023 11:00 AM,29-Aug-2023 12:00 PM,11-Sep-2023 05:00 PM,NA ,NA ,29-Aug-2023 12:00 PM,11-Sep-2023 05:00 PM,Municipal Bodies||Nimapara NAC,NP-NAC-01/2023-24,2023_ORULB_92666_82,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,2.0,2233278.0,JYOTI RANJAN MOHANTY,10-Sep-2023 08:33 PM,Accepted-AOC,acceept as L1 bidder,19-Oct-2023 01:57 PM,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,.pdf,"Affidavit, Undertaking and other documents as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
