S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,Development of infront f Ramacharita Manas mandap in W No 1 of Konark NAC.,Development of infront of Ramacharita Manas mandap in W No 1 of Konark NAC.,Please refer to tender document. ,NA ,"7,73,585",Civil Works - Roads,NA ,Tender,90.0,30.0,Ramacharita Manas mandap W.No.1,752111.0,Konark NAC Office ,"Konark NAC Office,Konark,Puri,Pin 752111 ",15-Sep-2023 12:00 PM ,Konark NAC Office,No ,No,07-Sep-2023 10:00 AM,22-Sep-2023 11:00 AM,07-Sep-2023 10:00 AM,21-Sep-2023 05:00 PM,07-Sep-2023 10:00 AM ,12-Sep-2023 05:00 PM ,07-Sep-2023 10:00 AM,21-Sep-2023 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Regd license,GST Regd ,PAN,Papercost,Affidevit and other doc as per DTCN","Executive officer, Konark NAC","Executive officer, Konark NAC,Puri,Pin 752111",Municipal Bodies||Konark NAC,KNK-3(33)-2023-24,2023_ORULB_93801_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"7,736",No,fixed,,Nil,Nil,AOC,16-Oct-2023,"INR 775,997",30.0,Jagadish Naik,16-Oct-2023 03:50 PM,2.pdf (216.00 KB),Including GST,Executive officer,Internal,Executive officer Municipal Engineer cum Assistant Manager WATCO Nimapada Accountant Junior Engineer of konark NAC Assistant Engineer Accounts officerGop Block,Jagadish Naik,15-Oct-2023 07:24 PM,finsummary_458617.pdf (11639.14 KB),Finance,Tender opened in online 3 Nos of bidder participated and all bidder have quoted 14.99percent less than tender value i.e Rs. 773584.53.Tender will be finalized through transparent lottery system as per rule.,Saroj Kumar Acharya,29-Sep-2023 04:51 PM,,BOQ Comparative Chart,1,2261115,DEBIDATTA DEBASISH,18-Sep-2023 07:56 PM,Accepted-AOC,Deposited required APS EMD ISD in time,16-Oct-2023 03:51 PM,Municipal Bodies||Konark NAC,2023_ORULB_93801_2,KNK-3(33)-2023-24,Development of infront f Ramacharita Manas mandap in W No 1 of Konark NAC.,1.0,2261115.0,DEBIDATTA DEBASISH,INR,"775,997",Executive officer,Internal,Executive officer Municipal Engineer cum Assistant Manager WATCO Nimapada Accountant Junior Engineer of konark NAC Assistant Engineer Accounts officerGop Block,Jagadish Naik,09-Oct-2023 03:14 PM,techsummary_458617.pdf (222.02 KB),AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2,2263491,HRUDANANDA SETHI,20-Sep-2023 09:21 PM,Rejected-Finance,Un Successful in Lottery,15-Oct-2023 07:24 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,3,2264586,SUMITRA SAHU,21-Sep-2023 01:34 PM,Rejected-Finance,Un Successful in Lottery,15-Oct-2023 07:24 PM,,,,,,,,,,,,,,,,AOC
