Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
Construction of Additional Class Room First Floor of Jamumal Ashram School under Jamankira Block,Construction of Additional Class Room First Floor of Jamumal Ashram School under Jamankira Block,As per DTCN ,NA ,"16,80,756",Civil Works - Buildings,NA ,Tender,90.0,120.0,Kuchinda,768222.0,NA ,NA ,NA ,"O/o Project Administrator, ITDA, Kuchinda",No ,No,28-Jul-2023 10:00 AM,11-Aug-2023 10:00 AM,28-Jul-2023 10:00 AM,07-Aug-2023 05:00 PM,28-Jul-2023 10:00 AM ,07-Aug-2023 05:00 PM ,28-Jul-2023 10:00 AM,07-Aug-2023 05:00 PM,ST and SC Development Deptt||ITDA Kuchinda,ITDAKCD-03/2023-24,2023_STSCD_91340_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,"Project Administrator, ITDA, Kuchinda","Kuchinda, Kuchinda, Sambalpur","16,900",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,As per DTCN,1.0,ICICI BANK,AOC,ST and SC Development Deptt||ITDA Kuchinda,2023_STSCD_91340_5,ITDAKCD-03/2023-24,Construction of Additional Class Room First Floor of Jamumal Ashram School under Jamankira Block,1.0,2195762.0,RAJESH KUMAR PATEL,INR,"1,428,811",Collector Sambalpur cum chairman ITDA Kuchinda,Internal,Project Administrator ITDA Kuchinda Executive Engineer RWD Kuchinda,HEMASAGAR BHOI,30-Sep-2023 08:33 PM,techsummary_445575.pdf (705.80 KB),Collector Sambalpur cum chairman ITDA Kuchinda,Internal,Project Administrator ITDA Kuchinda Executive Engineer RWD Kuchinda,HEMASAGAR BHOI,30-Sep-2023 09:08 PM,finsummary_445575.pdf (3656.24 KB),Finance,Opening Summary,HEMASAGAR BHOI,11-Aug-2023 06:36 PM,finance_445575.pdf,BOQ Comparative Chart,06-Oct-2023,"INR 1,428,811",120.0,HEMASAGAR BHOI,09-Oct-2023 08:45 PM,927.pdf (539.00 KB),Agreement Completed,1,2195408,AMIT AGRAWAL,06-Aug-2023 12:33 AM,Rejected-AOC,Lottery Loss,09-Oct-2023 08:46 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BoQ,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2195689,ISMAIL AZAD BADHAI,06-Aug-2023 09:06 PM,Rejected-AOC,Lottery Loss,09-Oct-2023 08:46 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2195762,RAJESH KUMAR PATEL,06-Aug-2023 09:43 PM,Accepted-AOC,Lottery Winner,09-Oct-2023 08:46 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2195924,RAJU AGRAWL,07-Aug-2023 11:57 AM,Rejected-AOC,Lottery Loss,09-Oct-2023 08:46 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2196138,Upendra padhan,07-Aug-2023 01:36 PM,Rejected-AOC,Lottery Loss,09-Oct-2023 08:46 PM,AOC
