Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage
Finance,Two nos of bidders have participated successfully,Laxman Behera,05-Sep-2023 12:53 PM,,BOQ Comparative Chart,"Managing Director, SERIFED",Internal,"Secretary SERIFED, Assistant Engineer SERIFED, Assistant Manager Accounts I/C, Junior Engineer SERIFED, Technical Assistant, Engg. Cell SERIFED",Laxman Behera,04-Oct-2023 06:14 PM,finsummary_454748.pdf (1543.22 KB),04-Oct-2023,"INR 937,814.26",90.0,Laxman Behera,04-Oct-2023 07:15 PM,AOCSIBTALAWCS.pdf (840.00 KB),L1 1st Lowest Rate Quoted,1.0,2232342.0,BISWAJIT BHARATI,04-Sep-2023 08:55 AM,Accepted-AOC,L1 1st Lowest Rate Quoted,04-Oct-2023 07:16 PM,1.0,2232342.0,BISWAJIT BHARATI,INR,"937,814.26",Odisha Cooperative Tasar and Silk Federation LTD,2023_SERIF_93271_3,VI-02(01)/SERIFED/2023-24/1637,Construction of Common Facility Centre at Sibtala WCS Chudapali Dist-Balangir,"Managing Director, SERIFED",Internal,"Secretary SERIFED, Assistant Engineer SERIFED, Assistant Manager Accounts I/C, Junior Engineer SERIFED, Technical Assistant, Engg. Cell SERIFED",Laxman Behera,04-Oct-2023 05:58 PM,techsummary_454748.pdf (1543.22 KB),AOC,1.0,ICICI BANK,"Managing Director, SERIFED","Office of the Managing Director, SERIFED, Saheed Nagar, Bhubaneswar-751007","9,871",Yes,fixed,,Nil,Nil,26-Aug-2023 09:00 AM,05-Sep-2023 11:30 AM,26-Aug-2023 09:00 AM,04-Sep-2023 05:00 PM,NA ,NA ,26-Aug-2023 09:00 AM,04-Sep-2023 05:00 PM,Odisha Cooperative Tasar and Silk Federation LTD,VI-02(01)/SERIFED/2023-24/1637,2023_SERIF_93271_3,Yes,Open Tender,Item Rate,Works,1.0,No,No,Online,No,No,No,"4,720",Nil,Nil,No,Construction of Common Facility Centre at Sibtala WCS Chudapali Dist-Balangir,Construction of Common Facility Centre at Sibtala WCS Chudapali Dist-Balangir,Please refer Tender documents. ,NA ,,Civil Works - Buildings,NA ,Tender,90.0,90.0,"Chudapali, Balangir",767024.0,NA ,NA ,NA ,"SERIFED, Bhubaneswar",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, GSTIN, AFFIDAVIT, PAN, GST AND IT RETURN",AOC
,,,,,,,,,,,,,,,,,,,2.0,2232468.0,NIVEDITA PANDA,04-Sep-2023 11:50 AM,Rejected-AOC,L2 2nd Lowest Rate Quoted,04-Oct-2023 07:16 PM,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,All other documents as per DTCN and Tender Criterion,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,AOC
