Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"COMMISSIONER, SMC, SAMBALPUR","NEW OFFICE BUILDING, SMC,DURGAPALI,SAMBALPUR",1.0,Fee/PreQual/Technical/Finance,.pdf,"Contractor license, Tender Fees, EMD, GST, PAN, Affidavits, Appendix etc. as per DTCN","24,307",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,18-Aug-2023 12:30 PM,29-Aug-2023 11:00 AM,18-Aug-2023 12:30 PM,28-Aug-2023 05:00 PM,NA ,NA ,18-Aug-2023 12:30 PM,28-Aug-2023 05:00 PM,"6,000",0.0,Nil,Nil,No,Municipal Bodies||Sambalpur Municipal Corporation,12/SMC_SBP/2023-24,2023_ORULB_92557_54,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Construction of Paver Block Road from Kalam house to MD abbas house sunapali gousia mahalla,MD nayem shop to gousia masjid,Muftinuman house to MD muktar house sunapali and MD muktar house to MD sahid house sunapali in Ward No. -33.","Construction of Paver Block Road from Kalam house to MD abbas house sunapali gousia mahalla,MD nayem shop to gousia masjid,Muftinuman house to MD muktar house sunapali and MD muktar house to MD sahid house sunapali in Ward No. -33.",Please refer Tender documents. ,NA ,"24,30,660",Civil Works - Others,NA ,Tender,90.0,60.0,SAMBALPUR MUNICIPAL CORPORATION,786006.0,NA ,NA ,NA ,"SAMBALPUR MUNICIPAL CORPORATION, SAMBALPUR",No ,No,AOC,1,2219145,BIJAYA KUMAR SAHOO,27-Aug-2023 02:19 PM,Rejected-AOC,work completed,25-Oct-2023 09:54 AM,25-Oct-2023,"INR 2,430,659.92",60.0,PADMINI MEHER,25-Oct-2023 09:52 AM,12_54.pdf (325.00 KB),work completed,Ananya Das Committee Chairperson / Co-ordinator,Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",PADMINI MEHER,25-Oct-2023 09:40 AM,techsummary_449632.pdf (324.55 KB),Ananya Das Committee Chairperson / Co-ordinator,Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",PADMINI MEHER,25-Oct-2023 09:51 AM,finsummary_449632.pdf (324.55 KB),Municipal Bodies||Sambalpur Municipal Corporation,2023_ORULB_92557_54,12/SMC_SBP/2023-24,"Construction of Paver Block Road from Kalam house to MD abbas house sunapali gousia mahalla,MD nayem shop to gousia masjid,Muftinuman house to MD muktar house sunapali and MD muktar house to MD sahid house sunapali in Ward No. -33.",1.0,2220687.0,MOHAMMAD SHABIRUL HAQUE,INR,"2,430,659.92",Finance,ok,Vedbhushan .,12-Sep-2023 12:40 PM,finance_449632.pdf,BOQ Comparative Chart,AOC
,,,,.xls,Bill of Quantity,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,2218526,Bipin Bihari Banchhor,26-Aug-2023 09:46 PM,Rejected-AOC,work completed,25-Oct-2023 09:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2218567,md feroz khan,26-Aug-2023 10:09 PM,Rejected-AOC,work completed,25-Oct-2023 09:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2220687,MOHAMMAD SHABIRUL HAQUE,28-Aug-2023 03:48 PM,Accepted-AOC,work completed,25-Oct-2023 09:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,2219146,NARAYAN BAGH,27-Aug-2023 11:50 AM,Rejected-AOC,work completed,25-Oct-2023 09:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,2221794,SAROJ SETH,28-Aug-2023 03:44 PM,Rejected-AOC,work completed,25-Oct-2023 09:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
