Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,Orissa State Police Housing and Welfare Corporation Ltd,15/OPHWC/2023-24,2023_OSPHW_91734_5,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,04-Aug-2023 05:00 PM,19-Aug-2023 11:00 AM,04-Aug-2023 05:00 PM,18-Aug-2023 05:00 PM,04-Aug-2023 05:00 PM ,08-Aug-2023 05:00 PM ,04-Aug-2023 05:00 PM,18-Aug-2023 05:00 PM,02-Sep-2023 11:00 AM,"Constn. of Fortified Police Station Building at Malkangiri Sadar (Korukonda), Malkangiri",Building Work,Please refer Tender documents  ,NA ,"2,18,88,322",Civil Works - Buildings,NA ,Tender,90.0,300.0,MALKANGIRI,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit","2,18,900",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"11,800",0.0,Nil,Nil,No,AOC,1.0,2198659.0,SUSHANTA KUMAR NAYAK,INR,"21,888,322",Orissa State Police Housing and Welfare Corporation Ltd,2023_OSPHW_91734_5,15/OPHWC/2023-24,"Constn. of Fortified Police Station Building at Malkangiri Sadar (Korukonda), Malkangiri",AS PER TC MINUTES,Internal,AS PER TC MINUTES,DURGA CHARANA MISHRA,01-Sep-2023 08:12 PM,02-Sep-2023 11:00 AM,techsummary_446472.pdf (378.94 KB),13-Oct-2023,"INR 21,888,322",300.0,Bikram Keshari Malla,13-Oct-2023 05:51 PM,WWWW.pdf (874.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 11.10.2023,AS PER ACCEPTANCE LETTER,Internal,AS PER ACCEPTANCE LETTER,Bikram Keshari Malla,13-Oct-2023 05:49 PM,finsummary_446472.pdf (593.66 KB),Finance,financial bid open and comparative generated,Bikram Keshari Malla,02-Sep-2023 12:00 PM,,BOQ Comparative Chart,Technical,THREE BIDDER HAVE PARTICIPATE,DURGA CHARANA MISHRA,19-Aug-2023 01:53 PM,,1,2205794,Nanigopal Mandal,18-Aug-2023 01:51 PM,Rejected-Technical,"Due to non submission of Cl. No-14 and 110(g), Cl. No-13 and 110(f), Cl. No-11 and 110(j) and Cl. No-10 and 110(h) of DTCN",01-Sep-2023 08:12 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2205493,SANJAY SARKAR,18-Aug-2023 04:18 PM,Rejected-Technical,Due to non submission of adequate similar nature of work as per DTCN clause no-11 and 110 (J).,01-Sep-2023 08:12 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2198659,SUSHANTA KUMAR NAYAK,15-Aug-2023 07:19 PM,Accepted-AOC,QUALIFIED BIDDER,13-Oct-2023 05:51 PM,AOC
