S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,2187738,Brethegreen India Private Limited,27-Jul-2023 08:00 PM,Rejected-AOC,Rejected,07-Oct-2023 12:38 PM,07-Oct-2023,"INR 725,474",365.0,Dibya Ranjan Tripathy,07-Oct-2023 12:37 PM,8.pdf (96.00 KB),W.O.,Finance,Two bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidders to be verified.,Dibya Ranjan Tripathy,04-Aug-2023 12:05 PM,finance_444895.pdf,BOQ Comparative Chart,Executive Engineer,Internal,Deputy Executive Engineer,Dibya Ranjan Tripathy,07-Oct-2023 12:03 PM,finsummary_444895.pdf (76.20 KB),Executive Engineer,Internal,Deputy Executive Engineer,Dibya Ranjan Tripathy,07-Oct-2023 11:37 AM,techsummary_444895.pdf (76.20 KB),Municipal Bodies||Cuttack Municipal Corporation,2023_ORULB_90180_8,MC(CMC)CTC_Div-II_No16/2023-24,"In-Situ Ecological Rejuvenation of Matha Sahi Pond Chauliaganj Waterbodies for complete transformation of the water quality to IS2296, class B, standards for outdoor bathing quality Water for a period of One Year. using Cownomics Technology",1.0,2188790.0,UNISON SECURITY & INTER ALIA SERVICES,INR,"725,474",AOC,"Executive Engineer,Div-II","Bikash Bhawan,Jagannath Lane,Badambadi-753012",1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER PAPER COST,EMD,GST,PAN,REGISTRATION CERTIFICATE,OTHER DOCUMENTS AS PER DTCN in online.","7,100",Yes,fixed,,Nil,Nil,Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC_Div-II_No16/2023-24,2023_ORULB_90180_8,Yes,Open Tender,EOI,Works,1.0,No,No,Online,No,No,No,"4,720",0.0,Nil,Nil,No,21-Jul-2023 06:00 PM,02-Aug-2023 10:00 AM,21-Jul-2023 06:00 PM,31-Jul-2023 05:00 PM,NA ,NA ,21-Jul-2023 06:00 PM,31-Jul-2023 05:00 PM,1,ICICI BANK,"In-Situ Ecological Rejuvenation of Matha Sahi Pond Chauliaganj Waterbodies for complete transformation of the water quality to IS2296, class B, standards for outdoor bathing quality Water for a period of One Year. using Cownomics Technology","In-Situ Ecological Rejuvenation of Matha Sahi Pond Chauliaganj Waterbodies for complete transformation of the water quality to IS2296, class B, standards for outdoor bathing quality Water for a period of One Year. using Cownomics Technology",Please refer Tender documents. ,NA ,"7,04,344",Miscellaneous Works,In-Situ Ecological Rejuvenation of waterbody using ,Tender,270.0,365.0,CMC area,753012.0,NA ,NA ,NA ,"Bikash Bhawan,Jagannath Lane,Badambadi-753012",No ,No,AOC
2,2188790,UNISON SECURITY & INTER ALIA SERVICES,28-Jul-2023 09:51 PM,Accepted-AOC,Accepted,07-Oct-2023 12:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,AOC
