Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Sasmita Sahoo,Internal,"E.O, Nimapara NAC, M.E, Nimapara NAC, Asst.Engineer, Nimapara NAC, Asst.Engineer, Nimapara Block, Asst.Engineer, PHD, WATCO, Nimapara",Saroj Kumar Acharya,18-Oct-2023 03:44 PM,techsummary_455472.pdf (236.83 KB),1,2247056,AKSHAYA KUMAR BEHERA,10-Sep-2023 12:38 PM,Rejected-AOC,reject,18-Oct-2023 04:06 PM,18-Oct-2023,"INR 258,128",30.0,Saroj Kumar Acharya,18-Oct-2023 04:03 PM,WO93.pdf (237.00 KB),6 Bidder eligible for lucky draw. Kashinath Behera is declared as winner.,1.0,2248504.0,KASHINATH BEHERA,INR,"258,128",Finance,All 6 bidders are accepted,Saroj Kumar Acharya,18-Oct-2023 03:38 PM,,BOQ Comparative Chart,Sasmita Sahoo,Internal,"E.O, Nimapara NAC, M.E, Nimapara NAC, Asst.Engineer, Nimapara NAC, Asst.Engineer, Nimapara Block, Asst.Engineer, PHD, WATCO, Nimapara",Saroj Kumar Acharya,18-Oct-2023 03:59 PM,finsummary_455472.pdf (236.83 KB),Municipal Bodies||Nimapara NAC,2023_ORULB_92666_93,NP-NAC-01/2023-24,Construction of Paver Road from Maharana Sahi Mahila Samiti Gruha to Rasabadi Matha in Ward No 7 ( Concrete Road Both side area),AOC,"EXECUTIVE OFFICER, NIMAPARA NAC","OFFICE OF THE EXECUTIVE OFFICER, NIMAPARA NAC, PO-NIMAPARA",29-Aug-2023 12:00 PM,13-Sep-2023 11:00 AM,29-Aug-2023 12:00 PM,11-Sep-2023 05:00 PM,NA ,NA ,29-Aug-2023 12:00 PM,11-Sep-2023 05:00 PM,Municipal Bodies||Nimapara NAC,NP-NAC-01/2023-24,2023_ORULB_92666_93,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"3,036",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper cost, EMD, Registration Certificate, Labour Licences, PAN, GST and Other Documents",Construction of Paver Road from Maharana Sahi Mahila Samiti Gruha to Rasabadi Matha in Ward No 7 ( Concrete Road Both side area),Construction of Paver Road from Maharana Sahi Mahila Samiti Gruha to Rasabadi Matha in Ward No 7 ( Concrete Road Both side area),Please refer Tender documents. ,NA ,"3,03,645",Civil Works - Others,NA ,Tender,120.0,30.0,"Nimapara NAC, Ward No-7",752106.0,NA ,NA ,NA ,OFFICE OF THE NIMAPARA NAC,No ,No,"2,000",0.0,Nil,Nil,No,AOC
,,,,,,2,2247138,BIBEKANANDA SITHA,11-Sep-2023 04:12 PM,Rejected-AOC,reject,18-Oct-2023 04:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,.pdf,"Affidavit, Undertaking and other documents as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,2243796,BRAHMANANDA SASMAL,07-Sep-2023 07:18 PM,Rejected-AOC,reject,18-Oct-2023 04:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,2248315,GANGA DHARA SETHI,11-Sep-2023 11:59 AM,Rejected-AOC,reject,18-Oct-2023 04:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,2248504,KASHINATH BEHERA,11-Sep-2023 12:45 PM,Accepted-AOC,accepted. Lucky draw winner.,18-Oct-2023 04:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,2245610,PARAMESTI BEHERA,08-Sep-2023 08:07 PM,Rejected-AOC,reject,18-Oct-2023 04:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
