Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Finance,Bid opening summary,PRADEEP KUMAR SENAPATI,15-Oct-2023 12:03 AM,finance_455292.pdf,BOQ Comparative Chart,1,2241787,BIJAYA KUMAR SADANGI,08-Sep-2023 04:00 PM,Rejected-Finance,Disqualified in transparent lottery system.,16-Oct-2023 09:26 AM,"SE,UKID, Borigumma",Internal,"Divisional Accountant , Estimator",PRADEEP KUMAR SENAPATI,15-Oct-2023 12:32 AM,techsummary_455292.pdf (205.68 KB),"SE,UKID, Borigumma",Internal,"Divisional Accountant , Estimator",PRADEEP KUMAR SENAPATI,16-Oct-2023 09:26 AM,finsummary_455292.pdf (353.20 KB),CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Telengiri Canal Division Ambaguda,2023_TCDA_93382_1,SEUKID 01/2023-24 (SL22),Providing lining at CD No-3 at RD 1.671km of Khadapa Minor-I and Renovation of canal at tail end of Khadapa Minor-II.,16-Oct-2023,"INR 681,023",90.0,PRADEEP KUMAR SENAPATI,18-Oct-2023 08:49 PM,WO22.pdf (223.00 KB),Work Order,1.0,2245585.0,SURAJ KUMAR RAY,INR,"578,938",AOC,"SE UKIDIVN, Borigumma,Dist-Koraput","Office of the Superintending Engineer, U.K.I.Division,Borigumma, Dist- Koraput, PIN 764056","6,900",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Affidavit, EMD, GST Registration Certificate, GSTIN, PAN and Contractor RC",Providing lining at CD No-3 at RD 1.671km of Khadapa Minor-I and Renovation of canal at tail end of Khadapa Minor-II.,CANAL STRUCTURAL WORK,AS PER DTCN ,NA ,"6,81,023",Civil Works - Canal,NA ,Tender,90.0,90.0,BORIGUMMA,764056.0,NA ,NA ,NA ,"Office of the SE UKIDIVN, Borigumma,Dist-Koraput",No ,No,29-Aug-2023 11:00 AM,11-Sep-2023 11:00 AM,29-Aug-2023 11:00 AM,09-Sep-2023 05:30 PM,NA ,NA ,29-Aug-2023 11:00 AM,09-Sep-2023 05:30 PM,1.0,ICICI BANK,CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Telengiri Canal Division Ambaguda,SEUKID 01/2023-24 (SL22),2023_TCDA_93382_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"4,000",Nil,Nil,Yes,AOC
,,,,,,2,2243989,DILIP KUMAR NAYAK,08-Sep-2023 10:48 AM,Rejected-Finance,Disqualified in transparent lottery system.,16-Oct-2023 09:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,.pdf,"Tender cost, undertaking, Check List and any other documents as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,2246156,GANESHA HARIJAN,09-Sep-2023 02:12 PM,Rejected-Finance,Disqualified in transparent lottery system.,16-Oct-2023 09:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,2245882,LINGARAJ PANDA,09-Sep-2023 11:22 AM,Rejected-Finance,Disqualified in transparent lottery system.,16-Oct-2023 09:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,2246198,MANORANJAN BARAD,09-Sep-2023 01:59 PM,Rejected-Finance,Disqualified in transparent lottery system.,16-Oct-2023 09:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,2244417,Rajesh Gouda,08-Sep-2023 11:57 AM,Rejected-Finance,Disqualified in transparent lottery system.,16-Oct-2023 09:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,2245870,RINKU BISOI,09-Sep-2023 10:35 AM,Rejected-Finance,Disqualified in transparent lottery system.,16-Oct-2023 09:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,8,2245585,SURAJ KUMAR RAY,09-Sep-2023 10:04 AM,Accepted-AOC,Qualified in transparent lottery system.(Negotiated Amount),18-Oct-2023 08:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
