Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper cost, EMD through online, RC, GST, PAN, Affidavit and other document as per DTCN","6,600",Yes,fixed,,Nil,Nil,Municipal Bodies||Angul Municipality,EO/AGLM-08/2023-24,2023_ORULB_90940_11,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,24-Jul-2023 10:00 AM,03-Aug-2023 11:00 AM,24-Jul-2023 10:00 AM,02-Aug-2023 05:00 PM,NA ,NA ,24-Jul-2023 10:00 AM,02-Aug-2023 05:00 PM,"4,000",0.0,Nil,Nil,No,Executive Officer,"O/O Executive Officer, Angul Municipality",Construction of Paver block road from Bharat Sahu house to Akhandalamani Das house in ward No.10,Construction of Paver block road from Bharat Sahu house to Akhandalamani Das house in ward No.10,Please refer Tender documents. ,NA ,"6,56,784",Civil Works - Others,NA ,Tender,90.0,60.0,Angul,759122.0,NA ,NA ,NA ,"O/O Executive Officer, Angul Municipality",No ,No,1.0,ICICI BANK,AOC,Municipal Bodies||Angul Municipality,2023_ORULB_90940_11,EO/AGLM-08/2023-24,Construction of Paver block road from Bharat Sahu house to Akhandalamani Das house in ward No.10,"Akshya Kumar Samant, Chairperson",Internal,"Sri Girija Sankar Mallick, OAS, E.O.,Angul Municipality, Sri Harihar Naik, ATO, Angul, Sri Rabin Kumar DAS, AEE, Angul Municipality",Ghanashyam Tripathy,17-Oct-2023 05:17 PM,finsummary_444938.pdf (140.86 KB),Finance,Out of 7 nos. bidders one bidder jitendra Ku. Jena is rejected due to non submission of valid license and the other one Gouri shankar Sethi is rejected due to non submission of affidavit of the said work. The rest five bidders are accepted.,Girija Sankar Mallik,05-Aug-2023 06:06 PM,,BOQ Comparative Chart,1.0,2193061.0,OMM CONSTRUCTION PROP AMAR NAIK (SC),INR,"558,332",1,2192943,Asish Kumar Mohury,02-Aug-2023 01:44 PM,Rejected-AOC,Unsuccessful,18-Oct-2023 01:21 PM,18-Oct-2023,"INR 558,332",60.0,Ghanashyam Tripathy,18-Oct-2023 01:20 PM,AOC.pdf (890.00 KB),Date of agreement 23.08.2023 date of completion 23.10.2023,"Akshya Kumar Samant, Chairperson",Internal,"Sri Akshya Kumar Samant,Chairperson, Angul Municipality , Sri Girija Sankar Mallick, OAS, E.O.,Angul Municipality, Sri Harihar Naik, ATO, Angul, Sri Rabin Kumar DAS, AEE, Angul Municipality",Ghanashyam Tripathy,16-Oct-2023 12:57 PM,techsummary_444938.pdf (343.17 KB),AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,2,2189029,Gouri Shankar sethi,29-Jul-2023 01:20 PM,Not Admitted-Fee/PreQual/Technical/Finance,Others-Affidavit of the said work not submitted,05-Aug-2023 06:06 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2190437,JITENDRA KUMAR JENA,31-Jul-2023 09:47 AM,Not Admitted-Fee/PreQual/Technical/Finance,Others-License is not valid,05-Aug-2023 06:06 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2193061,OMM CONSTRUCTION PROP AMAR NAIK (SC),02-Aug-2023 03:04 PM,Accepted-AOC,Lottery winner,18-Oct-2023 01:21 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,2192648,Saroj Kumar Sen,02-Aug-2023 10:20 AM,Rejected-AOC,Unsuccessful,18-Oct-2023 01:21 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,2192913,SHAKTI PRASAD MISHRA,02-Aug-2023 01:25 PM,Rejected-AOC,Unsuccessful,18-Oct-2023 01:21 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,2193097,SHIBANI SANKAR GOUDA,02-Aug-2023 03:59 PM,Rejected-AOC,Lottery looser,18-Oct-2023 01:21 PM,,,,,,,,,,,,,,AOC
