Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
24-Feb-2023 10:00 AM,09-Mar-2023 11:00 AM,24-Feb-2023 10:00 AM,06-Mar-2023 05:00 PM,NA ,NA ,24-Feb-2023 10:00 AM,06-Mar-2023 05:00 PM,"Construction of C.C.Road from Mitu Goud house towards Fishery seed firm at Laxmisagar in Ward No.02., N.A.C.,Junagarh","Construction of C.C.Road from Mitu Goud house towards Fishery seed firm at Laxmisagar in Ward No.02., N.A.C.,Junagarh",Please refer Tender documents. ,NA ,"5,30,535",Civil Works - Others,NA ,Tender,90.0,60.0,WARD NO 2,766014.0,NA ,NA ,NA ,O/o-NAC Junagarh,No ,No,Municipal Bodies||Junagarh NAC,JUNAGARH/NAC/02/2022-23,2023_ORULB_86467_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"GST Certificate,PAN,Affidavit,Cost of Tender Paper,EMD and other documents as per DTCN","4,000",0.0,Nil,Nil,No,"5,305",Yes,percentage,1.0%,Nil,Nil,1,ICICI BANK,"Executive Officer,NAC Junagarh","NAC Office Junagarh Kalahandi,Odisha Pin-766014",AOC,As per the tender committee.,Internal,,Premlal Hial,10-Oct-2023 11:36 PM,finsummary_429789.pdf (225.87 KB),Finance,OK,Bira Singh Biroli,24-Sep-2023 06:32 PM,,BOQ Comparative Chart,10-Oct-2023,"INR 529,474.399",60.0,Premlal Hial,10-Oct-2023 11:46 PM,jng.pdf (226.00 KB),As per the tender committee.,1,2095670,GOLAP SINGH THAKUR,06-Mar-2023 10:43 AM,Accepted-AOC,As per the tender committee.,10-Oct-2023 11:46 PM,1,2095670,GOLAP SINGH THAKUR,INR,"529,474.399",Municipal Bodies||Junagarh NAC,2023_ORULB_86467_4,JUNAGARH/NAC/02/2022-23,"Construction of C.C.Road from Mitu Goud house towards Fishery seed firm at Laxmisagar in Ward No.02., N.A.C.,Junagarh",CHAIR PERSON JUNAGARH,Internal,,Bira Singh Biroli,24-Sep-2023 06:40 PM,techsummary_429789.pdf (448.65 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,AOC,,,,,,,,,,,,,,,,,,,,2,2095689,RAMESH PRASAD KAND,06-Mar-2023 11:13 AM,Accepted-AOC,As per the tender committee.,10-Oct-2023 11:46 PM,2,2095689,RAMESH PRASAD KAND,INR,"560,988.206",,,,,,,,,,,AOC
