Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Chairperson,Internal,"EO,JE,Accountant",Lokanath Bej,26-Sep-2023 06:22 PM,techsummary_458774.pdf (462.58 KB),10-Oct-2023,"INR 1,382,463",60.0,Lokanath Bej,10-Oct-2023 05:30 PM,Workorder28.pdf (966.00 KB),L1 bidder accepted,1,2263975,Samira Kumar Panigrahy,21-Sep-2023 11:09 AM,Rejected-Finance,L3 Rejected,10-Oct-2023 05:28 PM,1.0,2265210.0,SUDESHNA PANDA,INR,"1,382,463",Finance,Admitted,Lokanath Bej,26-Sep-2023 06:21 PM,,BOQ Comparative Chart,Chairperson,Internal,"Executive Officer,Accountant, JE",Lokanath Bej,10-Oct-2023 05:28 PM,finsummary_458774.pdf (462.58 KB),Municipal Bodies||Aska NAC,2023_ORULB_93815_28,ASKANAC/PAVERWORK/01/2023-24,CONSTRUCTION OF PAVER ROAD,AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,dtcn,"18,124",No,fixed,,Nil,Nil,1.0,ICICI BANK,"EXECUTIVE OFFICER,NAC,ASKA","EXECUTIVE OFFICER,NAC,ASKA",CONSTRUCTION OF PAVER ROAD,CONSTRUCTION OF PAVER ROAD AT KALIMUKHI SAHI TO MALA SAHI CHHAKA IN WARD NO. - 13,Please refer tender documents ,NA ,"15,35,899",Civil Works - Roads,NA ,Tender,60.0,60.0,"NAC OFFICE,ASKA",761110.0,NA ,NA ,NA ,"NAC OFFICE,ASKA",No ,No,"7,080",0.0,Nil,Nil,No,07-Sep-2023 10:00 AM,22-Sep-2023 11:00 AM,07-Sep-2023 10:00 AM,21-Sep-2023 05:30 PM,NA ,NA ,07-Sep-2023 10:00 AM,21-Sep-2023 05:30 PM,Municipal Bodies||Aska NAC,ASKANAC/PAVERWORK/01/2023-24,2023_ORULB_93815_28,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,2,2262952,Saroj Kumar Mohanty,21-Sep-2023 04:26 PM,Rejected-Finance,L2 rejected,10-Oct-2023 05:28 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,BOQ,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,2265210,SUDESHNA PANDA,21-Sep-2023 05:28 PM,Accepted-AOC,L1 bidder accepted,10-Oct-2023 05:31 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
