Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage
CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Telengiri Canal Division Ambaguda,SEUKID 01/2023-24 (SL27),2023_TCDA_93387_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Renovation of canal from RD 00 to 0.741km of Bedapaunsi Sub-Minor.,CANAL STRUCTURAL WORK,AS PER DTCN ,NA ,"6,41,210",Civil Works - Canal,NA ,Tender,90.0,90.0,BORIGUMMA,764056.0,NA ,NA ,NA ,"Office of the SE UKIDIVN, Borigumma,Dist-Koraput.",No ,No,"4,000",Nil,Nil,Yes,"SE UKIDIVN, Borigumma,Dist-Koraput","Office of the Superintending Engineer, U.K.I.Division,Borigumma, Dist- Koraput, PIN 764056","6,500",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Affidavit, EMD, GST Registration Certificate, GSTIN, PAN and Contractor RC",1.0,ICICI BANK,29-Aug-2023 11:00 AM,11-Sep-2023 11:00 AM,29-Aug-2023 11:00 AM,09-Sep-2023 05:30 PM,NA ,NA ,29-Aug-2023 11:00 AM,09-Sep-2023 05:30 PM,AOC,"SE,UKID, Borigumma",Internal,"Divisional Accountant , Estimator",PRADEEP KUMAR SENAPATI,15-Oct-2023 12:19 AM,techsummary_455318.pdf (207.05 KB),1,2243996,DILIP KUMAR NAYAK,08-Sep-2023 10:54 AM,Rejected-Finance,Disqualified in transparent lottery system.,16-Oct-2023 09:54 AM,Finance,Bid opening summary,PRADEEP KUMAR SENAPATI,15-Oct-2023 12:07 AM,finance_455318.pdf,BOQ Comparative Chart,1.0,2245889.0,LINGARAJ PANDA,INR,"545,093",16-Oct-2023,"INR 641,210",90.0,PRADEEP KUMAR SENAPATI,18-Oct-2023 08:35 PM,WO27.pdf (222.00 KB),Work Order,CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Telengiri Canal Division Ambaguda,2023_TCDA_93387_1,SEUKID 01/2023-24 (SL27),Renovation of canal from RD 00 to 0.741km of Bedapaunsi Sub-Minor.,"SE,UKID, Borigumma",Internal,"Divisional Accountant , Estimator",PRADEEP KUMAR SENAPATI,16-Oct-2023 09:54 AM,finsummary_455318.pdf (361.41 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Tender cost, undertaking, Check List and any other documents as per DTCN",2.0,ICICI NEFT/RTGS,,,,,,,,,AOC,,,,,,,2,2246179,GANESHA HARIJAN,09-Sep-2023 02:19 PM,Rejected-Finance,Disqualified in transparent lottery system.,16-Oct-2023 09:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,AOC,,,,,,,3,2244210,Khirod Kumar Moharana,08-Sep-2023 10:19 AM,Rejected-Finance,Disqualified in transparent lottery system.,16-Oct-2023 09:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,4,2245889,LINGARAJ PANDA,09-Sep-2023 11:29 AM,Accepted-AOC,Qualified in transparent lottery system.,18-Oct-2023 08:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,5,2244366,Rajesh Gouda,08-Sep-2023 11:51 AM,Rejected-Finance,Disqualified in transparent lottery system.,16-Oct-2023 09:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,6,2246282,RANJIT KUMAR SATPATHY,09-Sep-2023 03:04 PM,Rejected-Finance,Disqualified in transparent lottery system.,16-Oct-2023 09:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,7,2245604,SURAJ KUMAR RAY,09-Sep-2023 10:15 AM,Rejected-Finance,Disqualified in transparent lottery system.(Negotiated Amount),16-Oct-2023 09:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
