Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage
"D.M., OSCSC Ltd., Kandhamal","O/o the D.M., OSCSC Ltd., Kandhamal, Phulbani",1.0,ICICI BANK,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Kandhamala,650_6,2023_OSCSC_88409_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,"5,900",0.0,Nil,Nil,No,26-Apr-2023 09:00 AM,17-May-2023 11:00 AM,26-Apr-2023 09:30 AM,16-May-2023 05:00 PM,26-Apr-2023 10:00 AM ,28-Apr-2023 09:30 AM ,28-Apr-2023 01:00 PM,16-May-2023 05:00 PM,16-Jun-2023 10:00 AM,"UNIT-KOTAGARH BLOCK, APPOINTMENT OF L-2 TC FOR KOTAGARH OF KANDHAMAL DISTRICT FOR THE TERM 2023-25","UNIT-KOTAGARH, APPOINTMENT OF L-2 TC FOR TRANSPORTATION OF CMR FROM RRC TO FPS POINTS OF KOTAGARH OF KANDHAMAL DISTRICT FOR THE TERM 2023-25",Please refer to Tender document ,NA ,,Handling and Transportation,Transportation ,Tender,45.0,730.0,KANDHAMAL,762001.0,NA ,NA ,NA ,"Conference Hall of Collectorate, Kandhamal",No ,No,"1,00,000",Yes,fixed,,Nil,Nil,AOC,COLLECTOR KANDHAMAL,Internal,"DLO,DSWO,RTO, CSO, KANDHAMAL",Anath Charan Swain,08-Jun-2023 07:58 PM,16-Jun-2023 10:00 AM,techsummary_435830.pdf (835.31 KB),Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Kandhamala,2023_OSCSC_88409_1,650_6,"UNIT-KOTAGARH BLOCK, APPOINTMENT OF L-2 TC FOR KOTAGARH OF KANDHAMAL DISTRICT FOR THE TERM 2023-25",1.0,2139397.0,MANOJ KUMAR TRIPATHY,INR,1.17,Finance,THE COMMITTEE ADMITTED THE BIDS QUOTED BY BOTH THE BIDDERS.,Prafulla Kumar Sabat,02-Oct-2023 01:12 PM,finance_435830.pdf,BOQ Comparative Chart,Technical,The uploaded documents furnished by the bidders were verified with originals ones and produced before the Committee and were found genuine.,Anath Charan Swain,08-Jun-2023 07:09 PM,technical_435830.pdf,1.0,2139848.0,BRAJA KISHOR MISHRA,16-May-2023 10:23 AM,Rejected-Finance,"Both the bid price and the negotiation price are higher than the lowest bid, the committee consider the bid as 2nd rank. Hence rejected.",02-Oct-2023 02:17 PM,02-Oct-2023,INR 1.17,730.0,Prafulla Kumar Sabat,02-Oct-2023 02:52 PM,1457.pdf (855.00 KB),"The bidder found lowest bid and also agreed to work at 1.170 before the Committee on negotiation. Further MD,OSCSC Ltd., Bhubaneswar approved the price @ 1.170","Collector,Kandhamal and Chairman",Internal,"DSWOKANDHAMAL,RTOKANDHAMAL,DLOKANDHAMAL AND CSOKANDHAMAL.",Prafulla Kumar Sabat,02-Oct-2023 02:17 PM,finsummary_435830.pdf (1249.10 KB),AOC
,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2139397.0,MANOJ KUMAR TRIPATHY,15-May-2023 06:08 PM,Accepted-AOC,"The bidder found lowest bid and also agreed to work at 1.170 before the Committee on negotiation. Further MD,OSCSC Ltd., Bhubaneswar approved the price @ 1.170",02-Oct-2023 02:53 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
