Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
03-Oct-2023,"INR 281,582",60.0,Pranabananda Sahu,03-Oct-2023 05:14 PM,WO0207.pdf (401.00 KB),Finance,TENDER OPENED SUCCESSFULLY,Kunal Motiram Chavan,22-May-2023 04:04 PM,,BOQ Comparative Chart,EO ME CP,Internal,,Pranabananda Sahu,03-Oct-2023 05:09 PM,finsummary_436905.pdf (642.06 KB),1,2142758,DHARAMJIT NAYAK,20-May-2023 01:12 PM,Rejected-Finance,L1,03-Oct-2023 05:09 PM,Municipal Bodies||Balasore Municipality,2023_ORULB_88734_7,BM_02_2023_24,"Const. of Road from Biswanathsahoo Res to Braja Kishore Jena Res, back Side RTO, Angargadia in Ward No_10 under Balasore Municipality",1.0,2142796.0,Harish Chandra Bag,INR,"238,509.68",EO ME CP,Internal,,Pranabananda Sahu,29-Sep-2023 02:10 PM,techsummary_436905.pdf (642.06 KB),AOC,08-May-2023 05:00 PM,22-May-2023 11:00 AM,08-May-2023 05:00 PM,20-May-2023 05:00 PM,NA ,NA ,08-May-2023 05:00 PM,20-May-2023 05:00 PM,"2,386",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,Municipal Bodies||Balasore Municipality,BM_02_2023_24,2023_ORULB_88734_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Executive Officer, Balasore Municipality",Balasore Municipality,"Const. of Road from Biswanathsahoo Res to Braja Kishore Jena Res, back Side RTO, Angargadia in Ward No_10 under Balasore Municipality","Const. of Road from Biswanathsahoo Res to Braja Kishore Jena Res, back Side RTO, Angargadia in Ward No_10 under Balasore Municipality",Please refer Tender documents. ,NA ,"2,38,629",Civil Works - Others,NA ,Tender,90.0,60.0,Balasore Municipality,756003.0,NA ,NA ,NA ,Balasore Municipality,No ,No,1,ICICI BANK,"2,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,2,2142796,Harish Chandra Bag,20-May-2023 03:10 PM,Accepted-AOC,WO,03-Oct-2023 05:14 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,AOC
