Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage
04-Oct-2023,"INR 1,011,291.54",90.0,Laxman Behera,04-Oct-2023 06:33 PM,AOCPATNAGARHWCS.pdf (925.00 KB),L1 1st Lowest Rate Quoted,Finance,Two Nos of bidders have participated successfully,Laxman Behera,05-Sep-2023 01:08 PM,,BOQ Comparative Chart,"Managing Director, SERIFED",Internal,"Secretary SERIFED, Assistant Engineer SERIFED, Assistant Manager Accounts I/C, Junior Engineer SERIFED, Technical Assistant, Engg. Cell SERIFED",Laxman Behera,04-Oct-2023 06:20 PM,finsummary_454780.pdf (1609.05 KB),1.0,2232348.0,BISWAJIT BHARATI,04-Sep-2023 08:59 AM,Rejected-AOC,L2 2nd Lowest Rate Quoted,04-Oct-2023 06:34 PM,1.0,2232478.0,NIVEDITA PANDA,INR,"1,011,291.54",Odisha Cooperative Tasar and Silk Federation LTD,2023_SERIF_93271_5,VI-02(01)/SERIFED/2023-24/1637,Construction of Office Cum Godown at Patnagarh WCS Daitarimunda Khuntasamalai Dist-Balangir,"Managing Director, SERIFED",Internal,"Secretary SERIFED, Assistant Engineer SERIFED, Assistant Manager Accounts I/C, Junior Engineer SERIFED, Technical Assistant, Engg. Cell SERIFED",Laxman Behera,04-Oct-2023 05:48 PM,techsummary_454780.pdf (1609.05 KB),AOC,"10,644",Yes,fixed,,Nil,Nil,"Managing Director, SERIFED","Office of the Managing Director, SERIFED, Saheed Nagar, Bhubaneswar-751007",Odisha Cooperative Tasar and Silk Federation LTD,VI-02(01)/SERIFED/2023-24/1637,2023_SERIF_93271_5,Yes,Open Tender,Item Rate,Works,1.0,No,No,Online,No,No,No,"4,720",Nil,Nil,No,26-Aug-2023 09:00 AM,05-Sep-2023 11:30 AM,26-Aug-2023 09:00 AM,04-Sep-2023 05:00 PM,NA ,NA ,26-Aug-2023 09:00 AM,04-Sep-2023 05:00 PM,Construction of Office Cum Godown at Patnagarh WCS Daitarimunda Khuntasamalai Dist-Balangir,Construction of Office Cum Godown at Patnagarh WCS Daitarimunda Khuntasamalai Dist-Balangir,Please refer Tender documents. ,NA ,,Civil Works - Buildings,NA ,Tender,90.0,90.0,"Daitarimunda, Khuntasamalai, Balangir",767025.0,NA ,NA ,NA ,"SERIFED, Bhubaneswar",No ,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, GSTIN, AFFIDAVIT, PAN, GST AND IT RETURN",AOC
,,,,,,,,,,,,,,,,,,,2.0,2232478.0,NIVEDITA PANDA,04-Sep-2023 12:01 PM,Accepted-AOC,L1 1st Lowest Rate Quoted,04-Oct-2023 06:34 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,All other documents as per DTCN and Tender Criterion,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,AOC
