Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
01-Sep-2023 11:00 AM,11-Sep-2023 11:00 AM,01-Sep-2023 11:00 AM,07-Sep-2023 05:00 PM,01-Sep-2023 11:00 AM ,05-Sep-2023 05:00 PM ,01-Sep-2023 11:00 AM,07-Sep-2023 05:00 PM,"6,000",0.0,Nil,Nil,No,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Boudh,OLIC/BOUDH/07/2023-24,2023_OLIC_93452_53,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"14,491",Yes,fixed,,Nil,Nil,REVIVAL OF KANTAMAL-II LIFT IRRIGATION PROJECT UNDER KANTAMAL BLOCK IN BOUDH DISTRICT,REVIVAL OF KANTAMAL-II LIFT IRRIGATION PROJECT UNDER KANTAMAL BLOCK IN BOUDH DISTRICT,Please refer Tender documents. ,NA ,"14,49,066",Civil Works - Lift Irrigation Schemes,NA ,Tender,365.0,120.0,Boudh,762014.0,NA ,NA ,NA ,"O/O EE LI Division, Boudh",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, PAN, GSTIN, Affidavit and other documents as per DTCN",1.0,ICICI BANK,"Executive Engineer, Lift Irrigation Division,Boudh","O/O The Executive Engineer, Lift Irrigation Division, Boudh, At/Po-Boudh, Dist-Boudh",AOC,SELAI NAIK EE LI DIVISION BOUDH,Internal,AE ESTIMATOR LI DIVISION BOUDH SR CLERK LI DIVISION BOUDH AEE LI DIVISION BOUDH,SELAI NAIK,22-Oct-2023 12:55 PM,techsummary_456436.pdf (206.77 KB),Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Boudh,2023_OLIC_93452_53,OLIC/BOUDH/07/2023-24,REVIVAL OF KANTAMAL-II LIFT IRRIGATION PROJECT UNDER KANTAMAL BLOCK IN BOUDH DISTRICT,1.0,2234168.0,SANJEEB KUMAR SAHU,INR,"1,709,898",1,2240005,BABITA AGRAWAL,06-Sep-2023 05:29 PM,Rejected-Finance,Not qualify for AOC,25-Oct-2023 01:23 PM,SELAI NAIK EE LI DIVISION BOUDH,Internal,AE ESTIMATOR LI DIVISION BOUDH SR CLERK LI DIVISION BOUDH AEE LI DIVISION BOUDH,SELAI NAIK,25-Oct-2023 01:23 PM,finsummary_456436.pdf (197.18 KB),Finance,Tender Opened,SELAI NAIK,13-Sep-2023 12:48 AM,finance_456436.pdf,BOQ Comparative Chart,25-Oct-2023,"INR 1,709,898",120.0,SELAI NAIK,25-Oct-2023 01:30 PM,53.Kantamal-II.pdf (656.00 KB),W.O.NO.4559 DT.10.10.2023,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,2.0,ICICI NEFT/RTGS,,,AOC,,,,,,,,,,,,,,,,2,2241336,LAXMI INFRACON PROP. RASHMI AGRAWAL,07-Sep-2023 11:37 AM,Rejected-Finance,Not qualify for AOC,25-Oct-2023 01:23 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,3,2241315,MINATI KARNA,07-Sep-2023 09:01 AM,Rejected-Finance,Not qualify for AOC,25-Oct-2023 01:23 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,4,2235281,M/S PRADHAN CONSTRUCTION PROP SASMITA PRADHAN,07-Sep-2023 10:46 AM,Rejected-Finance,Not qualify for AOC,25-Oct-2023 01:23 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,5,2237458,MS Shree Shyam and Co,06-Sep-2023 12:44 PM,Rejected-Finance,Not qualify for AOC,25-Oct-2023 01:23 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,6,2234168,SANJEEB KUMAR SAHU,05-Sep-2023 07:40 PM,Accepted-AOC,WON THROUGH LOTTERY,25-Oct-2023 01:30 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,7,2241861,SAROJ KUMAR SAHU,07-Sep-2023 11:54 AM,Rejected-Finance,Not qualify for AOC,25-Oct-2023 01:23 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,8,2243028,TAPAS KUMAR KHATUA,07-Sep-2023 03:19 PM,Rejected-Finance,Not qualify for AOC,25-Oct-2023 01:23 PM,,,,,,,,,,,,,,,,,,,,AOC
