Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage
14-Oct-2023,"INR 4,649,425",120.0,Satyajit Mohanty,16-Oct-2023 12:15 PM,Rajesh.pdf (1466.00 KB),L-1 Successful Bidder. Hence Work Order issued,"Satyajit Mohanty,B.D.O.,Basta",Internal,"Kuilu Tudu,A.E.E., Basta Block",Satyajit Mohanty,14-Oct-2023 01:38 PM,finsummary_450709.pdf (1465.82 KB),1,2237529,BHAJA GOBINDA NAYAK,05-Sep-2023 04:36 PM,Rejected-Finance,Unsuccessful Being L-3Bidder,14-Oct-2023 01:38 PM,Technical,ALL THE 8 BIDDERS DOCUMENTS DOWNLOADED SUCCESSFULLY,Satyajit Mohanty,08-Sep-2023 04:46 PM,,Finance,Financial Bid Documents of Seven Nos of Bidders are downed loaded successfully,Satyajit Mohanty,14-Oct-2023 01:24 PM,,BOQ Comparative Chart,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balasore||BASTA Block,2023_PRBSA_92753_1,01 BASTA / 2023-24 (2),"Repair and Up-gradation Siddheswar Higher Secondary School, Amarda",1.0,2232816.0,RAJESH KUMAR MUDULI,INR,"4,649,425",SATYAJITMOHNANTYBDOBASTA,Internal,KUILUTUDUAEEPSBASTAANDRAMESHCHANDRABEHERAAOPSBASTA,Satyajit Mohanty,16-Sep-2023 12:06 PM,18-Sep-2023 11:30 AM,techsummary_450709.pdf (147.28 KB),AOC,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balasore||BASTA Block,01 BASTA / 2023-24 (2),2023_PRBSA_92753_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"Repair and Up-gradation Siddheswar Higher Secondary School, Amarda",Building repair work,Please refer Tender documents. ,NA ,"55,04,558",Civil Works - Buildings,NA ,Tender,90.0,120.0,Basta Block of Balasore District,756029.0,NA ,NA ,NA ,"O/o the BDO, Basta Dist- Bal",No ,No,"55,100",Yes,fixed,,Nil,Nil,"10,000",Nil,Nil,No,22-Aug-2023 10:00 AM,07-Sep-2023 11:00 AM,22-Aug-2023 10:00 AM,05-Sep-2023 05:00 PM,22-Aug-2023 10:00 AM ,31-Aug-2023 05:00 PM ,22-Aug-2023 10:00 AM,05-Sep-2023 05:00 PM,18-Sep-2023 11:30 AM,1.0,ICICI BANK,"Block Development Officer, Basta Dist- Balasore","O/o the Block Development Officer, Basta Dist- Balasore",1.0,Fee/PreQual/Technical,.pdf,"Paper Cost and EMD (online mode) , CRC, GSTIN, PAN, Affidavit, NRC and other documents as per DTCN",AOC
,,,,,,,,,,,,,2,2236800,BISNU RANJAN DAS,05-Sep-2023 01:05 PM,Rejected-Finance,Unsuccessful L-1 Bidder in Transparent Lottery,14-Oct-2023 01:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,2.0,Finance,.xls,Bill of Quantity,AOC
,,,,,,,,,,,,,3,2231257,MANORANJAN BISWAL,05-Sep-2023 02:04 PM,Rejected-Technical,Dis-qualified due to ineligible class of contractor as stipulated in Page-05 and Page-06 of Bid Document,16-Sep-2023 12:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2235620,PRADEEP BEHERA,04-Sep-2023 09:23 PM,Rejected-Finance,Unsuccessful Being L-2 Bidder,14-Oct-2023 01:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2232816,RAJESH KUMAR MUDULI,03-Sep-2023 01:57 PM,Accepted-AOC,L-1 Successful Bidder. Hence Work Order issued,16-Oct-2023 12:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,2237004,SAPAN KUMAR CHAND,05-Sep-2023 01:37 PM,Rejected-Finance,Unsuccessful L-1 Bidder in Transparent Lottery,14-Oct-2023 01:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,2234253,SONIKA BEHERA,04-Sep-2023 01:08 PM,Rejected-Finance,Unsuccessful L-1 Bidder in Transparent Lottery,14-Oct-2023 01:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,8,2236062,Subrat Kumar Panda,05-Sep-2023 03:26 PM,Rejected-Finance,Unsuccessful L-1 Bidder in Transparent Lottery,14-Oct-2023 01:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
