Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"Chief Engineer Mech - WR Bhubaneswar||SE, Mechanical, MIP, Hirakud||EE, Stores and Mech Divn, Hirakud",SE/MDH/24(01)/2025-26,2026_CEMWR_124224_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,08-Jan-2026 10:00 AM,19-Jan-2026 11:00 AM,08-Jan-2026 10:00 AM,17-Jan-2026 05:30 PM,08-Jan-2026 10:00 AM ,17-Jan-2026 05:30 PM ,08-Jan-2026 10:00 AM,17-Jan-2026 05:30 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,GST,EPF,ESI AND ALL OTHER DOCUMENTS AS PER DTCN",Superintending Engineer,"O/o Superintending Engineer Mechanical Divisio,Hirakud","5,600",Yes,fixed,,Nil,Nil,"Fabrication, Supply and Erection of 2Nos. Scouring Sluice Gates and its accessories of Mahidarah Check Dam in Laikera Block under Minor Irrigation Division, Jharsuguda for the Year 2025-26","Fabrication, Supply and Erection of 2Nos. Scouring Sluice Gates and its accessories of Mahidarah Check Dam in Laikera Block under Minor Irrigation Division, Jharsuguda for the Year 2025-26",Please refer Tender documents. ,NA ,"5,58,698",Mechanical Works,NA ,Tender,90.0,NA ,Laikera,768215.0,NA ,NA ,NA ,"O/o Superintending Engineer Mechanical Div,Hirakud",No ,No,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,AOC,"Er. Dasaratha Hembram ,Superintending Engineer",Internal,,DASARATHA HEMBRAM,12-Feb-2026 01:02 PM,finsummary_574597.pdf (559.99 KB),"Chief Engineer Mech - WR Bhubaneswar||SE, Mechanical, MIP, Hirakud||EE, Stores and Mech Divn, Hirakud",2026_CEMWR_124224_1,SE/MDH/24(01)/2025-26,"Fabrication, Supply and Erection of 2Nos. Scouring Sluice Gates and its accessories of Mahidarah Check Dam in Laikera Block under Minor Irrigation Division, Jharsuguda for the Year 2025-26",1.0,3357909.0,M/S JAGANNATH AGRICULTURAL IMPLEMENTS WORKSHOP,INR,"474,948.779",Finance,Accepted for further evaluation process,DASARATHA HEMBRAM,20-Jan-2026 01:47 PM,finance_574597.pdf,BOQ Comparative Chart,12-Feb-2026,"INR 474,948.779",30.0,DASARATHA HEMBRAM,12-Feb-2026 01:33 PM,TCN1.pdf (913.00 KB),1,3353368,"ACHYUTA NANDA SWAIN ,PROPRIETOR M/S. ADITYA ENTERPRISER.",14-Jan-2026 09:51 PM,Rejected-AOC,Not qualify in lottery process,12-Feb-2026 01:34 PM,"Er. Dasaratha Hembram ,Superintending Engineer",Internal,"Dasaratha Hembram,SEM,Abhaya Panigrahi,AEEM, Ravi Singh DA,S Kerketta JEM",DASARATHA HEMBRAM,20-Jan-2026 02:02 PM,techsummary_574597.pdf (560.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3353301,M/s. ASHIRBAD INDUSTRIES Prp. PRAKASH CHANDRA LENKA,17-Jan-2026 09:51 AM,Rejected-AOC,Not qualify in lottery process,12-Feb-2026 01:34 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3353295,M/s. BHAGABATI INDUSTRIES Prop. NIRANJAN PANDA,17-Jan-2026 09:48 AM,Rejected-AOC,Not qualify in lottery process,12-Feb-2026 01:34 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3357909,M/S JAGANNATH AGRICULTURAL IMPLEMENTS WORKSHOP,16-Jan-2026 08:55 PM,Accepted-AOC,1st lowest bidder in lottery process,12-Feb-2026 01:34 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3357862,"M/S MOHANTY INDUSTRIAL ENTERPRISERS -PROPRIETOR ,MALAYA KUMAR MOHANTY",16-Jan-2026 07:49 PM,Rejected-AOC,Not qualify in lottery process,12-Feb-2026 01:34 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3353306,SPS INDUSTRY,16-Jan-2026 11:28 AM,Rejected-AOC,Not qualify in lottery process,12-Feb-2026 01:34 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3353310,SUSHIL KUMAR DAS,16-Jan-2026 11:23 AM,Rejected-AOC,Not qualify in lottery process,12-Feb-2026 01:34 PM,,,,,,,AOC
