Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"SE RW Division, Sambalpur","SE RW Division, Sambalpur",Repair to RI office cum Residential Bldg. at Bomaloi for the year 25-26,Repair to RI office cum Residential Bldg. at Bomaloi for the year 25-26,Please refer Tender documents. ,NA ,"10,92,000",Civil Works - Buildings,NA ,Tender,90.0,60.0,Sambalpur,768001.0,NA ,NA ,NA ,"SE RW Division, Sambalpur",No ,No,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-SAMBALPUR,Tenderonline SBPR-09 of 25-26,2025_CERWI_121270_14,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"10,920",Yes,percentage,1.0%,Nil,Nil,15-Nov-2025 11:00 AM,03-Dec-2025 10:00 AM,15-Nov-2025 11:00 AM,02-Dec-2025 05:00 PM,NA ,NA ,15-Nov-2025 11:00 AM,02-Dec-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Online proof copy of Tender cost, EMD, GSTIN, PAN, RC, Affidavit",1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,AOC,SE,Internal,,Ashirbad Panda,17-Feb-2026 01:28 PM,finsummary_564383.pdf (193.30 KB),SE,Internal,,Ashirbad Panda,17-Feb-2026 01:10 PM,techsummary_564383.pdf (193.30 KB),1,3270477,Ananda Kumar Sharma,01-Dec-2025 06:24 PM,Rejected-Technical,ok,17-Feb-2026 01:10 PM,1.0,3271357.0,BIKASH TRADING,INR,"928,399",CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-SAMBALPUR,2025_CERWI_121270_14,Tenderonline SBPR-09 of 25-26,Repair to RI office cum Residential Bldg. at Bomaloi for the year 25-26,17-Feb-2026,"INR 928,399",60.0,Ashirbad Panda,17-Feb-2026 01:37 PM,111.pdf (193.00 KB),aoc,Finance,All 8nos.,Ashirbad Panda,03-Dec-2025 12:24 PM,finance_564383.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,AOC,,,,,,,,,,,,,2,3271357,BIKASH TRADING,02-Dec-2025 06:42 AM,Accepted-AOC,aoc,17-Feb-2026 01:37 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,3267241,JASASWINI BEHERA,29-Nov-2025 08:20 PM,Rejected-Technical,ok,17-Feb-2026 01:10 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,3261433,KISHOR KUMAR SARANGI,28-Nov-2025 04:46 PM,Rejected-Technical,ok,17-Feb-2026 01:10 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,3271064,KK CONSTRUCTION,02-Dec-2025 10:25 AM,Rejected-Technical,ok,17-Feb-2026 01:10 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,3268616,PUJARANI SAMAL,01-Dec-2025 08:12 PM,Rejected-Technical,ok,17-Feb-2026 01:10 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,3255989,PUSPANJALI DEHURI,26-Nov-2025 06:03 AM,Rejected-Technical,ok,17-Feb-2026 01:10 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,3265248,SAROJ SARANGI,29-Nov-2025 08:39 PM,Rejected-Technical,ok,17-Feb-2026 01:10 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
