Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"DTCN, TCN, LICENCE, AFFIDAVIT, GSTIN, PAN, BID COST EMD, NO RELATION CERTIFICATE ETC.",Divisional Officer,"RURAL WORKS DIVISION, JEYPORE",1.0,ICICI BANK,S/R to RI office Building at Murtahandi for the year 2025-26,S/R to RI office Building at Murtahandi for the year 2025-26,NA ,NA ,"1,99,460",Civil Works - Buildings,NA ,Tender,90.0,30.0,Koraput,764001.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, JEYPORE",No ,No,CE RW I||RWCIRCLE-SUNABEDA||RW Division Jeypore,Online-05/2025-26,2025_CERWI_122896_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,10-Dec-2025 12:00 PM,17-Dec-2025 10:00 AM,10-Dec-2025 12:00 PM,16-Dec-2025 05:00 PM,10-Dec-2025 12:00 PM ,15-Dec-2025 01:30 PM ,10-Dec-2025 12:00 PM,16-Dec-2025 05:00 PM,"1,995",Yes,fixed,,Nil,Nil,600.0,0.0,Nil,Nil,No,AOC,05-Feb-2026,"INR 169,560.85",30.0,Jelin Sheela Kerkatta,05-Feb-2026 04:53 PM,wocsRIMutahandi.pdf (888.00 KB),Anukula Chandra Pattnaik,1,3305448,AKASH BISSOI,16-Dec-2025 03:00 AM,Rejected-Finance,4,05-Feb-2026 04:49 PM,EE,Internal,,Jelin Sheela Kerkatta,05-Feb-2026 04:44 PM,techsummary_570845.pdf (887.64 KB),CE RW I||RWCIRCLE-SUNABEDA||RW Division Jeypore,2025_CERWI_122896_1,Online-05/2025-26,S/R to RI office Building at Murtahandi for the year 2025-26,EE,Internal,,Jelin Sheela Kerkatta,05-Feb-2026 04:49 PM,finsummary_570845.pdf (887.64 KB),Finance,9nos of valid tenderers,Jelin Sheela Kerkatta,19-Dec-2025 11:31 AM,,BOQ Comparative Chart,1.0,3308233.0,ANUKULA CHANDRA PATTNAIK,INR,"169,560.85",AOC
,,.xls,Boq,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,3307370,AMLAN JYOTI MADALA,16-Dec-2025 01:56 PM,Rejected-Finance,9,05-Feb-2026 04:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,3308233,ANUKULA CHANDRA PATTNAIK,16-Dec-2025 03:45 PM,Accepted-AOC,Successful,05-Feb-2026 04:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,3305399,LAXMI NARAYAN BISSOI,16-Dec-2025 01:48 AM,Rejected-Finance,3,05-Feb-2026 04:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,3307022,LOIS BAGH,16-Dec-2025 04:04 PM,Rejected-Finance,8,05-Feb-2026 04:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,3306875,MIHIR KUMAR SADANGI,16-Dec-2025 01:48 PM,Rejected-Finance,7,05-Feb-2026 04:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,3304261,PADMAN BISOI,16-Dec-2025 05:16 AM,Rejected-Finance,2,05-Feb-2026 04:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,8,3306813,SANTOSH KUMAR BEHERA,16-Dec-2025 12:31 PM,Rejected-Finance,6,05-Feb-2026 04:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,9,3306406,SWAPNA BISOI,16-Dec-2025 04:34 PM,Rejected-Finance,5,05-Feb-2026 04:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
