Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"Executive Officer,Belpahar Municipality",At/Po-Belpahar Dist-Jharsuguda Odisha-768218,Municipal Bodies||Belpahar Municipal Council,EO/BPHM/05/25-26,2026_ORULB_124268_20,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copies of required documents as per DTCN,08-Jan-2026 10:00 AM,20-Jan-2026 11:00 AM,08-Jan-2026 10:00 AM,19-Jan-2026 05:00 PM,NA ,NA ,08-Jan-2026 10:00 AM,19-Jan-2026 05:00 PM,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,"19,000",Yes,fixed,,Nil,Nil,construction of CC Drain with Cover Slab from Tripathy House to Khatal pada Main drain in ward no-19,construction of CC Drain with Cover Slab from Tripathy House to Khatal pada Main drain in ward no-19,Please refer Tender documents. ,NA ,"19,00,000",Civil Works - Others,NA ,Tender,90.0,120.0,Belpahar Municipality,768218.0,NA ,NA ,NA ,Belpahar Municipality Office,No ,No,AOC,Nimai Charan Panda,Internal,,Nilakantha Kisan,23-Feb-2026 04:59 PM,finsummary_574819.pdf (258.63 KB),Nimai Charan Panda,Internal,,Nilakantha Kisan,23-Feb-2026 04:56 PM,techsummary_574819.pdf (258.63 KB),23-Feb-2026,"INR 1,615,445",120.0,Nilakantha Kisan,23-Feb-2026 05:04 PM,20.pdf (248.00 KB),Municipal Bodies||Belpahar Municipal Council,2026_ORULB_124268_20,EO/BPHM/05/25-26,construction of CC Drain with Cover Slab from Tripathy House to Khatal pada Main drain in ward no-19,1.0,3359137.0,TANKADHAR KHAMARI,INR,"1,615,445",1,3357870,Chandan Kumar Bhol,16-Jan-2026 08:59 PM,Rejected-AOC,Not win the lottery,23-Feb-2026 05:04 PM,Finance,ok,Nilakantha Kisan,29-Jan-2026 12:41 PM,finance_574819.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,.pdf,Scanned copies of online deposit receipt of EMD and cost of bid documents,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3358932,lalu kishan,18-Jan-2026 08:45 PM,Rejected-AOC,Rejected as L2 bidder,23-Feb-2026 05:04 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3358062,MANORANJAN SWAIN,17-Jan-2026 11:56 AM,Rejected-AOC,Not win the lottery,23-Feb-2026 05:04 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3358919,SATYAJIT JENA,18-Jan-2026 08:18 PM,Rejected-AOC,Not win the lottery,23-Feb-2026 05:04 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3358882,SUBHRAJEET JENA,18-Jan-2026 07:17 PM,Rejected-AOC,Not win the lottery,23-Feb-2026 05:04 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3359137,TANKADHAR KHAMARI,19-Jan-2026 10:35 AM,Accepted-AOC,Tender finalised through transparent lottery system drawn among L1 bidders and winner of lottery,23-Feb-2026 05:04 PM,,,,,,,AOC
