Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage
20-Feb-2026,"INR 1,939,817.06",180.0,Haripriya Behera,20-Feb-2026 11:32 AM,Barodihi34A.pdf (454.00 KB),1,3289977,AJAY KUMAR SETHI,08-Dec-2025 04:41 PM,Rejected-AOC,L1,20-Feb-2026 11:32 AM,CE RW I||RWCIRCLE-BARIPADA||RW Division Udala,2025_CERWI_122336_34,05(Onilne)/RWD/UDALA/2025-26,Construction of 01 No. F Type Qtr at Barodihi PHC in the District of Mayurbhanj.,1.0,3288328.0,SUBHASISH PATI,INR,"1,939,817.06",Finance,09 Nos of bidders admitted,Ashwani Pradhan,19-Feb-2026 12:03 PM,,BOQ Comparative Chart,SE RWD Udala,Internal,,Haripriya Behera,20-Feb-2026 11:26 AM,finsummary_568551.pdf (471.33 KB),SE RWD Udala,Internal,,Haripriya Behera,20-Feb-2026 11:20 AM,techsummary_568551.pdf (471.33 KB),AOC,"22,810",Yes,percentage,1.0%,Nil,Nil,02-Dec-2025 01:00 PM,08-Dec-2025 05:30 PM,02-Dec-2025 01:00 PM,08-Dec-2025 05:00 PM,02-Dec-2025 01:00 PM ,08-Dec-2025 03:00 PM ,02-Dec-2025 01:00 PM,08-Dec-2025 05:00 PM,Construction of 01 No. F Type Qtr at Barodihi PHC in the District of Mayurbhanj.,Construction of 01 No. F Type Qtr at Barodihi PHC in the District of Mayurbhanj.,Please refer Tender documents. ,NA ,"22,81,000",Civil Works - Buildings,NA ,Tender,90.0,180.0,"SE RW Division, Udala",757041.0,NA ,NA ,NA ,"Office of the S.E R.W Division, Udala",No ,No,CE RW I||RWCIRCLE-BARIPADA||RW Division Udala,05(Onilne)/RWD/UDALA/2025-26,2025_CERWI_122336_34,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"S.E R.W Division, Udala","S.E R.W Division, Udala",1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper cost, EMD, RC, PAN, GSTIN, Affidavits, and other required documents as per DTCN.","6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,AOC
,,,,,,2,3287343,ASIT KUMAR LENKA,07-Dec-2025 10:54 PM,Rejected-AOC,L1,20-Feb-2026 11:32 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,3,3284416,Biswajit Pramanik,08-Dec-2025 04:53 PM,Rejected-AOC,L1,20-Feb-2026 11:32 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3285067,"M/S SAI SHREE CONSTRUCTIONS, PROP. SANGYASENI ROUT",06-Dec-2025 08:32 PM,Rejected-AOC,L1,20-Feb-2026 11:32 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3278106,PRADIPTA KISHORE DAS,08-Dec-2025 11:52 AM,Rejected-AOC,L1,20-Feb-2026 11:32 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,3277150,SATYAPRAKASH PRADHAN,06-Dec-2025 09:44 AM,Rejected-AOC,L1,20-Feb-2026 11:32 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,3285106,SITARANI BASA,06-Dec-2025 09:35 PM,Rejected-AOC,L1,20-Feb-2026 11:32 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,8,3288107,SRI BISWAJIT PRADHAN,08-Dec-2025 11:40 AM,Rejected-AOC,L1,20-Feb-2026 11:32 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,9,3288328,SUBHASISH PATI,08-Dec-2025 01:13 PM,Accepted-AOC,L1,20-Feb-2026 11:32 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
