Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Const of Loo at Town Club in W.N-08,Const of Loo at Town Club in W.N-08,Please refer Tender documents. ,NA ,"2,96,610",Civil Works - Buildings,NA ,Tender,180.0,90.0,BANKI NAC,754008.0,NA ,NA ,NA ,O/O THE EO BANKI NAC,No ,No,Municipal Bodies||Banki NAC,NAC-BAN-04/2025-26,2025_ORULB_121230_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"2,966",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,EXECUTIVE OFFICER BANKI NAC,BANKI CUTTACK,"2,000",0.0,Nil,Nil,No,17-Nov-2025 11:00 AM,01-Dec-2025 11:00 AM,17-Nov-2025 11:00 AM,29-Nov-2025 05:00 PM,NA ,NA ,17-Nov-2025 11:00 AM,29-Nov-2025 05:00 PM,1.0,ICICI BANK,AOC,CHAIRMAN,Internal,"EO,ME,AE,JE",Prafulla Kumar Biswal,15-Jan-2026 06:57 PM,finsummary_564345.pdf (853.79 KB),Municipal Bodies||Banki NAC,2025_ORULB_121230_6,NAC-BAN-04/2025-26,Const of Loo at Town Club in W.N-08,1.0,3265217.0,PRADEEP KUMAR BEHERA,INR,"252,148.753",Finance,"The tender has been opened in presence of EO, ME, AE, JE in Banki NAC",Prafulla Kumar Biswal,03-Dec-2025 12:45 PM,finance_564345.pdf,BOQ Comparative Chart,1,3265347,HIRALAL SUTAR,28-Nov-2025 09:44 PM,Rejected-Finance,Unsuccessful in Lottery,15-Jan-2026 06:57 PM,20-Feb-2026,"INR 252,148.753",90.0,Prafulla Kumar Biswal,20-Feb-2026 12:47 PM,WO355.pdf (537.00 KB),CHAIRMAN,Internal,"EO,ME,AE,JE",Prafulla Kumar Biswal,15-Jan-2026 06:00 PM,techsummary_564345.pdf (853.79 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,2,3263180,M/s BIJU MOHAPATRA,28-Nov-2025 12:54 PM,Rejected-Finance,Unsuccessful in Lottery,15-Jan-2026 06:57 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3236149,M/S. RAJ RIYANSH CONSTRUCTIONS,18-Nov-2025 06:24 PM,Rejected-Finance,Unsuccessful in Lottery,15-Jan-2026 06:57 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3265684,NARAYAN PRUSTY,29-Nov-2025 11:16 AM,Rejected-Finance,Unsuccessful in Lottery,15-Jan-2026 06:57 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3265217,PRADEEP KUMAR BEHERA,28-Nov-2025 09:13 PM,Accepted-AOC,Due to L1,20-Feb-2026 12:47 PM,,,,,,,,,,,,,AOC
