Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost EMD(Online) RC,PAN, GSTIN, Affidavit Other Documents and Forms as per DTCN.",Superintending Engineer Ganjam Rand B DivisionNo I,o/o Superintending Engineer Ganjam Rand B Division No I,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,SE R and B Divn NoI Bam 26/2025-26,2025_EICCL_120568_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Comprehensive Electrical Maintenance for wiring and electrical accessories at Office of the Revenue Divisional Commissioner, Southern Division, Berhampur BUILDING","Comprehensive Electrical Maintenance for wiring and electrical accessories at Office of the Revenue Divisional Commissioner, Southern Division, Berhampur BUILDING",NA ,NA ,"4,23,662",Electrical Works,NA ,Tender,90.0,365.0,Ganjam,760005.0,NA ,NA ,NA ,Ganjam Rand B Division No I,No ,No,01-Nov-2025 03:00 PM,11-Nov-2025 11:30 AM,01-Nov-2025 03:00 PM,10-Nov-2025 04:00 PM,01-Nov-2025 03:00 PM ,10-Nov-2025 04:00 PM ,01-Nov-2025 03:00 PM,10-Nov-2025 04:00 PM,"2,000",0.0,Nil,Nil,No,"4,100",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,AOC,"Superintending Engineer Ganjam (R and B) Division No.I, Berhampur",Internal,Sr. DAO and A.E.E Estimator,Somanath Tripathy,05-Feb-2026 03:31 PM,finsummary_560949.pdf (922.63 KB),EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,2025_EICCL_120568_1,SE R and B Divn NoI Bam 26/2025-26,"Comprehensive Electrical Maintenance for wiring and electrical accessories at Office of the Revenue Divisional Commissioner, Southern Division, Berhampur BUILDING",1.0,3205661.0,Sidhesh Prasad Sahu,INR,"360,155",Finance,"9Nos Bidder are participate, Tender Under Scrutiny.",Somanath Tripathy,11-Nov-2025 04:16 PM,finance_560949.pdf,BOQ Comparative Chart,1,3208161,KANHU CHARAN MAHAPATRA,10-Nov-2025 03:33 PM,Rejected-AOC,Reject in Lottery,05-Feb-2026 03:35 PM,05-Feb-2026,"INR 360,155",365.0,Somanath Tripathy,05-Feb-2026 03:35 PM,806.pdf (923.00 KB),Contract Awarded to Sri/Smt Sidhesh Prasad Sahu,"Superintending Engineer Ganjam (R and B) Division No.I, Berhampur",Internal,Sr. DAO and A.E.E Estimator,Somanath Tripathy,05-Feb-2026 03:24 PM,techsummary_560949.pdf (922.63 KB),AOC
,,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,2,3188685,MAA TARATARINI ELECTRICALS,06-Nov-2025 01:20 PM,Rejected-AOC,Reject in Lottery,05-Feb-2026 03:35 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3185473,M/s MARUTI ASSOCIATES,05-Nov-2025 06:50 PM,Rejected-AOC,Reject in Lottery,05-Feb-2026 03:35 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3187900,NIKHEL KUMAR SAHU,06-Nov-2025 11:40 AM,Rejected-AOC,Reject in Lottery,05-Feb-2026 03:35 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3201226,SANJIT KUMAR PATTNAIK,09-Nov-2025 01:02 PM,Rejected-AOC,Reject in Lottery,05-Feb-2026 03:35 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3197180,SANKARSAN SAHU,08-Nov-2025 01:15 PM,Rejected-AOC,Reject in Lottery,05-Feb-2026 03:35 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3201010,SHIBASHIS PANIGRAHI,09-Nov-2025 12:28 PM,Rejected-AOC,Reject in Lottery,05-Feb-2026 03:35 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,3205661,Sidhesh Prasad Sahu,10-Nov-2025 11:25 AM,Accepted-AOC,Win in Lottery,05-Feb-2026 03:35 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,9,3185188,SUJIT KUMAR NAHAK,05-Nov-2025 07:40 PM,Rejected-AOC,Reject in Lottery,05-Feb-2026 03:35 PM,,,,,,,,,,,,,,AOC
