Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
19-Feb-2026,"INR 864,373",60.0,Ganesh Chandra Hembram,19-Feb-2026 01:56 PM,6229.pdf (1526.00 KB),1,3140485,DIBAKAR MOHAPATRA,21-Oct-2025 05:38 PM,Rejected-AOC,Unsuccessful bidder selected through transparent lottery system,19-Feb-2026 01:56 PM,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BHADRAK,2025_CERWI_119425_21,TCN-07 of 2025-26,Periodical Maintenance to PWD Road - Bental for the Year 2025-26,1.0,3140769.0,PRAVAT KUMAR MOHANTY,INR,"864,373",Finance,Total 6 nos bidder,Ganesh Chandra Hembram,07-Feb-2026 01:29 PM,finance_555830.pdf,BOQ Comparative Chart,Executive Engineer,Internal,,Ganesh Chandra Hembram,12-Feb-2026 05:01 PM,finsummary_555830.pdf (127.68 KB),Executive Engineer,Internal,,Ganesh Chandra Hembram,12-Feb-2026 01:10 PM,techsummary_555830.pdf (127.67 KB),AOC,Executive Engineer,"O/O the Superintending Engineer, R.W.Division, Bhadrak",CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BHADRAK,TCN-07 of 2025-26,2025_CERWI_119425_21,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,14-Oct-2025 01:50 PM,23-Oct-2025 11:00 AM,14-Oct-2025 01:50 PM,22-Oct-2025 04:00 PM,14-Oct-2025 01:50 PM ,22-Oct-2025 02:00 PM ,14-Oct-2025 01:50 PM,22-Oct-2025 04:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,TCN,"10,168",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,Periodical Maintenance to PWD Road - Bental for the Year 2025-26,Repair of Roads,"PAN,GST,RC and other relevant document as per DTCN. ",NA ,"10,16,789",Civil Works - Roads,NA ,Tender,90.0,60.0,Bhadrak,756100.0,NA ,NA ,NA ,"O/O the Superintending Engineer, R.W.Division, Bha",No ,No,AOC
,,,,,,2,3142771,Namita Mohapatra,22-Oct-2025 01:59 PM,Rejected-AOC,Unsuccessful bidder selected through transparent lottery system,19-Feb-2026 01:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,3140769,PRAVAT KUMAR MOHANTY,22-Oct-2025 09:04 AM,Accepted-AOC,successful bidder selected through transparent lottery system,19-Feb-2026 01:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3141755,Priyanka Mohanty,22-Oct-2025 11:25 AM,Rejected-AOC,Unsuccessful bidder selected through transparent lottery system,19-Feb-2026 01:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3132178,Sadhu Charan Sahoo,19-Oct-2025 04:59 PM,Rejected-AOC,Unsuccessful bidder selected through transparent lottery system,19-Feb-2026 01:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,3139082,SOUBHAGYASRI DEVIPRASAD BEHERA (S.C.),21-Oct-2025 10:53 AM,Rejected-AOC,Unsuccessful bidder selected through transparent lottery system,19-Feb-2026 01:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
