Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage
DebiprasannaGhose,Internal,"DebiprasannaGhose,Upendra Kumar,Sushree sangita Nayak",Sushree Sangita Nayak,26-Feb-2026 05:41 PM,techsummary_561266.pdf (1890.85 KB),26-Feb-2026,"INR 2,253,754",30.0,Sushree Sangita Nayak,26-Feb-2026 05:50 PM,biplab.pdf (1879.00 KB),Winner of the transparent lottery system,1,3197179,BIPLAB KUMAR SARANGI,10-Nov-2025 11:51 AM,Accepted-AOC,Winner of the transparent lottery system,26-Feb-2026 05:50 PM,Finance,Technically submitted,Sushree Sangita Nayak,26-Feb-2026 05:39 PM,finance_561266.pdf,1.0,3197179.0,BIPLAB KUMAR SARANGI,INR,"2,253,754",EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BHADRAK,2025_EICCL_120658_1,SE RandB BDK-24/2025-26-3,Shifting of 11KV/DTR/LT line for widening and strengthening of Gadi-Panchutikiri road (ODR) from 0/10km from Totapada Market to Biridia School.,DebiprasannaGhose,Internal,"DebiprasannaGhose,Upendra Kumar,Sushree sangita Nayak",Sushree Sangita Nayak,26-Feb-2026 05:48 PM,finsummary_561266.pdf (1878.73 KB),AOC,03-Nov-2025 11:00 AM,11-Nov-2025 11:30 AM,03-Nov-2025 11:00 AM,10-Nov-2025 05:00 PM,NA ,NA ,03-Nov-2025 11:00 AM,10-Nov-2025 05:00 PM,Shifting of 11KV/DTR/LT line for widening and strengthening of Gadi-Panchutikiri road (ODR) from 0/10km from Totapada Market to Biridia School.,Shifting of 11KV/DTR/LT line for widening and strengthening of Gadi-Panchutikiri road (ODR) from 0/10km from Totapada Market to Biridia School.,Please refer Tender documents. ,NA ,,Electrical Works,NA ,Tender,30.0,30.0,Bhadrak,756100.0,NA ,NA ,NA ,O/O SE Rand B DivisionBhadrak,No ,No,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,SERandBDivisionBhadrak,O SE Rand B DivisionBhadrak,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BHADRAK,SE RandB BDK-24/2025-26-3,2025_EICCL_120658_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"26,512",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Online Payment receipt of Paper cost, Bid Security , PAN , GSTIN , Contractor Registration Certif",AOC
,,,,,,,,,,,,,2,3205359,"M/S KK ENTERPRISES,PROPRIETOR-KABERI MOHANTY",10-Nov-2025 01:30 PM,Rejected-Finance,Looser of the transparent lottery system,26-Feb-2026 05:48 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of quantity,AOC
,,,,,,,,,,,,,3,3207810,Ms. Sneha Electricals Proprietor - Amiya Kanta Nayak,10-Nov-2025 03:26 PM,Rejected-Finance,Looser of the transparent lottery system,26-Feb-2026 05:48 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3205091,NARESH COMMERCIAL CORPORATION,10-Nov-2025 12:49 PM,Rejected-Finance,Looser of the transparent lottery system,26-Feb-2026 05:48 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3197666,POWERTECH ENGINEERING.TAPAS RANJAN PATI,09-Nov-2025 10:26 AM,Rejected-Finance,Looser of the transparent lottery system,26-Feb-2026 05:48 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,3195007,Santosh Kumar Parida,07-Nov-2025 08:03 PM,Rejected-Finance,Looser of the transparent lottery system,26-Feb-2026 05:48 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,3207707,SARITA DAS,10-Nov-2025 04:03 PM,Rejected-Finance,Looser of the transparent lottery system,26-Feb-2026 05:48 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
