Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Paper Cost, EMD, PAN, GST, ContractorRegistration Certificate and Other Documents as per DTCN",DFO Keonjhar,AT-PO-DIST- KEONJHAR-758001,"10,200",Yes,fixed,,Nil,Nil,"6,000",Nil,Nil,No,Construction of RCC Check Dam at Karo RF on Bagdia Nallah of Barbil Range under SSWLCP CAMPA APO 2025-26,Construction of RCC Check Dam at Karo RF on Bagdia Nallah of Barbil Range under SSWLCP CAMPA APO 2025-26,Please refer Tender documents. ,NA ,"10,17,124",Civil Works - Water Works,NA ,Tender,120.0,90.0,KARO RF OF BARBIL RANGE,758035.0,NA ,NA ,NA ,"Office of the Divisional Forest Officer, Keonjhar",No ,No,Forest Environment and Climate Change Department||RCCF Rourkela||DFO Keonjhar,FEnCC-DFO(T) KJR-02/2025-26,2025_DFOKJ_119942_66,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,29-Oct-2025 10:00 AM,12-Nov-2025 11:30 AM,29-Oct-2025 10:00 AM,11-Nov-2025 05:00 PM,29-Oct-2025 10:00 AM ,11-Nov-2025 05:00 PM ,29-Oct-2025 10:00 AM,11-Nov-2025 05:00 PM,AOC,"dhanraj HD, IFS",Internal,"Jyotirmaya Suar, Jr Asst, Narayan Panda, Ic Head Clerk, Ashok Kumar Das, ACF, Sudipta Ku Panda, ACF",Ashok Kumar Das,11-Feb-2026 05:35 PM,techsummary_559181.pdf (431.42 KB),"dhanraj HD, IFS",Internal,"Jyotirmaya Suar, Jr Asst, Narayan Panda, Ic Head Clerk, Ashok Kumar Das, ACF, Sudipta Ku Panda, ACF",Ashok Kumar Das,11-Feb-2026 05:38 PM,finsummary_559181.pdf (234.61 KB),Finance,BID OPENING SUMMARY,Dhanraj Hanumant Dhamdhere,19-Nov-2025 10:31 PM,finance_559181.pdf,BOQ Comparative Chart,11-Feb-2026,"INR 1,020,295",90.0,Ashok Kumar Das,11-Feb-2026 05:40 PM,Workorder.pdf (479.00 KB),Work order issued to L1 Bidder slected through Lottery,Forest Environment and Climate Change Department||RCCF Rourkela||DFO Keonjhar,2025_DFOKJ_119942_66,FEnCC-DFO(T) KJR-02/2025-26,Construction of RCC Check Dam at Karo RF on Bagdia Nallah of Barbil Range under SSWLCP CAMPA APO 2025-26,1.0,3199404.0,SARBADHIKARI BEHERA,INR,"1,020,295",1,3198657,ANNAPURNA ROUT,10-Nov-2025 02:50 AM,Rejected-Technical,Dis-Qualified,11-Feb-2026 05:35 PM,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3199404,SARBADHIKARI BEHERA,08-Nov-2025 09:04 PM,Accepted-AOC,Selected,11-Feb-2026 05:40 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3209222,SATYANANDA BARIK,10-Nov-2025 05:53 PM,Rejected-AOC,Not Selected,11-Feb-2026 05:40 PM,AOC
