Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Bank Name,Tender Stage
20-Feb-2026,"INR 1,358,139",90.0,Ramesh Chandra Nayak,20-Feb-2026 11:41 AM,Wo51.pdf (258.00 KB),Contact value including GST,1,3167015,GOLEKHA BIHARI ORAM,04-Nov-2025 11:07 PM,Accepted-AOC,Lowest,20-Feb-2026 11:41 AM,1.0,3167015.0,GOLEKHA BIHARI ORAM,INR,"1,358,139",Municipal Bodies||Barbil Municipality,2025_ORULB_119252_51,BBLM-5/2025-26,"Construction of stone massonry protection wall in Kasia nala near Mandir hutting, Ward No.14, Barbil",Technical,open,Ramesh Chandra Nayak,07-Nov-2025 08:01 PM,technical_555980.pdf,Laxman Mahanta,Internal,,Ramesh Chandra Nayak,20-Feb-2026 11:38 AM,finsummary_555980.pdf (381.75 KB),Finance,open,Ramesh Chandra Nayak,24-Nov-2025 11:28 AM,finance_555980.pdf,BOQ Comparative Chart,Laxman Mahanta,Internal,,Ramesh Chandra Nayak,24-Nov-2025 10:24 AM,24-Nov-2025 10:25 AM,techsummary_555980.pdf (4230.28 KB),AOC,Executive Officer Barbil Municipality,Executive Officer Barbil Municipality,1.0,Extension of opening date,Date,,"Construction of stone massonry protection wall in Kasia nala near Mandir hutting, Ward No.14, Barbil","Construction of stone massonry protection wall in Kasia nala near Mandir hutting, Ward No.14, Barbil",Please refer Tender documents. ,NA ,"15,09,000",Civil Works - Others,NA ,Tender,90.0,90.0,Barbil,758035.0,NA ,NA ,NA ,Barbil Municipality,No ,No,1.0,Fee/PreQual/Technical,.pdf,DTCN,Municipal Bodies||Barbil Municipality,BBLM-5/2025-26,2025_ORULB_119252_51,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,16-Oct-2025 10:00 AM,07-Nov-2025 11:00 AM,16-Oct-2025 10:00 AM,06-Nov-2025 05:00 PM,NA ,NA ,16-Oct-2025 10:00 AM,06-Nov-2025 05:00 PM,24-Nov-2025 10:25 AM,"6,000",0.0,Nil,Nil,No,"15,090",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,AOC
,,,,,,,2,3186986,MANOJ SUNARI,06-Nov-2025 03:14 PM,Rejected-Finance,Second,20-Feb-2026 11:38 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,3,3163409,SARBADHIKARI BEHERA,28-Oct-2025 02:13 PM,Rejected-Technical,Not uploaded authenticated tools and plant bill,24-Nov-2025 10:24 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
