Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
Construction of RCC Box Cell Culvert on Kendrapara Marshaghai road at chainage 1/00 Km for the year 2025-26.,Culvert work,Please refer Tender documents. ,NA ,"70,62,918",Civil Works - Bridges,Civil ,Tender,90.0,180.0,Kendrapara,754211.0,NA ,NA ,NA ,"O/o the Superintending Engineer, Kendrapara (RnB)",No ,No,04-Nov-2025 12:00 PM,21-Nov-2025 11:00 AM,04-Nov-2025 12:00 PM,20-Nov-2025 05:30 PM,NA ,NA ,04-Nov-2025 12:00 PM,20-Nov-2025 05:30 PM,08-Dec-2025 04:15 PM,"70,600",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"Paper cost, EMD, GST, PAN, Regd. Certificate, Affidavit and other documents as per DTCN",EIC-CIVIL||SERNB-CIRCLE-CUTTACK||EERNB-DIVN-KENDRAPADA,S.E. (RnB) KPD-I 11/2025-26,2025_EICCL_120769_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,Yes,"Superintending Engineer, Kendrapara (RnB) Division","O/o the Superintending Engineer, Kendrapara (RnB) Division-I, Tinimuhani, Kendrapara - 754211.",AOC,EIC-CIVIL||SERNB-CIRCLE-CUTTACK||EERNB-DIVN-KENDRAPADA,2025_EICCL_120769_2,S.E. (RnB) KPD-I 11/2025-26,Construction of RCC Box Cell Culvert on Kendrapara Marshaghai road at chainage 1/00 Km for the year 2025-26.,Technical,9 nos. Bids are opened successfully,Bijayalaxmi Pati,21-Nov-2025 12:07 PM,,"Er. R.K. Behera, SE",Internal,"B Kumar DAO-I, Er. B. Pati, AE (Estimator)",Bijayalaxmi Pati,21-Feb-2026 12:37 PM,finsummary_561696.pdf (144.54 KB),1.0,3238048.0,PRASANNAJIT MOHAPATRA,INR,"6,004,187",1,3229994,ANIL KUMAR SETHI,18-Nov-2025 09:22 PM,Rejected-Finance,Not win in Lottery,21-Feb-2026 12:37 PM,21-Feb-2026,"INR 6,004,187",180.0,Bijayalaxmi Pati,21-Feb-2026 12:46 PM,Agrt602RCCBoxCellCulvertKendraparaMarshaghaiRoad.pdf (154.00 KB),Agreement No.602 P1 of SE 2025-26,SE R.K. Behera,Internal,"DAO B. Kumar, AE B. Pati",Bijayalaxmi Pati,06-Dec-2025 07:22 PM,08-Dec-2025 04:15 PM,techsummary_561696.pdf (266.06 KB),Finance,9 nos. of bids are opened successfully,Bijayalaxmi Pati,08-Dec-2025 04:56 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,2.0,Finance,.xls,Only 2 decimal Percentage rate quoted BOQ,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,3239555,DEBASHISH DAS,19-Nov-2025 09:15 PM,Rejected-Finance,Not win in Lottery,21-Feb-2026 12:37 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,3240787,DEEPAK KUMAR DAS,20-Nov-2025 12:02 PM,Rejected-Finance,Not win in Lottery,21-Feb-2026 12:37 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,4,3242335,LWEET PATTANAYAK,20-Nov-2025 05:03 PM,Rejected-Finance,Not win in Lottery,21-Feb-2026 12:37 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,5,3242310,MPower Energy Solutions,20-Nov-2025 04:56 PM,Rejected-Finance,Not win in Lottery,21-Feb-2026 12:37 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,6,3241192,M/S SMRUTI RANJAN SWAIN,20-Nov-2025 01:24 PM,Rejected-Finance,Not win in Lottery,21-Feb-2026 12:37 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,7,3240884,Nigamananda Adhikari,20-Nov-2025 12:32 PM,Rejected-Finance,Not win in Lottery,21-Feb-2026 12:37 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,8,3232913,PRASANNAJIT CHOUDHURY,17-Nov-2025 07:15 PM,Rejected-Finance,Not win in Lottery,21-Feb-2026 12:37 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,9,3238048,PRASANNAJIT MOHAPATRA,19-Nov-2025 02:23 PM,Accepted-AOC,Winner of the Transparent Lottery,21-Feb-2026 12:48 PM,,,,,,,,,,,,,,,,,,,,,AOC
