S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,ICICI BANK,Construction of staff quarter and boundary wall at Govt Ayurvedic dispensary Building at Areigudi,Construction of staff quarter and boundary wall at Govt Ayurvedic dispensary Building at Areigudi,NA ,NA ,"64,84,057",Civil Works - Buildings,NA ,Tender,90.0,365.0,Bargarh,768028.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, BARAGARH",No ,No,Executive Engineer,"RURAL WORKS DIVISION, BARAGARH",18-Aug-2025 06:00 PM,02-Sep-2025 11:00 AM,18-Aug-2025 06:00 PM,30-Aug-2025 05:00 PM,18-Aug-2025 06:00 PM ,30-Aug-2025 04:00 PM ,18-Aug-2025 06:00 PM,30-Aug-2025 05:00 PM,08-Sep-2025 01:00 PM,"64,841",Yes,percentage,1.0%,Nil,Nil,"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"Registration Certificate, PAN Card, Valid GSTIN, Affidavit, No Relation Certificate As per DTCN.",CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-BARGARH,ONLINE-BGH-05,2025_CERWI_116990_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,11-Feb-2026,"INR 5,512,096",365.0,Kumarmani Kishan,11-Feb-2026 05:42 PM,151.pdf (496.00 KB),1,3056390,BINDIA KAR,30-Aug-2025 03:00 PM,Rejected-Finance,Unsuccessful Bidder,11-Feb-2026 05:27 PM,EXECUTIVE ENGINEER,Internal,,Sunanda Kisan,08-Sep-2025 11:43 AM,08-Sep-2025 01:00 PM,techsummary_549636.pdf (192.40 KB),Finance,ok,Sunanda Kisan,08-Sep-2025 05:37 PM,,BOQ Comparative Chart,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-BARGARH,2025_CERWI_116990_1,ONLINE-BGH-05,Construction of staff quarter and boundary wall at Govt Ayurvedic dispensary Building at Areigudi,Technical,ok,Sunanda Kisan,02-Sep-2025 12:27 PM,,Executive Engineer,Internal,"EE, DAO, EE ESTIMATOR, AE ESTIMATOR",Kumarmani Kishan,11-Feb-2026 05:27 PM,finsummary_549636.pdf (192.45 KB),1.0,3042970.0,MAYANK JAIN,INR,"5,512,096",AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,AOC,,,,,,,2,3048779,BULU KUMAR DASH,25-Aug-2025 06:41 PM,Rejected-Finance,Unsuccessful Bidder,11-Feb-2026 05:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,3044191,MANORANJAN PATRA,22-Aug-2025 11:44 AM,Rejected-Finance,Unsuccessful Bidder,11-Feb-2026 05:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,4,3042970,MAYANK JAIN,20-Aug-2025 07:54 PM,Accepted-AOC,Successful Bidder,11-Feb-2026 05:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,5,3041114,NARESH BHOSAGAR,20-Aug-2025 11:13 AM,Rejected-Finance,Unsuccessful Bidder,11-Feb-2026 05:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,6,3056121,PRASANTA KUMAR JENA,30-Aug-2025 01:24 PM,Rejected-Finance,Unsuccessful Bidder,11-Feb-2026 05:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,7,3056296,SHIBASHISH PRADHAN,30-Aug-2025 02:15 PM,Rejected-Finance,Unsuccessful Bidder,11-Feb-2026 05:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,8,3056313,S K CONSTRUCTION PROP. SOURAV KUMAR KAR,30-Aug-2025 02:23 PM,Rejected-Finance,Unsuccessful Bidder,11-Feb-2026 05:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,9,3053932,SWADHEEN KUMAR RATH,29-Aug-2025 11:35 AM,Rejected-Finance,Unsuccessful Bidder,11-Feb-2026 05:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
