Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage
Executive Engineer,Internal,"SujataDishariEE,BrajBhushanKumarDAO,SatyanarayanBehera,Estimator",Satya Narayan Behera,27-Feb-2026 06:18 PM,techsummary_574775.pdf (779.68 KB),27-Feb-2026,"INR 4,387,131.172",180.0,Satya Narayan Behera,27-Feb-2026 06:27 PM,1778.PDF (1024.00 KB),Work Order,1,3362991,CHITTA RANJAN SARKAR,21-Jan-2026 03:05 PM,Accepted-AOC,Selected in Lottery,27-Feb-2026 06:27 PM,Finance,summary,Satya Narayan Behera,27-Feb-2026 06:13 PM,finance_574775.pdf,BOQ Comparative Chart,1.0,3362991.0,CHITTA RANJAN SARKAR,INR,"4,387,131.172",CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-MALKANGIRI,2026_CERWI_124297_1,"08/RWD-I,MKG/2025-26",Construction of Inspection Bungalow Building at Chitrakonda for the year 2025-26 in the District of Malkangiri,Executive Engineer,Internal,"SujataDishariEE,BrajBhushanKumarDAO,SatyanarayanBehera,Estimator",Satya Narayan Behera,27-Feb-2026 06:24 PM,finsummary_574775.pdf (779.68 KB),AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,"GST,PANCARD,VALID REGN,AFFIDEVIT CORRECTNESS,REGARDING NO RELATION CERTIFICATE","10,000",0.0,Nil,Nil,No,CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-MALKANGIRI,"08/RWD-I,MKG/2025-26",2026_CERWI_124297_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of Inspection Bungalow Building at Chitrakonda for the year 2025-26 in the District of Malkangiri,Construction of Inspection Bungalow Building at Chitrakonda for the year 2025-26 in the District of Malkangiri,NA ,NA ,"54,83,229",Civil Works - Buildings,NA ,Tender,90.0,180.0,Malkangiri,764048.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, MALKANGIRI",No ,No,Divisional Officer,"RURAL WORKS DIVISION, MALKANGIRI",08-Jan-2026 11:00 AM,22-Jan-2026 11:00 AM,08-Jan-2026 11:00 AM,21-Jan-2026 05:00 PM,08-Jan-2026 11:00 AM ,20-Jan-2026 05:00 PM ,08-Jan-2026 11:00 AM,21-Jan-2026 05:00 PM,"54,830",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,2,3361964,NARASINGH NAYAK,20-Jan-2026 08:17 PM,Rejected-Technical,Not Qualified,27-Feb-2026 06:18 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,3,3362974,RATAN BISHWAS,21-Jan-2026 02:56 PM,Rejected-Technical,Submitted Willingness and justification for Lottery . Not selected in Lottery,27-Feb-2026 06:18 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3362623,SANJAY KUMAR AGRAWAL,21-Jan-2026 01:46 PM,Rejected-Technical,Not Qualified,27-Feb-2026 06:18 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
