Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost EMD(Online) RC,PAN, GSTIN, Affidavit Other Documents and Forms as per DTCN.",1.0,ICICI BANK,SE R and B Division No I Berhampur,SE R and B Division No I Berhampur,"6,000",0.0,Nil,Nil,No,"24,200",Yes,fixed,,Nil,Nil,"Supply, installation and commissioning of intercom facility at District judge court building complex, Ganjam","Supply, installation and commissioning of intercom facility at District judge court building complex, Ganjam",NA ,NA ,"24,11,280",Electrical Works,NA ,Tender,90.0,60.0,Ganjam,760005.0,NA ,NA ,NA ,SE R and B Division No I Berhampur,No ,No,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,SE R and B Divn NoI Bam 37/2025-26,2025_EICCL_122601_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,05-Dec-2025 03:00 PM,15-Dec-2025 11:30 AM,05-Dec-2025 03:00 PM,13-Dec-2025 04:00 PM,05-Dec-2025 03:00 PM ,13-Dec-2025 04:00 PM ,05-Dec-2025 03:00 PM,13-Dec-2025 04:00 PM,AOC,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,2025_EICCL_122601_1,SE R and B Divn NoI Bam 37/2025-26,"Supply, installation and commissioning of intercom facility at District judge court building complex, Ganjam","Superintending Engineer Ganjam (R and B) Division No.I, Berhampur",Internal,Sr. DAO and A.E.E Estimator,Somanath Tripathy,05-Feb-2026 03:44 PM,finsummary_569487.pdf (712.60 KB),Finance,"3Nos Bidder are participate, Tender Under Scrutiny.",Somanath Tripathy,15-Dec-2025 02:32 PM,finance_569487.pdf,BOQ Comparative Chart,1.0,3299520.0,SHREE ENTERPRISES,INR,"2,049,829",1,3297647,BALBIR SINGH GOG,12-Dec-2025 06:06 PM,Rejected-AOC,Reject in lottery,05-Feb-2026 03:48 PM,05-Feb-2026,"INR 2,049,829",60.0,Somanath Tripathy,05-Feb-2026 03:48 PM,791.pdf (713.00 KB),Contract Awarded to Sri/Smt Shree Enterprises,"Superintending Engineer Ganjam (R and B) Division No.I, Berhampur",Internal,Sr. DAO and A.E.E Estimator,Somanath Tripathy,05-Feb-2026 03:39 PM,techsummary_569487.pdf (773.16 KB),AOC
,,.xls,Boq,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3299393,SANJIT KUMAR PATTNAIK,13-Dec-2025 12:57 PM,Rejected-AOC,Reject in lottery,05-Feb-2026 03:48 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3299520,SHREE ENTERPRISES,13-Dec-2025 01:30 PM,Accepted-AOC,Win in Lottery,05-Feb-2026 03:48 PM,,,,,,,,,,,,,,AOC
