S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
1.0,CORRIGENDUM-1,Technical Bid,,10-Dec-2024 01:00 PM,26-Dec-2024 11:00 AM,10-Dec-2024 01:00 PM,24-Dec-2024 05:00 PM,NA ,NA ,10-Dec-2024 01:00 PM,24-Dec-2024 05:00 PM,04-Oct-2025 11:45 AM,1.0,ICICI BANK,"GM(C), OMC Ltd.","Office of the GM(C), OMC Ltd., Bhubaneswar","External development work Harekrishna Mohatab State Library, Bhubaneswar.","External development work Harekrishna Mohatab State Library, Bhubaneswar.","RC, EPF Regd., GSTN, PAN, Registration in CDMS portal, Affidavits, experience, etc. as per DTCN requirements.  ",NA ,"8,06,44,000",Civil Works - Others,NA ,Tender,180.0,180.0,BHUBANESWAR,751001.0,NA ,NA ,NA ,"OMC Ltd., Bhubaneswar",No ,No,"11,800",0.0,Nil,Nil,No,"8,06,500",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"RC, EPF Regd., GSTN, PAN, Registration in CDMS portal, Affidavits, experience, etc. as per DTCN requ",Orissa Mining Corporation,NIT No. 41/OMC/CIVIL/2024,2024_OMC_108110_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,1.0,2703149.0,Ms GOLDEN WOOD PECKER,INR,"68,554,839.06",27-Feb-2026,"INR 68,554,839.06",180.0,Sidharth Pattnaik,27-Feb-2026 03:30 PM,2024_OMC_108110_1.pdf (395.00 KB),"External development work Harekrishna Mohatab State Library, Bhubaneswar.",Finance,Financial bid of 08 (Eight) qualified bidders had been open,MINAKETAN DAS,06-Oct-2025 10:35 AM,,BOQ Comparative Chart,Technical,08 (Eight) bids has been received subjected to evaluation by committee,MINAKETAN DAS,26-Dec-2024 11:22 AM,,R K PANDA,Internal,S PADHI BANITA PATRA S PATTNAIK,Sidharth Pattnaik,27-Feb-2026 11:08 AM,finsummary_520037.pdf (494.79 KB),Orissa Mining Corporation,2024_OMC_108110_1,NIT No. 41/OMC/CIVIL/2024,"External development work Harekrishna Mohatab State Library, Bhubaneswar.",1,2707956,BIDYADHAR SWAIN,23-Dec-2024 03:13 PM,Rejected-Finance,NOT BEING L1,27-Feb-2026 11:08 AM,R K MOHANTY,Internal,,Satyajit Jena,04-Oct-2025 11:43 AM,04-Oct-2025 11:45 AM,techsummary_520037.pdf (3033.07 KB),AOC
,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2709434,Gayatri Agency,24-Dec-2024 12:26 PM,Rejected-Finance,NOT BEING L1,27-Feb-2026 11:08 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2703149,Ms GOLDEN WOOD PECKER,24-Dec-2024 10:32 AM,Accepted-AOC,L1,27-Feb-2026 03:30 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2709376,Prospects Infra Pvt Ltd,24-Dec-2024 12:41 PM,Rejected-Finance,NOT BEING L1,27-Feb-2026 11:08 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2709979,ROUTRAY DEVELOPER,24-Dec-2024 04:14 PM,Rejected-Finance,NOT BEING L1,27-Feb-2026 11:08 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2708774,SAI SMRUTI INFRASTRUCTURE PVT. LTD.,24-Dec-2024 04:05 PM,Rejected-Finance,NOT BEING L1,27-Feb-2026 11:08 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2710126,SANDIP KUMAR PADHI,24-Dec-2024 04:35 PM,Rejected-Finance,NOT BEING L1,27-Feb-2026 11:08 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2703758,SISIRA KANTA JENA,24-Dec-2024 01:52 PM,Rejected-Finance,NOT BEING L1,27-Feb-2026 11:08 AM,,,,,,,,AOC
