S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
1,3344126,GIRIJA PRASAD SAMAL,04-Jan-2026 06:06 PM,Rejected-AOC,Rejected,04-Feb-2026 05:20 PM,Municipal Bodies||Rajgangpur Municipality,2025_ORULB_123659_16,EO/RGP/05 of 2025-26,Construction of B.T. road from Papu Sultania house towards Bisoyee building and adjacent Gali at Ward No.05,1.0,3346472.0,RAJANI LAKRA (S.T.),INR,"1,140,000",04-Feb-2026,"INR 1,140,000",90.0,Gobinda Dansena,04-Feb-2026 05:20 PM,16.pdf (119.00 KB),Finance,ok,Gobinda Dansena,04-Feb-2026 05:11 PM,finance_572911.pdf,BOQ Comparative Chart,Madhuri Lugun,Internal,,Gobinda Dansena,04-Feb-2026 05:17 PM,finsummary_572911.pdf (1038.47 KB),Madhuri Lugun,Internal,,Gobinda Dansena,04-Feb-2026 05:14 PM,techsummary_572911.pdf (1038.47 KB),AOC,"11,400",Yes,fixed,,Nil,Nil,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,Construction of B.T. road from Papu Sultania house towards Bisoyee building and adjacent Gali at Ward No.05,Construction of B.T. road from Papu Sultania house towards Bisoyee building and adjacent Gali at Ward No.05,Please refer Tender documents ,NA ,"11,40,000",Civil Works - Others,NA ,Tender,90.0,90.0,Rajgangpur Municipality Area,770017.0,NA ,NA ,NA ,Rajgangpur Municipality Office,No ,No,24-Dec-2025 11:00 AM,07-Jan-2026 11:00 AM,24-Dec-2025 11:00 AM,06-Jan-2026 04:00 PM,NA ,NA ,24-Dec-2025 11:00 AM,06-Jan-2026 04:00 PM,Municipal Bodies||Rajgangpur Municipality,EO/RGP/05 of 2025-26,2025_ORULB_123659_16,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"Executive Officer, Rajgangpur Municipality","Executive Officer, Rajgangpur Municipality, Dist-Sundargarh",AOC
2,3345855,IFTEKHAR AHMED,05-Jan-2026 06:01 PM,Rejected-AOC,Rejected,04-Feb-2026 05:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,AOC
3,3343974,PRAMOD KUMAR SAMAL,04-Jan-2026 01:45 PM,Rejected-AOC,Rejected,04-Feb-2026 05:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,3343630,PRATAP KUMAR MUDULI,03-Jan-2026 05:54 PM,Rejected-AOC,Rejected,04-Feb-2026 05:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,3346472,RAJANI LAKRA (S.T.),06-Jan-2026 03:11 PM,Accepted-AOC,Selected,04-Feb-2026 05:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,3346249,RENU AGRAWAL,06-Jan-2026 10:13 AM,Rejected-AOC,Rejected,04-Feb-2026 05:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,3344958,SHIVNARAYAN RAJAK,05-Jan-2026 12:48 PM,Rejected-AOC,Rejected,04-Feb-2026 05:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
8,3345861,SUBASH CHANDRA BEHERA,05-Jan-2026 06:08 PM,Rejected-AOC,Rejected,04-Feb-2026 05:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
9,3346402,SULENDA RRAJAK,06-Jan-2026 11:57 AM,Rejected-AOC,Rejected,04-Feb-2026 05:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
