S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1.0,3068393.0,M S H M CONSTRUCTION,INR,"190,210,815",Additional Chief Secretary to Govt in DoWR,External,Joint Secretary to Government Finance Department Joint Secretary to Government Law Department FA cum Additional Secretary to Government DoWR EIC WR Odisha EIC Procurement CE and BM MB Burla,PADMABATI BOIPAI,04-Feb-2026 06:26 PM,finsummary_549928.pdf (1750.70 KB),Technical,Technical Bid opening summary,PADMABATI BOIPAI,10-Sep-2025 06:10 PM,technical_549928.pdf,"CE-BM,UM Basin,Burla||CE-BM, UMB, BURLA",2025_CEBBU_117064_1,CE AND BM 15-2025-26(Online),Renovation of Canal System of Hirakud Dam Project of Kebar Canal Section,Finance,Financial Bid opening summary,PADMABATI BOIPAI,02-Dec-2025 06:21 PM,finance_549928.pdf,BOQ Comparative Chart,Additional Chief Secretary to Government in DoWR,External,Joint Secretary to Government Law Department Joint Secretary to Government Finance Department FA cum Additional Secretary to Government DoWR OSD cum EIC WR Odisha EIC Procurement EIC P and D CE and BM,PADMABATI BOIPAI,01-Dec-2025 12:54 PM,02-Dec-2025 11:00 AM,techsummary_549928.pdf (1721.11 KB),04-Feb-2026,"INR 190,210,815",730.0,PADMABATI BOIPAI,04-Feb-2026 06:42 PM,WorkOrderKebar.pdf (518.00 KB),Award of Contract,1,3072091,AMARDEEP AGARWALLA,09-Sep-2025 03:54 PM,Rejected-Technical,Not satisfying the technical qualification criteria,01-Dec-2025 12:54 PM,AOC,1.0,ICICI BANK,"CE-BM,UM Basin,Burla||CE-BM, UMB, BURLA",CE AND BM 15-2025-26(Online),2025_CEBBU_117064_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Renovation of Canal System of Hirakud Dam Project of Kebar Canal Section,Renovation of Canal System of Hirakud Dam Project of Kebar Canal Section Barpali Irrigation Division Barpali,As per DTCN ,NA ,"21,13,21,869",Civil Works - Canal,NA ,Tender,90.0,730.0,At Kebar Block Dunguripali Dist Subarnapur,767023.0,NA ,NA ,NA ,OFFICE OF THE CE AND BM MB BURLA,No ,No,1.0,Fee/PreQual/Technical,.pdf,DTCN,20-Aug-2025 11:30 AM,10-Sep-2025 11:30 AM,20-Aug-2025 11:30 AM,09-Sep-2025 05:00 PM,20-Aug-2025 11:30 AM ,09-Sep-2025 05:00 PM ,20-Aug-2025 11:30 AM,09-Sep-2025 05:00 PM,02-Dec-2025 11:00 AM,CE AND BM MB BURLA,Office of the Chief Engineer and Basin Manager Mahanadi Basin Burla,"10,000",0.0,Nil,Nil,No,"21,13,500",No,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3069963,ARNS INFRAPROJECTS PRIVATE LIMITED,09-Sep-2025 03:22 PM,Rejected-Finance,2nd Lowest responsive Bidder,04-Feb-2026 06:26 PM,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3068393,M S H M CONSTRUCTION,09-Sep-2025 04:04 PM,Accepted-AOC,Award of contract to L1 bidder,04-Feb-2026 06:43 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
