Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Finance,tender open,Dhanraj Hanumant Dhamdhere,17-Nov-2025 01:13 PM,finance_558865.pdf,BOQ Comparative Chart,1,3199787,DAYANIDHI PATRA,08-Nov-2025 10:29 PM,Rejected-AOC,Not Selected,13-Feb-2026 12:05 PM,1.0,3210125.0,SUBHASHREE SAHOO,INR,"578,709",Forest Environment and Climate Change Department||RCCF Rourkela||DFO Keonjhar,2025_DFOKJ_119942_20,FEnCC-DFO(T) KJR-02/2025-26,Construction of Wire Mesh Loose Bouder Check Dam (WLBCD) on Saransuya Nallah inside Jamukundia KF of Barbil Range under OMBADC DPR 2022-23,13-Feb-2026,"INR 578,709",90.0,Ashok Kumar Das,13-Feb-2026 12:05 PM,Wororder.pdf (491.00 KB),Work order issued to l1 bidder selected through Lottery,"Dhanraj H. Dhamdhere, IFS",Internal,"Jyotirmaya Suar, Jr Asst, Narayan Panda, Ic Head Clerk, Ashok Kumar Das, ACF, Sudipta Ku Panda, ACF",Ashok Kumar Das,13-Feb-2026 11:59 AM,techsummary_558865.pdf (469.89 KB),"Dhanraj H. Dhamdhere, IFS",Internal,"Jyotirmaya Suar, Jr Asst, Narayan Panda, Ic Head Clerk, Ashok Kumar Das, ACF, Sudipta Ku Panda, ACF",Ashok Kumar Das,13-Feb-2026 12:01 PM,finsummary_558865.pdf (397.87 KB),AOC,"5,800",Yes,fixed,,Nil,Nil,DFO Keonjhar,AT-PO-DIST- KEONJHAR-758001,"4,000",Nil,Nil,No,Construction of Wire Mesh Loose Bouder Check Dam (WLBCD) on Saransuya Nallah inside Jamukundia KF of Barbil Range under OMBADC DPR 2022-23,Construction of Wire Mesh Loose Bouder Check Dam (WLBCD) on Saransuya Nallah inside Jamukundia KF of Barbil Range under OMBADC DPR 2022-23,Please refer Tender documents. ,NA ,"5,76,908",Civil Works - Water Works,NA ,Tender,120.0,90.0,JAMUKUNDIA RF OF BARBIL RANGE,758035.0,NA ,NA ,NA ,"Office of the Divisional Forest Officer, Keonjhar",No ,No,29-Oct-2025 10:00 AM,12-Nov-2025 11:30 AM,29-Oct-2025 10:00 AM,11-Nov-2025 05:00 PM,29-Oct-2025 10:00 AM ,11-Nov-2025 05:00 PM ,29-Oct-2025 10:00 AM,11-Nov-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Paper Cost, EMD, PAN, GST, ContractorRegistration Certificate and Other Documents as per DTCN",1.0,ICICI BANK,Forest Environment and Climate Change Department||RCCF Rourkela||DFO Keonjhar,FEnCC-DFO(T) KJR-02/2025-26,2025_DFOKJ_119942_20,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,2,3210125,SUBHASHREE SAHOO,10-Nov-2025 10:52 PM,Accepted-AOC,Selected,13-Feb-2026 12:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC
,,,,,,3,3191191,SUDHIR KUMAR SWAIN,06-Nov-2025 09:47 PM,Rejected-AOC,Not Selected,13-Feb-2026 12:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
