Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Affidavit,GSTIN,PAN,RC,other papers as per DTCN,BOQ","6,000",0.0,Nil,Nil,No,SR to R.Udayagiri to Sambalpur road for the year 2025-26,SR to R.Udayagiri to Sambalpur road for the year 2025-26,Please refer Tender documents. ,NA ,"42,36,000",Civil Works - Roads,NA ,Tender,90.0,30.0,Mohana,761015.0,NA ,NA ,NA ,"O/o Executive Engineer, RW Division, Mohana",No ,No,CE RW I||RWCIRCLE-RAYAGADA||RWDIVISION-MOHANA,Online Tender 12/MOHANA/2025-26,2026_CERWI_124795_14,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,19-Jan-2026 06:00 PM,29-Jan-2026 11:00 AM,19-Jan-2026 06:00 PM,28-Jan-2026 05:00 PM,19-Jan-2026 06:00 PM ,27-Jan-2026 05:00 PM ,19-Jan-2026 06:00 PM,28-Jan-2026 05:00 PM,EXECUTIVE ENGINEER,"O/o Executive Engineer, RW Division, Mohana Near Civil Court",1.0,ICICI BANK,"42,400",Yes,fixed,,Nil,Nil,AOC,EXECUTIVE ENGINEER,Internal,"Executive Engineer, DAO, AEE Mohana, Estimator",Bidyut Prabha Padhy,19-Feb-2026 06:44 PM,techsummary_576705.pdf (1306.66 KB),EXECUTIVE ENGINEER,Internal,"Executive Engineer, DAO, AEE Mohana, Estimator",Bidyut Prabha Padhy,19-Feb-2026 07:00 PM,finsummary_576705.pdf (1306.66 KB),Finance,OK,Bidyut Prabha Padhy,19-Feb-2026 06:39 PM,,BOQ Comparative Chart,19-Feb-2026,"INR 3,092,237",30.0,Bidyut Prabha Padhy,19-Feb-2026 07:08 PM,SL12SL14.pdf (1307.00 KB),Successful Bidder,1,3370336,AMARESWARA SATAPATHY,28-Jan-2026 02:20 PM,Rejected-AOC,All documents submitted,19-Feb-2026 07:09 PM,CE RW I||RWCIRCLE-RAYAGADA||RWDIVISION-MOHANA,2026_CERWI_124795_14,Online Tender 12/MOHANA/2025-26,SR to R.Udayagiri to Sambalpur road for the year 2025-26,1.0,3365761.0,RANASTALA SANKAR RAO,INR,"3,092,237",AOC
,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,2,3366214,Ashok Kumar Behera,27-Jan-2026 06:28 PM,Rejected-AOC,All documents submitted,19-Feb-2026 07:09 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,3,3368952,Balya Ram Dalai,27-Jan-2026 05:04 PM,Rejected-AOC,All documents submitted,19-Feb-2026 07:09 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,4,3366782,DEEPAK KUMAR PANDA,26-Jan-2026 08:21 PM,Rejected-AOC,All documents submitted,19-Feb-2026 07:09 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,5,3370019,KALIA SETHY,28-Jan-2026 02:08 PM,Rejected-AOC,All documents submitted,19-Feb-2026 07:09 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,6,3370589,KUSA GOUDA,28-Jan-2026 03:56 PM,Rejected-AOC,All documents submitted,19-Feb-2026 07:09 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,7,3369606,MADAN GOUDA,28-Jan-2026 01:06 PM,Rejected-AOC,All documents submitted,19-Feb-2026 07:09 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,8,3365761,RANASTALA SANKAR RAO,27-Jan-2026 08:02 AM,Accepted-AOC,Successful Bidder,19-Feb-2026 07:09 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,9,3370182,RANJAN KUMAR SAHU,28-Jan-2026 01:50 PM,Rejected-AOC,All documents submitted,19-Feb-2026 07:09 PM,,,,,,,,,,AOC
