Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
Superintending Engineer,"Superintending Engineer, M.I. Division, Jeypore",25-Nov-2025 10:00 AM,10-Dec-2025 11:00 AM,25-Nov-2025 10:00 AM,09-Dec-2025 05:30 PM,NA ,NA ,25-Nov-2025 10:00 AM,09-Dec-2025 05:30 PM,15-Dec-2025 05:00 PM,Construction of Damomasani Check Dam over Local nalla in Laxmipur Block of Koraput District under MATY,Construction of Damomasani Check Dam over Local nalla in Laxmipur Block of Koraput District under MATY,Please refer tender documents ,NA ,"70,45,462",Civil Works - Water Works,NA ,Tender,90.0,180.0,Laxmipur,765013.0,NA ,NA ,NA ,"Superintending Engineer, M.I. Division, Jeypore",No ,No,"CE,Minor Irrigation,BBSR||SE,KBK Minor Irr.CircleII,Jeypore||EE,MI Divn, Malkangir",MIDJEY12/2025-26,2025_CEMIB_121898_7,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"PAN GSTIN, License, Affidavit and as per DTCN","70,500",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,AOC,1,3285470,BAPINA NAIK,07-Dec-2025 12:09 PM,Rejected-AOC,Reject,10-Feb-2026 12:01 PM,10-Feb-2026,"INR 5,989,347",180.0,Nihar Ranjan Behera,10-Feb-2026 12:01 PM,Damomasaniaoc.pdf (178.00 KB),Aoc,Superintending Engineer,Internal,,Nihar Ranjan Behera,15-Dec-2025 04:43 PM,15-Dec-2025 05:00 PM,techsummary_566696.pdf (152.80 KB),Finance,On opening the bids total 9 nos. of bids were found to be received online. Hence 9 nos. of bids were found to be valid.,Nihar Ranjan Behera,10-Feb-2026 11:52 AM,finance_566696.pdf,BOQ Comparative Chart,"CE,Minor Irrigation,BBSR||SE,KBK Minor Irr.CircleII,Jeypore||EE,MI Divn, Malkangir",2025_CEMIB_121898_7,MIDJEY12/2025-26,Construction of Damomasani Check Dam over Local nalla in Laxmipur Block of Koraput District under MATY,Technical,On opening the bids total 9 nos. of bids were found to be received online. Hence 9 nos. of bids were found to be valid.,Nihar Ranjan Behera,15-Dec-2025 04:40 PM,technical_566696.pdf,Superintending Engineer,Internal,,Nihar Ranjan Behera,10-Feb-2026 11:57 AM,finsummary_566696.pdf (100.77 KB),1.0,3290081.0,Harischandra sagar,INR,"5,989,347",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,2.0,ICICI NEFT/RTGS,AOC,2,3290081,Harischandra sagar,08-Dec-2025 05:23 PM,Accepted-AOC,Accept,10-Feb-2026 12:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3288743,JOGESH DAMI,08-Dec-2025 01:36 PM,Rejected-AOC,Reject,10-Feb-2026 12:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3291760,KAILASH CHANDRA HOTA,09-Dec-2025 04:55 PM,Rejected-AOC,Reject,10-Feb-2026 12:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3291379,LAXMIKANTA BIDIKA,09-Dec-2025 01:11 PM,Rejected-AOC,Reject,10-Feb-2026 12:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3290921,Prahallad Halwa,09-Dec-2025 10:07 AM,Rejected-AOC,Reject,10-Feb-2026 12:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,3290305,SHARAD MUDULI,08-Dec-2025 11:34 PM,Rejected-AOC,Reject,10-Feb-2026 12:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,3290758,SURAJ SESENKAR,09-Dec-2025 12:14 AM,Rejected-AOC,Reject,10-Feb-2026 12:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,9,3291676,Trinath Bisoi,09-Dec-2025 02:42 PM,Rejected-AOC,Reject,10-Feb-2026 12:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
