Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage
AS PER AS TC MINUTES,Internal,AS PER AS TC MINUTES,ANANDA CHANDRA PANDA,17-Jan-2026 06:30 PM,19-Jan-2026 10:30 AM,techsummary_566300.pdf (352.93 KB),Finance,Financial bid opened,LAXMIPRIYA NAYAK,19-Jan-2026 10:52 AM,,BOQ Comparative Chart,13-Feb-2026,"INR 25,434,910",365.0,Bikram Keshari Malla,13-Feb-2026 01:24 PM,OLATPUR.pdf (80.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 09.02.2026,1,3279602,ANKIT AGRAWAL,04-Dec-2025 05:57 PM,Rejected-Finance,DUE TO L1 BIDDER BUT UNSUCCESSFUL IN TRANSPARENT LOTTERY SYSTEM,13-Feb-2026 01:20 PM,1.0,3284070.0,ASWINI SENAPATI,INR,"25,434,910",Technical,7 Nos. of bidders have been participated,MONALISHA PADHY,08-Dec-2025 11:55 AM,,Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_121728_2,20/OPHWC/2025-26,"Const. of Police Station Bldg. at Olatpur, Cuttack",AS PER AS ACCEPTANCE,Internal,AS PER AS ACCEPTANCE,Bikram Keshari Malla,13-Feb-2026 01:20 PM,finsummary_566300.pdf (726.42 KB),AOC,"Const. of Police Station Bldg. at Olatpur, Cuttack",Building Work,Please refer Tender documents. ,NA ,"2,99,19,904",Civil Works - Buildings,NA ,Tender,90.0,365.0,CUTTACK,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,1.0,ICICI BANK,"11,800",0.0,Nil,Nil,No,21-Nov-2025 06:55 PM,08-Dec-2025 10:30 AM,21-Nov-2025 06:55 PM,06-Dec-2025 05:00 PM,NA ,NA ,21-Nov-2025 06:55 PM,06-Dec-2025 05:00 PM,19-Jan-2026 10:30 AM,Orissa State Police Housing and Welfare Corporation Ltd,20/OPHWC/2025-26,2025_OSPHW_121728_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"2,99,200",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",AOC
,,,,,,,,,,,,,,,,,,,,2,3284070,ASWINI SENAPATI,06-Dec-2025 03:48 PM,Accepted-AOC,QUALIFIED BIDDER,13-Feb-2026 01:24 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,AOC
,,,,,,,,,,,,,,,,,,,,3,3284433,BANKA BIHARI MALLICK,06-Dec-2025 03:32 PM,Rejected-Finance,DUE TO L2 BIDDER,13-Feb-2026 01:20 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,AOC
,,,,,,,,,,,,,,,,,,,,4,3257779,MS DIBYANSU CONSTRUCTION PVT. LTD.,06-Dec-2025 12:05 AM,Rejected-Technical,Non securing qualifying marks in the Point of Presentation as per DTCN Cl.110(m).,17-Jan-2026 06:30 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,3283131,PRITESH KUMAR JENA,06-Dec-2025 02:35 PM,Rejected-Finance,DUE TO L1 BIDDER BUT UNSUCCESSFUL IN TRANSPARENT LOTTERY SYSTEM,13-Feb-2026 01:20 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,6,3282730,SNBS PROJECTS PRIVATE LIMITED,06-Dec-2025 03:49 PM,Rejected-Finance,DUE TO L1 BIDDER BUT UNSUCCESSFUL IN TRANSPARENT LOTTERY SYSTEM,13-Feb-2026 01:20 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,7,3260704,SUSHANTA KUMAR NAYAK,01-Dec-2025 11:04 PM,Rejected-Technical,Non securing qualifying marks in the Point of Presentation as per DTCN Cl.110(m).,17-Jan-2026 06:30 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
