Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
29-Nov-2025 01:00 PM,08-Dec-2025 11:00 AM,29-Nov-2025 01:00 PM,06-Dec-2025 04:00 PM,29-Nov-2025 01:00 PM ,06-Dec-2025 04:00 PM ,29-Nov-2025 01:00 PM,06-Dec-2025 04:00 PM,29-Dec-2025 11:00 AM,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"99,983",Yes,percentage,1.0%,Nil,Nil,Divisional Officer,"ROADS AND BUILDINGS DIVISION, RAIRANGPUR",Construction of 4 Nos E type Qrs G PLUS1 for the staff of Rairangpur R and B Division in the District of Mayurbhanj for the year 2025 26,Construction of 4 Nos E type Qrs G PLUS1 for the staff of Rairangpur R and B Division in the District of Mayurbhanj for the year 2025 26,NA ,NA ,"99,98,274",Civil Works - Buildings,NA ,Tender,90.0,180.0,Rairangpur,757043.0,NA ,NA ,NA ,"ROADS and BUILDINGS DIVISION, RAIRANGPUR",No ,No,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-RAIRANGPUR,37.0,2025_EICCL_122257_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"RC, PAN,GSTIN,VAILD LICENSE, MACHINERIES, AFFIDAVIT AND OTHER DOCUMENTS as per DTCN",AOC,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-RAIRANGPUR,2025_EICCL_122257_1,37.0,Construction of 4 Nos E type Qrs G PLUS1 for the staff of Rairangpur R and B Division in the District of Mayurbhanj for the year 2025 26,Technical,8 nos of bidder are participated in Technical Evalution.,Sumit Saurav Sahu,11-Dec-2025 04:27 PM,,SUMIT SOURAV SAHU,Internal,SAMIRAN NANDY S AMARNATH SIBUDHI,Sumit Saurav Sahu,07-Feb-2026 12:03 PM,finsummary_568089.pdf (1444.56 KB),1.0,3284303.0,BARENDRA KRISHNA MATAGAJSINGH,INR,"8,499,533.025",07-Feb-2026,"INR 8,499,533.025",180.0,Sumit Saurav Sahu,07-Feb-2026 12:06 PM,283.pdf (1445.00 KB),1,3284303,BARENDRA KRISHNA MATAGAJSINGH,06-Dec-2025 02:19 PM,Accepted-AOC,Lottery Winner,07-Feb-2026 12:07 PM,SUMIT SOURAV SAHU,Internal,SAMIRAN NANDY AMARNATH SUBUDHI,Sumit Saurav Sahu,22-Dec-2025 05:06 PM,29-Dec-2025 11:00 AM,techsummary_568089.pdf (3141.52 KB),Finance,OPEN,Sumit Saurav Sahu,29-Dec-2025 12:36 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3279928,joyram beshra,04-Dec-2025 07:22 PM,Rejected-AOC,Lottery,07-Feb-2026 12:07 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3272844,RANJIT KUMAR NANDA,02-Dec-2025 08:16 PM,Rejected-AOC,Lottery,07-Feb-2026 12:07 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3279432,SARBSHREE ENGINEERING AND CONSTRUCTIONS PVT LTD,06-Dec-2025 01:15 PM,Rejected-Technical,DISQUALIFIED,22-Dec-2025 05:06 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3280171,SAROJ KUMAR PARIDA,04-Dec-2025 10:18 PM,Rejected-AOC,Lottery,07-Feb-2026 12:07 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3273864,SUBRAT KUMAR BEHERA,03-Dec-2025 10:21 AM,Rejected-AOC,Lottery,07-Feb-2026 12:07 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3284417,TULASHI RAJAK,06-Dec-2025 03:15 PM,Rejected-Technical,DISQUALIFIED,22-Dec-2025 05:06 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3278051,TULASHI RANJAN PRADHAN,05-Dec-2025 05:26 PM,Rejected-Technical,DISQUALIFIED,22-Dec-2025 05:06 PM,,,,,,,,,,,,,,AOC
