Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
"6,000",0.0,Nil,Nil,No,30-Oct-2025 05:00 PM,06-Nov-2025 05:30 PM,30-Oct-2025 05:00 PM,06-Nov-2025 05:00 PM,30-Oct-2025 05:00 PM ,06-Nov-2025 03:00 PM ,30-Oct-2025 05:00 PM,06-Nov-2025 05:00 PM,"S.E.R.W.Division, Baripada","S.E.R.W.Division, Baripada",1.0,Fee/PreQual/Technical/Finance,.pdf,RC PAN GSTIN Affidavit and other documents as per DTCN,1.0,ICICI BANK,CE RW I||RWCIRCLE-BARIPADA||RW Division Baripada,07Online)/RWD/BPD/2025-26,2025_CERWI_120269_27,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"10,080",Yes,percentage,1.0%,Nil,Nil,S/R to H.L Bridge over Loal nallah on Dumrudiha to Nuadudhiasole,S/R to H.L Bridge over Loal nallah on Dumrudiha to Nuadudhiasole,Please refer Tender documents. ,NA ,"10,08,000",Civil Works - Roads,NA ,Tender,90.0,30.0,"Baripada, Mayurbhanj",757002.0,NA ,NA ,NA ,"R.W.Division, Baripada",No ,No,AOC,R.Pradhan,Internal,,Dibyamayee Behera,26-Jan-2026 11:17 AM,techsummary_559525.pdf (201.17 KB),R.Pradhan,Internal,,Dibyamayee Behera,26-Jan-2026 11:20 AM,finsummary_559525.pdf (201.17 KB),Finance,.,Dibyamayee Behera,26-Jan-2026 11:14 AM,finance_559525.pdf,BOQ Comparative Chart,1,3187557,JAYASHREE KAR,06-Nov-2025 10:37 AM,Rejected-AOC,unsuccessful tenderer,13-Feb-2026 11:34 AM,CE RW I||RWCIRCLE-BARIPADA||RW Division Baripada,2025_CERWI_120269_27,07Online)/RWD/BPD/2025-26,S/R to H.L Bridge over Loal nallah on Dumrudiha to Nuadudhiasole,1.0,3182899.0,LIPIRANI GOCHHAYAT,INR,"855,939",26-Jan-2026,"INR 855,939",30.0,Rajesh Pradhan,13-Feb-2026 11:34 AM,163.pdf (653.00 KB),AOC
,,,,,,,,,,,,,,,,,.xls,BoQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,3182899,LIPIRANI GOCHHAYAT,05-Nov-2025 03:56 AM,Accepted-AOC,Lottery winner,13-Feb-2026 11:34 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,3182840,PRADEEP KUMAR MAHANTY,04-Nov-2025 11:52 PM,Rejected-AOC,unsuccessful tenderer,13-Feb-2026 11:34 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,3182092,RABI NARAYAN DIABAG,06-Nov-2025 04:44 PM,Rejected-AOC,unsuccessful tenderer,13-Feb-2026 11:34 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,5,3184324,Rabindra Narayn nath,05-Nov-2025 01:56 PM,Rejected-AOC,unsuccessful tenderer,13-Feb-2026 11:34 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,6,3171615,SATAVAIRAB BARIK,02-Nov-2025 12:29 PM,Rejected-AOC,unsuccessful tenderer,13-Feb-2026 11:34 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,7,3185694,SUMEGHA SAHU,05-Nov-2025 07:02 PM,Rejected-AOC,unsuccessful tenderer,13-Feb-2026 11:34 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,8,3189237,TANISH AGARWAL,06-Nov-2025 02:41 PM,Rejected-AOC,unsuccessful tenderer,13-Feb-2026 11:34 AM,,,,,,,,,,,,,,,,AOC
