EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
"1,22,000",Yes,fixed,,Nil,Nil,"11,800",0.0,Nil,Nil,No,Orissa State Police Housing and Welfare Corporation Ltd,21/OPHWC/2025-26,2025_OSPHW_122368_9,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",Constn. of 4 Nos. F type Qtr. at Sub Jail Jharsuguda,Building Work,Please refer Tender documents. ,NA ,"1,21,99,468",Civil Works - Buildings,NA ,Tender,90.0,300.0,Jharsuguda,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,1.0,ICICI BANK,01-Dec-2025 06:55 PM,16-Dec-2025 10:30 AM,01-Dec-2025 06:55 PM,15-Dec-2025 05:00 PM,NA ,NA ,01-Dec-2025 06:55 PM,15-Dec-2025 05:00 PM,19-Jan-2026 10:30 AM,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,AOC,Technical,2. Nos. of bidders have been participated,LAXMIPRIYA NAYAK,16-Dec-2025 11:46 AM,,Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_122368_9,21/OPHWC/2025-26,Constn. of 4 Nos. F type Qtr. at Sub Jail Jharsuguda,AS PER AS ACCEPTANCE,Internal,AS PER AS ACCEPTANCE,Bikram Keshari Malla,13-Feb-2026 02:43 PM,finsummary_568671.pdf (385.48 KB),1.0,3303541.0,GHANSHYAM DAS MURARKA,INR,"10,856,306",13-Feb-2026,"INR 10,856,306",300.0,Bikram Keshari Malla,13-Feb-2026 02:47 PM,JHARSUGUDA.pdf (81.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 06.02.2026,1.0,3303541.0,GHANSHYAM DAS MURARKA,15-Dec-2025 03:21 PM,Accepted-AOC,QUALIFIED BIDDER,13-Feb-2026 02:47 PM,AS PER AS TC MINUTES,Internal,AS PER AS TC MINUTES,ANANDA CHANDRA PANDA,17-Jan-2026 06:54 PM,19-Jan-2026 10:30 AM,techsummary_568671.pdf (313.63 KB),Finance,Financial bid opened,LAXMIPRIYA NAYAK,19-Jan-2026 11:20 AM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3302131.0,M/S AKSHAYA KUMAR SAHOO,14-Dec-2025 09:43 PM,Rejected-Finance,DUE TO L2 BIDDER,13-Feb-2026 02:43 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
