Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"6,000",0.0,Nil,Nil,No,12-Dec-2025 11:00 AM,20-Dec-2025 11:00 AM,12-Dec-2025 11:00 AM,19-Dec-2025 05:00 PM,12-Dec-2025 11:00 AM ,18-Dec-2025 05:00 PM ,12-Dec-2025 11:00 AM,19-Dec-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Bid cost, EMD, Registration certificate, GST, PAN, Non relation certificate, others as per DTCN",Superintending Engineer,"RURAL WORKS DIVISION, SUNABEDA",1.0,ICICI BANK,"20,000",Yes,fixed,,Nil,Nil,CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-SUNABEDA,SERWSBD Online 06 2025 26,2025_CERWI_123064_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Kadamguda to Badatankua road(2/500 to 3/700 ) for the year 2024-25,Kadamguda to Badatankua road(2/500 to 3/700 ) for the year 2024-25,NA ,NA ,"19,93,909",Civil Works - Roads,NA ,Tender,90.0,60.0,Sunabeda,763001.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, SUNABEDA",No ,No,AOC,CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-SUNABEDA,2025_CERWI_123064_1,SERWSBD Online 06 2025 26,Kadamguda to Badatankua road(2/500 to 3/700 ) for the year 2024-25,Superintending Engineer,Internal,,Avijit Barik,10-Feb-2026 11:59 AM,finsummary_571361.pdf (415.10 KB),Finance,Bid opening,Avijit Barik,31-Dec-2025 11:38 AM,finance_571361.pdf,BOQ Comparative Chart,1.0,3306348.0,MINAKSHI TRIPATHY,INR,"1,695,022",1,3304731,Balabhadra Khillo,16-Dec-2025 06:12 PM,Rejected-AOC,Not Qualified,10-Feb-2026 12:04 PM,10-Feb-2026,"INR 1,695,022",60.0,Avijit Barik,10-Feb-2026 12:04 PM,WoKadamguda.pdf (755.00 KB),Superintending Engineer,Internal,,Avijit Barik,10-Feb-2026 11:54 AM,techsummary_571361.pdf (402.95 KB),AOC
,,,,,,,,,,,,,,,.xls,Boq,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3312119,JANHABI ACHARYA,17-Dec-2025 08:33 PM,Rejected-AOC,Not Qualified,10-Feb-2026 12:04 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3309914,LOKANATH JAYANTI,17-Dec-2025 09:53 AM,Rejected-AOC,Not Qualified,10-Feb-2026 12:04 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3306348,MINAKSHI TRIPATHY,16-Dec-2025 09:25 PM,Accepted-AOC,Qualified,10-Feb-2026 12:04 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3306418,M/S BANABASI ROUT,17-Dec-2025 01:31 PM,Rejected-AOC,Not Qualified,10-Feb-2026 12:04 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3314988,Satya Prakash Mallik,18-Dec-2025 10:24 PM,Rejected-AOC,Not Qualified,10-Feb-2026 12:04 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3315352,SITARAM DASH,18-Dec-2025 09:41 PM,Rejected-AOC,Not Qualified,10-Feb-2026 12:04 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,3316766,SITARAM GADANGA,19-Dec-2025 03:44 PM,Rejected-AOC,Not Qualified,10-Feb-2026 12:04 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,9,3316749,SUSANTA KUMAR BANKA,19-Dec-2025 01:16 PM,Rejected-AOC,Not Qualified,10-Feb-2026 12:04 PM,,,,,,,,,,,,,AOC
