Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"Construction of 02 nos. of Additional Class Room at Govt. (SSD) Girls High School, Ghumal under Jamda Block.","Construction of 02 nos. of Additional Class Room at Govt. (SSD) Girls High School, Ghumal under Jamda Block.",As per tender documents. ,NA ,"23,87,534",Civil Works - Buildings,NA ,Tender,90.0,120.0,Ghumal AS,757045.0,NA ,NA ,NA ,"ITDA, Rairangpur",No ,No,12-Nov-2025 02:00 PM,27-Nov-2025 11:00 AM,12-Nov-2025 02:00 PM,26-Nov-2025 05:30 PM,NA ,NA ,12-Nov-2025 02:00 PM,26-Nov-2025 05:30 PM,"23,875",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,ST and SC Development Deptt||ITDA Rairangpur,TCN032025-26,2025_STSCD_121112_28,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"PA, ITDA, Rairangpur","At-Ward No-03, Mandir Sahi, PO/PS-Rairangpur, Dist-Mayurbhanj","6,000",0.0,Nil,Nil,No,AOC,JogaranjanNayak,Mixed,JogaranjanNayakPAITDAAmarNathSubudhiAEEstimatroGulsandevMarkamAEEJnanendraKumarSamalADWOManojkumarBindhaniJEPrakashRanjanDuttaSOKshirodChandraDhalSRA,GULSAN DEB MARKAM,15-Feb-2026 03:23 PM,finsummary_563631.pdf (589.58 KB),JogaranjanNayak,Mixed,JogaranjanNayakPAITDAAmarNathSubudhiAEEstimatroGulsandevMarkamAEEJnanendraKumarSamalADWOManojkumarBindhaniJEPrakashRanjanDuttaSOKshirodChandraDhalSRA,GULSAN DEB MARKAM,15-Feb-2026 03:16 PM,techsummary_563631.pdf (589.58 KB),1,3256670,Jyoti Narayan Dalei,26-Nov-2025 12:13 PM,Rejected-AOC,L1,15-Feb-2026 03:31 PM,1.0,3242279.0,PRIYADARSHINI YADAV,INR,"2,029,642.65",ST and SC Development Deptt||ITDA Rairangpur,2025_STSCD_121112_28,TCN032025-26,"Construction of 02 nos. of Additional Class Room at Govt. (SSD) Girls High School, Ghumal under Jamda Block.",15-Feb-2026,"INR 2,029,642.65",120.0,GULSAN DEB MARKAM,15-Feb-2026 03:31 PM,AOCDetails032526.pdf (3115.00 KB),"Priyadarshini Yadav C Class Contractor selected as valid and L1 in transparent lottery system and he has been deposited EMD, ISD and APSD as per OPWD Code and work order has been issued accordingly",Finance,Accepted this tender Work SI.No. 28 of Bid Identification No. 03/2025-26 due to more than one bidders are participating. Evaluation or scrutinization is to be taken up after opening of technical bid with all criteria.,GULSAN DEB MARKAM,15-Feb-2026 03:13 PM,finance_563631.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,3242279,PRIYADARSHINI YADAV,20-Nov-2025 04:20 PM,Accepted-AOC,Lottery Winnder L1,15-Feb-2026 03:31 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,3255375,RAMESH KUMAR PURTY,25-Nov-2025 08:05 PM,Rejected-AOC,L1,15-Feb-2026 03:31 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,3254364,SURYA SING MANDAL,25-Nov-2025 02:26 PM,Rejected-AOC,L1,15-Feb-2026 03:31 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
