Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Finance,COVER-II,Puspanjali Bangsingh,19-Dec-2025 09:17 AM,finance_559838.pdf,BOQ Comparative Chart,Amit Prasan Kiro,Internal,Puspanjali Bangsingh Debabrata Sahoo,Amit Prasan Kiro,13-Dec-2025 06:41 PM,17-Dec-2025 05:00 PM,techsummary_559838.pdf (1483.78 KB),22-Jan-2026,"INR 27,532,431.25",270.0,Puspanjali Bangsingh,27-Feb-2026 07:46 PM,Danar.pdf (1684.00 KB),Award of Contract.,1,3197460,DEBENDRA KUMAR JENA,08-Nov-2025 05:10 PM,Rejected-Technical,Suppression of facts as per Clause No.2.1.8(i) of DTCN,13-Dec-2025 06:41 PM,1.0,3194828.0,Lambodhar Sankhua,INR,"27,532,431.25",Amit Prasan Kiro,Internal,Puspanjali Bangsingh Debabrata Sahoo,Puspanjali Bangsingh,13-Jan-2026 07:34 PM,finsummary_559838.pdf (687.20 KB),CE RW I||RWCIRCLE-KEONJHAR,2025_CERWI_120305_3,NCB-22/RWCKJR/2025-26,Construction of Danar to Sarala road under MMSY-Impvt. to Existing R.D. Roads in the District of Keonjhar.,Technical,Total 9 Nos. bidder participated.,Puspanjali Bangsingh,28-Nov-2025 05:02 PM,technical_559838.pdf,AOC,29-Oct-2025 06:25 PM,11-Nov-2025 11:00 AM,29-Oct-2025 06:25 PM,10-Nov-2025 05:00 PM,29-Oct-2025 06:25 PM ,07-Nov-2025 05:00 PM ,29-Oct-2025 06:25 PM,10-Nov-2025 05:00 PM,17-Dec-2025 05:00 PM,1.0,Fee/PreQual/Technical,.pdf,"Tender Paper Cost, EMD, Registration Certificate, GSTIN, PAN, Affidavits etc.",1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,Construction of Danar to Sarala road under MMSY-Impvt. to Existing R.D. Roads in the District of Keonjhar.,Construction of Danar to Sarala road under MMSY-Impvt. to Existing R.D. Roads in the District of Keonjhar.,NA ,NA ,"3,23,87,286",Civil Works - Roads,NA ,Tender,90.0,270.0,Keonjhar,758001.0,NA ,NA ,NA ,"O/o C.C.E., R.W. Circle, Keonjhar",No ,No,"Chief Construction Engineer, R.W. Circle, Keonjhar","O/o C.C.E., R.W. Circle, Keonjhar","3,23,873",Yes,percentage,1.0%,Nil,Nil,CE RW I||RWCIRCLE-KEONJHAR,NCB-22/RWCKJR/2025-26,2025_CERWI_120305_3,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,2,3181855,Dhabaleswar Pattanaik,04-Nov-2025 06:50 PM,Rejected-Finance,L1,13-Jan-2026 07:34 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,.pdf,"Profit Loss statement, List of similar nature of work, Work in hand and other documents as per DTCN.",2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,3200945,GADADHAR NAYAK,09-Nov-2025 01:27 PM,Rejected-Technical,Suppression of facts as per Clause No.2.1.8(i) of DTCN,13-Dec-2025 06:41 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,.pdf,Machineries and all other documents required as per DTCN.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,3194828,Lambodhar Sankhua,07-Nov-2025 05:55 PM,Accepted-AOC,L1,27-Feb-2026 07:46 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,3207293,Mr. Sanjay Kumar Mishra,10-Nov-2025 02:49 PM,Rejected-Technical,Suppression of facts as per Clause No.2.1.8(i) of DTCN,13-Dec-2025 06:41 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,6,3206643,PARAMESWAR MALLICK,10-Nov-2025 01:05 PM,Rejected-Finance,L1,13-Jan-2026 07:34 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,7,3208297,PRAVAKAR SHARMA,10-Nov-2025 03:54 PM,Rejected-Finance,L1,13-Jan-2026 07:34 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,8,3195924,RABINDRA KUMAR SAHOO,08-Nov-2025 01:42 AM,Rejected-Finance,L1,13-Jan-2026 07:34 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,9,3194848,SANGRAM KESHARI LENKA,07-Nov-2025 06:04 PM,Rejected-Finance,L1,13-Jan-2026 07:34 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
