Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
Repair And Improvement To Beganabahal Check Dam In Harichandanpur Block Of Keonjhar District For The Year 2025-26,Repair And Improvement To Beganabahal Check Dam In Harichandanpur Block Of Keonjhar District For The Year 2025-26,Please refer Tender documents. ,NA ,"6,77,000",Civil Works - Others,NA ,Rate Contract,90.0,90.0,HARICHANDANPUR,758020.0,NA ,NA ,NA ,"O/O THE S.E. M.I.DIVISION,ANANDAPUR, AT/PO-SALAPAD",No ,No,SUPERINTENDING ENGINEER,"O/O THE S.E. M.I.DIVISION,ANANDAPUR, AT/PO-SALAPAD","4,000",0.0,Nil,Nil,No,26-Sep-2025 10:00 AM,13-Oct-2025 10:00 AM,26-Sep-2025 10:05 AM,10-Oct-2025 05:00 PM,NA ,NA ,26-Sep-2025 10:10 AM,10-Oct-2025 05:00 PM,"6,800",Yes,fixed,,Nil,Nil,"CE,Minor Irrigation,BBSR||SE,Eastern Minor Irr.Circle,Keonjhar||M I Division Anandapur",Bid Identification No.- 11/ MIDA / 2025-26,2025_CEMIB_118683_14,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"License, PAN, GST, EMD, Affidavits,Other relevant documents as per DTCN",1.0,ICICI BANK,AOC,SE,Internal,,Ashok Kumar Sethi,08-Feb-2026 11:54 AM,techsummary_554170.pdf (110.13 KB),SE,Internal,,Ashok Kumar Sethi,09-Feb-2026 09:37 PM,finsummary_554170.pdf (110.13 KB),Finance,summary,Ashok Kumar Sethi,08-Feb-2026 11:51 AM,finance_554170.pdf,BOQ Comparative Chart,1,3111010,ARATI JENA,05-Oct-2025 03:53 PM,Rejected-Finance,LOTTERY,09-Feb-2026 09:37 PM,1.0,3110038.0,BIJAY KUMAR SAHOO,INR,"576,329.72","CE,Minor Irrigation,BBSR||SE,Eastern Minor Irr.Circle,Keonjhar||M I Division Anandapur",2025_CEMIB_118683_14,Bid Identification No.- 11/ MIDA / 2025-26,Repair And Improvement To Beganabahal Check Dam In Harichandanpur Block Of Keonjhar District For The Year 2025-26,09-Feb-2026,"INR 576,329.72",90.0,Ashok Kumar Sethi,09-Feb-2026 09:40 PM,beganabahalimpcd.pdf (110.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantities,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,2,3108336,BANAMALI PATRA,03-Oct-2025 10:10 PM,Rejected-Finance,LOTTERY,09-Feb-2026 09:37 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,3121640,BASANTA KUMAR MAHANTA,10-Oct-2025 02:57 PM,Rejected-Finance,LOTTERY,09-Feb-2026 09:37 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,3110038,BIJAY KUMAR SAHOO,04-Oct-2025 06:54 PM,Accepted-AOC,AOC,09-Feb-2026 09:40 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,5,3118982,BISHNUPRASAD JENA,09-Oct-2025 06:53 PM,Rejected-Finance,LOTTERY,09-Feb-2026 09:37 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,6,3105385,JAGANNATH SAHOO,02-Oct-2025 12:43 PM,Rejected-Finance,LOTTERY,09-Feb-2026 09:37 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,7,3108772,SANYASI KUMAR GHADEI,04-Oct-2025 10:57 AM,Rejected-Finance,LOTTERY,09-Feb-2026 09:37 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,8,3111655,SUDHIR KUMAR SWAIN,06-Oct-2025 12:28 AM,Rejected-Finance,LOTTERY,09-Feb-2026 09:37 PM,,,,,,,,,,,,,,,,AOC
