Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
17-Apr-2025 10:00 AM,29-Apr-2025 11:00 AM,17-Apr-2025 10:00 AM,28-Apr-2025 05:00 PM,NA ,NA ,17-Apr-2025 10:00 AM,28-Apr-2025 05:00 PM,"2,000",0.0,Nil,Nil,No,"Executive Officer, Bhadrak Municipality","Executive Officer, Bhadrak Municipality",1.0,Fee/PreQual/Technical/Finance,.pdf,"Bid document cost, EMD, GST, Registration Certificate, Affidavit and other documents as per DTC","3,300",Yes,fixed,,Nil,Nil,1,ICICI BANK,Construction of Drain and paver Road from Main Road towards Sk Firoz house in ward No.26.,Construction of Drain and paver Road from Main Road towards Sk Firoz house in ward No.26.,Please refer Tender documents. ,NA ,"3,29,363",Civil Works - Others,NA ,Tender,90.0,90.0,Bhadrak Municipality,756100.0,NA ,NA ,NA ,"Executive Officer, Bhadrak Municipality",No ,No,Municipal Bodies||Bhadrak Municipality,BM-BDK-01-2025-26,2025_ORULB_112423_64,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,Gulmaki Dalawzi,Internal,Details attached below,Sourav Chakrabarty,10-Feb-2026 06:16 PM,finsummary_536371.pdf (240.28 KB),Gulmaki Dalawzi,Internal,Details attached below,Sourav Chakrabarty,10-Feb-2026 06:13 PM,techsummary_536371.pdf (240.28 KB),Municipal Bodies||Bhadrak Municipality,2025_ORULB_112423_64,BM-BDK-01-2025-26,Construction of Drain and paver Road from Main Road towards Sk Firoz house in ward No.26.,1.0,2895174.0,Niranjan Singh,INR,"329,363",1,2895104,Dayanidhi Mohapatra,25-Apr-2025 07:12 PM,Rejected-AOC,Quoted second lowest,10-Feb-2026 06:19 PM,10-Feb-2026,"INR 329,363",90.0,Sourav Chakrabarty,10-Feb-2026 06:19 PM,64.pdf (1652.00 KB),work order issued,Finance,ok,TAPASA KUMAR SAMAL,01-May-2025 12:38 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2895174,Niranjan Singh,25-Apr-2025 07:53 PM,Accepted-AOC,Quoted first lowest,10-Feb-2026 06:19 PM,,,,,,,,,,,,,,AOC
