Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage
Finance,L1 BIDDER WORK AWARDED TO Gopal Krishna Mahapatro,SANDHYA RANI SABAR,18-Feb-2026 01:50 PM,finance_551598.pdf,BOQ Comparative Chart,18-Feb-2026,"INR 2,145,348",180.0,SANDHYA RANI SABAR,18-Feb-2026 01:59 PM,35.pdf (132.00 KB),L1 LOTTARY WINER BIDDER WORK AWARDED TO Gopal Krishna Mahapatro,1,3094683,DEEPAK KUMAR PANDA,22-Sep-2025 03:54 PM,Rejected-Technical,Unsuccessful bidder,18-Feb-2026 01:53 PM,1.0,3092388.0,Gopal Krishna Mahapatro,INR,"2,145,348",ST and SC Development Deptt||ITDA Paralakhemundi,2025_STSCD_117654_35,ITDAPKD/04/2025-26,Construction of Additional Classroom at Abarsing School under R Udayagiri Block,Anshuman Mahapatra,Internal,"AEE,ITDA ,SE,IRRIGATION, SECTION OFFICER, ITDA, APD(TECH) ZILLA PARISAD",SANDHYA RANI SABAR,18-Feb-2026 01:53 PM,techsummary_551598.pdf (132.06 KB),AnshumanMahapatra,Internal,PAITDA,SANDHYA RANI SABAR,18-Feb-2026 01:56 PM,finsummary_551598.pdf (132.06 KB),AOC,12-Sep-2025 10:00 AM,23-Sep-2025 11:00 AM,12-Sep-2025 10:00 AM,22-Sep-2025 05:30 PM,NA ,NA ,12-Sep-2025 10:00 AM,22-Sep-2025 05:30 PM,ST and SC Development Deptt||ITDA Paralakhemundi,ITDAPKD/04/2025-26,2025_STSCD_117654_35,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,Construction of Additional Classroom at Abarsing School under R Udayagiri Block,Construction of Additional Classroom at Abarsing School under R Udayagiri Block,Please refer Tender documents. ,NA ,"25,23,642",Civil Works - Buildings,Building ,Tender,90.0,180.0,ABARSING,761016.0,NA ,NA ,NA ,"o/o Project AdminiProject strator, Paralakhemundi,",No ,No,"6,000",0.0,Nil,Nil,Yes,"25,236",Yes,fixed,,Nil,Nil,"Project Administrator, Paralakhemundi,Gajapati","Project Administrator, Paralakhemundi,Gajapati",1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,AOC
,,,,,,,,,,,,,2,3092388,Gopal Krishna Mahapatro,21-Sep-2025 05:02 PM,Accepted-AOC,L1 LOTTARY WINER BIDDER WORK AWARDED TO Gopal Krishna Mahapatro,18-Feb-2026 01:59 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DTCN,AOC
,,,,,,,,,,,,,3,3095570,JANI JOGENDRA,22-Sep-2025 05:24 PM,Rejected-Technical,Unsuccessful bidder,18-Feb-2026 01:53 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC
,,,,,,,,,,,,,4,3095065,PRAMILA PUJARI,22-Sep-2025 04:02 PM,Rejected-Technical,Unsuccessful bidder,18-Feb-2026 01:53 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3092231,RENGALU CHANDRAYA,21-Sep-2025 01:40 PM,Rejected-Technical,unsuccessful bidder,18-Feb-2026 01:53 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,3091261,SANKAR SABAR,21-Sep-2025 01:20 PM,Rejected-Technical,unsuccessful bidder,18-Feb-2026 01:53 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,3090943,TUSHAAR NANDAN PATI,20-Sep-2025 04:53 PM,Rejected-Technical,unsuccessful bidder,18-Feb-2026 01:53 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
