S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,ICICI BANK,"7,080",0.0,Nil,Nil,No,Municipal Bodies||Jagatsinghpur Municipality,EO/ JSPURM/W-04/2024-25,2025_ORULB_111143_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of Crematorium at deobhag Pradhan Sai in Ward No.13,Construction of Crematorium at deobhag Pradhan Sai in Ward No.13,Please refer Tender documents. ,NA ,"11,99,257",Civil Works - Others,NA ,Tender,60.0,90.0,Construction of Crematorium at deobhag Pradhan Sai,754103.0,NA ,NA ,NA ,Jagatsinghpur Municipality,No ,No,"Executive Officer, Jagatsinghpur Municipality","Jagatsinghpur Municipality, Jagatsinghpur",28-Feb-2025 11:00 AM,21-Mar-2025 04:30 PM,28-Feb-2025 11:00 AM,18-Mar-2025 05:00 PM,NA ,NA ,28-Feb-2025 11:00 AM,18-Mar-2025 05:00 PM,"12,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper Cost,EMD,PAN,GST,Registration,NRC,Declaration,affidavit, Other as per DTCN",AOC,CHAIRPERSON,Internal,ADDITIONAL TRESURY OFFICER EXECUTIVE OFFICER MUNICIPAL ENGINEER,Manas Ranjan Pal,23-Feb-2026 06:23 PM,finsummary_531584.pdf (914.57 KB),Municipal Bodies||Jagatsinghpur Municipality,2025_ORULB_111143_6,EO/ JSPURM/W-04/2024-25,Construction of Crematorium at deobhag Pradhan Sai in Ward No.13,1.0,2855907.0,MADHUSMITA SAHOO,INR,"1,019,539",Finance,All bidders are accepted for further action.,Manas Ranjan Pal,03-Apr-2025 01:11 PM,,BOQ Comparative Chart,24-Feb-2026,"INR 1,019,539",90.0,Manas Ranjan Pal,24-Feb-2026 11:19 AM,MadhusmitaSahoo1.pdf (883.00 KB),1,2855907,MADHUSMITA SAHOO,15-Mar-2025 08:56 PM,Accepted-AOC,ACCEPTED,24-Feb-2026 11:19 AM,Chairperson,Internal,"Addl. Treasury Officer, Municipal Engineer, Executive Officer",Manas Ranjan Pal,06-Dec-2025 04:42 PM,techsummary_531584.pdf (1368.93 KB),AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BoQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2854588,MANAS KUMAR MUDULI,14-Mar-2025 12:53 PM,Rejected-Finance,REJECTED,23-Feb-2026 06:23 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2855769,PRADEEP KUMAR DAS,18-Mar-2025 09:25 AM,Rejected-Finance,REJECTED,23-Feb-2026 06:23 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2853120,PRADEEP KUMAR DAS,14-Mar-2025 01:44 PM,Rejected-Finance,REJECTED,23-Feb-2026 06:23 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2857185,RAJESH NAYAK,18-Mar-2025 11:13 AM,Rejected-Finance,REJECTED,23-Feb-2026 06:23 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2860507,SARADA PRASAD JENA,18-Mar-2025 08:46 AM,Rejected-Finance,REJECTED,23-Feb-2026 06:23 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2859626,SAUMYAKANTA DAS,17-Mar-2025 10:09 PM,Rejected-Finance,REJECTED,23-Feb-2026 06:23 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2848026,SURESH KUMAR SAMAL,09-Mar-2025 07:49 PM,Rejected-AOC,REJECTED,24-Feb-2026 11:19 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2861329,TAPAN KUMAR SWAIN,18-Mar-2025 04:54 PM,Rejected-Finance,REJECTED,23-Feb-2026 06:23 PM,,,,,,,AOC
