Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
30-Oct-2025 12:00 PM,14-Nov-2025 11:00 AM,30-Oct-2025 12:00 PM,13-Nov-2025 05:00 PM,NA ,NA ,30-Oct-2025 12:00 PM,13-Nov-2025 05:00 PM,EXECUTIVE OFFICER,ANANDAPUR MUNICIPALITY,Construction of Paver block road in front of Patiapaban temple in Ward-03,Construction of Paver block road in front of Patiapaban temple in Ward-03,Please refer Tender documents. ,NA ,"3,02,567",Civil Works - Others,NA ,Tender,180.0,60.0,ANANDAPUR MUNICIPALITY,758021.0,NA ,NA ,NA ,ANANDAPUR MUNICIPALITY,No ,No,1,ICICI BANK,Municipal Bodies||Anandapur Municipal Council,AM-ANDP-03/2025-26,2025_ORULB_119926_91,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"3,026",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.xls,boq,"2,000",0.0,Nil,Nil,No,AOC,cp,Internal,,Debaprasad Bal,05-Feb-2026 07:36 PM,techsummary_558979.pdf (168.07 KB),cp,Internal,,Debaprasad Bal,11-Feb-2026 01:07 PM,finsummary_558979.pdf (168.07 KB),Finance,k,Debaprasad Bal,18-Nov-2025 11:19 AM,finance_558979.pdf,BOQ Comparative Chart,1,3185109,KAMALAKANTA BEHERA,05-Nov-2025 05:17 PM,Rejected-Finance,k,11-Feb-2026 01:07 PM,Municipal Bodies||Anandapur Municipal Council,2025_ORULB_119926_91,AM-ANDP-03/2025-26,Construction of Paver block road in front of Patiapaban temple in Ward-03,1.0,3204423.0,SANJIP KUMAR SINGH,INR,"303,510",11-Feb-2026,"INR 303,510",60.0,Debaprasad Bal,11-Feb-2026 01:09 PM,committe.pdf (168.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,.pdf,refer dtcn,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,3204423,SANJIP KUMAR SINGH,09-Nov-2025 11:36 PM,Accepted-AOC,k,11-Feb-2026 01:09 PM,,,,,,,,,,,,,,,,AOC
