S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1,3190672,BISHNUPRASAD JENA,06-Nov-2025 06:51 PM,Rejected-AOC,Not Selected,10-Feb-2026 04:20 PM,1.0,3190731.0,SAGARIKA GIRI,INR,"1,083,913",Forest Environment and Climate Change Department||RCCF Rourkela||DFO Keonjhar,2025_DFOKJ_119942_79,FEnCC-DFO(T) KJR-02/2025-26,Construction of RCC Check Dam on Dhaurabani Nallah inside Kalapat RF of Keonjhar Range under OMBADC (DPR 2022-23),10-Feb-2026,"INR 1,083,913",90.0,Dhanraj Hanumant Dhamdhere,10-Feb-2026 04:20 PM,Workorder.pdf (497.00 KB),Work order issued to l1 bidder selected through lottery,Finance,bid opening summary,Dhanraj Hanumant Dhamdhere,20-Nov-2025 10:01 PM,finance_559312.pdf,BOQ Comparative Chart,"dhanraj HD, IFS",Internal,"Jyotirmaya Suar, Jr Asst, Narayan Panda, Ic Head Clerk, Ashok Kumar Das, ACF, Sudipta Ku Panda, ACF",Dhanraj Hanumant Dhamdhere,10-Feb-2026 04:18 PM,finsummary_559312.pdf (439.03 KB),"dhanraj HD, IFS",Internal,"Jyotirmaya Suar, Jr Asst, Narayan Panda, Ic Head Clerk, Ashok Kumar Das, ACF, Sudipta Ku Panda, ACF",Dhanraj Hanumant Dhamdhere,10-Feb-2026 04:16 PM,techsummary_559312.pdf (639.89 KB),AOC,"6,000",Nil,Nil,No,DFO Keonjhar,AT-PO-DIST- KEONJHAR-758001,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Paper Cost, EMD, PAN, GST, ContractorRegistration Certificate and Other Documents as per DTCN",29-Oct-2025 10:00 AM,12-Nov-2025 11:30 AM,29-Oct-2025 10:00 AM,11-Nov-2025 05:00 PM,29-Oct-2025 10:00 AM ,11-Nov-2025 05:00 PM ,29-Oct-2025 10:00 AM,11-Nov-2025 05:00 PM,1.0,ICICI BANK,Forest Environment and Climate Change Department||RCCF Rourkela||DFO Keonjhar,FEnCC-DFO(T) KJR-02/2025-26,2025_DFOKJ_119942_79,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of RCC Check Dam on Dhaurabani Nallah inside Kalapat RF of Keonjhar Range under OMBADC (DPR 2022-23),Construction of RCC Check Dam on Dhaurabani Nallah inside Kalapat RF of Keonjhar Range under OMBADC (DPR 2022-23),Please refer Tender documents. ,NA ,"10,80,543",Civil Works - Water Works,NA ,Tender,120.0,90.0,Dhaurabani Nallah inside Kalapat RF of Keonjhar,758079.0,NA ,NA ,NA ,"Office of the Divisional Forest Officer, Keonjhar",No ,No,"10,900",Yes,fixed,,Nil,Nil,AOC
2,3210500,JAGDEV PANDA,11-Nov-2025 08:08 AM,Rejected-AOC,Not Selected,10-Feb-2026 04:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,.xls,BOQ,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,3194639,MANAS RANJAN BARIK,07-Nov-2025 05:39 PM,Rejected-AOC,Not Selected,10-Feb-2026 04:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,3190731,SAGARIKA GIRI,06-Nov-2025 07:07 PM,Accepted-AOC,Selected,10-Feb-2026 04:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,3210724,SAROJINI JENA,11-Nov-2025 02:53 AM,Rejected-AOC,Not Selected,10-Feb-2026 04:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,3211083,SEKH JAHUR,11-Nov-2025 12:10 PM,Rejected-AOC,Not Selected,10-Feb-2026 04:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
