Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,"DISTRICT PROJECT COORDINATOR, SS, KORAPUT","DISTRICT PROJECT COORDINATOR, SAMAGRA SHIKSHA, KORAPUT, NEAR COLLECTORATE KORAPUT, ODISHA, 764020","6,000",Nil,Nil,No,18-Dec-2025 11:00 AM,08-Jan-2026 11:30 AM,18-Dec-2025 11:00 AM,07-Jan-2026 05:30 PM,NA ,NA ,18-Dec-2025 11:00 AM,07-Jan-2026 05:30 PM,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT KHATALAGUDA PROJ PS OF KOTPAD BLOCK,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT KHATALAGUDA PROJ PS OF KOTPAD BLOCK,Please refer Tender documents. ,NA ,"14,45,079",Civil Works - Buildings,NA ,Tender,90.0,120.0,KHATALAGUDA PROJ PS OF KOTPAD BLOCK,764058.0,NA ,NA ,NA ,"IN OFFICE CHAMBER OF DPC, SS, KORAPUT",No ,No,OPEPA Bhubaneswar||Samagra Shiksha Koraput,IFB-DPC SS KPT ACR 58/62 OF 2024-25,2025_OPEPA_123382_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"14,500",Yes,fixed,,Nil,Nil,AOC,1.0,3347826.0,PRASANTA KUMAR PATTNAIK,07-Jan-2026 05:09 PM,Rejected-AOC,Smt. SWAPNA BISOI is bided 9.99 Percentage Less than the Tender Value which comes to Rs.1300716.06 found L-2.,04-Feb-2026 05:11 PM,03-Feb-2026,"INR 1,228,462.08",120.0,Karunakar Bhue,04-Feb-2026 05:11 PM,KhatlagudaAOC.pdf (2890.00 KB),"Tender Call Notice No. 58/62 IFB-DPC, SS, KPT, Tender 2025_OPEPA_123382_1 was opened by the comm. Vide Lt. 4682/CW/2025, 24/12/2025. PRASANTA KUMAR PATTNAIK bidder is awarded the contract in W/O â€“ 563",Karunakar Bhue,Internal,"Karunakar Bhue,DEO-cum-DPC,SS,Kpt, Chameli Majumdar,ADEO(Scheme),SS,Kpt, Sanjaya Kumar Kespeta,AEE,ITDA,Kpt, Abhishek Sadangi,AEE,Dasmantpur, Venkateswr Misra,STC,SS,Kpt, Md.A.R.Khan,FC,SS,Kpt",Mohammed Agbal Rakhif Khan,10-Jan-2026 01:57 PM,techsummary_572072.pdf (649.62 KB),Karunakar Bhue,Internal,"Karunakar Bhue,DEO-cum-DPC,SS,Kpt, Chameli Majumdar,ADEO(Scheme),SS,Kpt, Sanjaya Kumar Kespeta,AEE,ITDA,Kpt, Abhishek Sadangi,AEE,Dasmantpur, Venkateswr Misra,STC,SS,Kpt, Md.A.R.Khan,FC,SS,Kpt",Mohammed Agbal Rakhif Khan,10-Jan-2026 04:30 PM,finsummary_572072.pdf (740.45 KB),OPEPA Bhubaneswar||Samagra Shiksha Koraput,2025_OPEPA_123382_1,IFB-DPC SS KPT ACR 58/62 OF 2024-25,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT KHATALAGUDA PROJ PS OF KOTPAD BLOCK,1.0,3347531.0,SWAPNA BISOI,INR,"1,228,462.08",Finance,"Tender Call Notice No. 58/62 IFB-DPC, SS, Kpt, Tender 2025_OPEPA_123382_1 was opened by the comm. Vide Lt. 4682/CW/2025, 24/12/2025 for const. of 1 ACR at KHATALAGUDA PPS of KOTPAD Block. 2 bidders participated and were admitted for technical evaluation.",Mohammed Agbal Rakhif Khan,08-Jan-2026 06:48 PM,finance_572072.pdf,BOQ Comparative Chart,AOC
,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,AOC,2.0,3347531.0,SWAPNA BISOI,07-Jan-2026 04:15 PM,Accepted-AOC,Sri. PRASANTA KUMAR PATTNAIK is bided 14.99 Percentage Less than the Tender Value which comes to Rs.1228462.08 found L-1 and the Comm. have decided to award the Tender to Sri. PRASANTA KUMAR PATTNAIK.,04-Feb-2026 05:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
