Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Dhenkanal||DHENKANAL (SADAR) Block,DSB-02/2025-26,2025_PRBDN_122867_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Cost of tender paper and EMD in online, RC, PAN, GST, Affidavit and others as per DTCN","BDO, Panchayat Samiti, Sadar, Dhenkanal","Panchayat Samiti, Sadar, Dhenkanal",1.0,ICICI BANK,"6,000",Nil,Nil,No,09-Dec-2025 06:55 PM,23-Dec-2025 12:00 PM,09-Dec-2025 06:55 PM,22-Dec-2025 05:00 PM,NA ,NA ,09-Dec-2025 06:55 PM,22-Dec-2025 05:00 PM,"Construction of 2nos. Additinal Class Room at Bani Bidyapitha Govt. High School, Nadiali of Sadar Block","Construction of 2nos. Additinal Class Room at Bani Bidyapitha Govt. High School, Nadiali of Sadar Block",Please refer Tender documents. ,NA ,"23,59,475",Civil Works - Buildings,NA ,Tender,90.0,180.0,Dhenkanal,759001.0,NA ,NA ,NA ,"Panchayat Samiti, Sadar, Dhenkanal",No ,No,"23,595",Yes,fixed,,Nil,Nil,AOC,BDO,Internal,AEE AEE BFO SO,RAHUL MANDAL,04-Feb-2026 04:54 PM,finsummary_570789.pdf (738.07 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Dhenkanal||DHENKANAL (SADAR) Block,2025_PRBDN_122867_3,DSB-02/2025-26,"Construction of 2nos. Additinal Class Room at Bani Bidyapitha Govt. High School, Nadiali of Sadar Block",1.0,3321032.0,RATIKANTA SWAIN,INR,"2,005,789.38",Finance,All bids admitted,RAHUL MANDAL,23-Dec-2025 04:11 PM,,BOQ Comparative Chart,04-Feb-2026,"INR 2,005,789.38",180.0,RAHUL MANDAL,04-Feb-2026 05:56 PM,workordernadiali.pdf (524.00 KB),Lowest Bidder Through Transparent Lottery System,1,3318565,BICHITRANANDA MOHANTY,19-Dec-2025 11:12 PM,Rejected-AOC,Through Transparent Lottery System,04-Feb-2026 05:56 PM,BDO,Internal,AEE AEE BFO SO,RAHUL MANDAL,04-Feb-2026 04:37 PM,techsummary_570789.pdf (730.63 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3320428,JITENDRA SAHOO,21-Dec-2025 01:29 PM,Rejected-AOC,Through Transparent Lottery System,04-Feb-2026 05:56 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3322979,KUMAR ABHIJIT,22-Dec-2025 03:43 PM,Rejected-AOC,Through Transparent Lottery System,04-Feb-2026 05:56 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3322049,Mitali Jena,22-Dec-2025 12:46 PM,Rejected-AOC,Through Transparent Lottery System,04-Feb-2026 05:56 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3319937,M/S. RAJ RIYANSH CONSTRUCTIONS,20-Dec-2025 08:02 PM,Rejected-AOC,Through Transparent Lottery System,04-Feb-2026 05:56 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3319040,"M/S SAI SHREE CONSTRUCTIONS, PROP. SANGYASENI ROUT",20-Dec-2025 12:50 PM,Rejected-AOC,Through Transparent Lottery System,04-Feb-2026 05:56 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3321032,RATIKANTA SWAIN,21-Dec-2025 08:06 PM,Accepted-AOC,Through Transparent Lottery System,04-Feb-2026 05:56 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3319198,SRUTIRANJAN BEHERA,20-Dec-2025 01:39 PM,Rejected-AOC,Through Transparent Lottery System,04-Feb-2026 05:56 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3320274,SUJIT KUMAR MAHAMANSINGH,21-Dec-2025 12:00 PM,Rejected-AOC,Through Transparent Lottery System,04-Feb-2026 05:56 PM,,,,,,,AOC
