EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"16,810",Yes,percentage,1.0%,Nil,Nil,"SE RW Division, Sambalpur","SE RW Division, Sambalpur",07-Feb-2026 12:00 PM,16-Feb-2026 10:00 AM,07-Feb-2026 12:00 PM,13-Feb-2026 05:00 PM,NA ,NA ,07-Feb-2026 12:00 PM,13-Feb-2026 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Online proof copy of Tender cost, EMD, GSTIN, PAN, RC, Affidavit",1.0,ICICI BANK,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-SAMBALPUR,Tenderonline SBPR-20 of 25-26,2026_CERWI_125695_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AMP of RD road to Khadiamunda road for the year 25-26,AMP of RD road to Khadiamunda road for the year 25-26,Please refer Tender documents. ,NA ,"16,81,000",Civil Works - Roads,NA ,Tender,90.0,30.0,Sambalpur,768001.0,NA ,NA ,NA ,"SE RW Division, Sambalpur",No ,No,"6,000",0.0,Nil,Nil,No,AOC,SE,Internal,,Ashirbad Panda,23-Feb-2026 12:11 PM,finsummary_580080.pdf (193.30 KB),CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-SAMBALPUR,2026_CERWI_125695_4,Tenderonline SBPR-20 of 25-26,AMP of RD road to Khadiamunda road for the year 25-26,1.0,3394561.0,BALAKRISHNA SAHOO,INR,"1,678,929",Finance,all 6nos.,Ashirbad Panda,23-Feb-2026 11:31 AM,finance_580080.pdf,BOQ Comparative Chart,23-Feb-2026,"INR 1,678,929",30.0,Ashirbad Panda,23-Feb-2026 12:12 PM,111.pdf (193.00 KB),aoc,1,3394421,AKSHYA KUMAR NAYAK,13-Feb-2026 11:20 AM,Rejected-Technical,ok,23-Feb-2026 12:00 PM,SE,Internal,aoc,Ashirbad Panda,23-Feb-2026 12:00 PM,techsummary_580080.pdf (193.30 KB),AOC
,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3394561,BALAKRISHNA SAHOO,13-Feb-2026 11:47 AM,Accepted-AOC,aoc,23-Feb-2026 12:12 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3394456,HARISHCHANDRA SAHOO,13-Feb-2026 09:48 AM,Rejected-Technical,ok,23-Feb-2026 12:00 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3395025,JYOTI PRAKASH PRADHAN,13-Feb-2026 03:05 PM,Rejected-Technical,ok,23-Feb-2026 12:00 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3393756,M/s PRATEEK CONSTRUCTIONS,13-Feb-2026 09:46 AM,Rejected-Technical,ok,23-Feb-2026 12:00 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3394504,SARATA KUMAR SAHOO,13-Feb-2026 10:30 AM,Rejected-Technical,ok,23-Feb-2026 12:00 PM,,,,,,,AOC
