Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage
Finance,TENDER SUMMARY,Dhanraj Hanumant Dhamdhere,18-Nov-2025 01:26 PM,finance_558951.pdf,BOQ Comparative Chart,12-Feb-2026,"INR 787,127",90.0,Ashok Kumar Das,12-Feb-2026 10:45 AM,Workorder.pdf (503.00 KB),Work order issued to l1 bidder selected through Lottery,1,3198595,ANNAPURNA ROUT,10-Nov-2025 02:23 AM,Rejected-Technical,Dis-Qualified,11-Feb-2026 06:28 PM,1.0,3191188.0,SAGARIKA GIRI,INR,"787,127",Forest Environment and Climate Change Department||RCCF Rourkela||DFO Keonjhar,2025_DFOKJ_119942_37,FEnCC-DFO(T) KJR-02/2025-26,Construction of RCC Check Dam on Cairam Nallah-3 inside Mahaparbata DPF of Champua Range under OMBADC DPR 2021 22,"Dhanraj H. Dhamdhere, IFS",Internal,"Jyotirmaya Suar, Jr Asst, Narayan Panda, Ic Head Clerk, Ashok Kumar Das, ACF, Sudipta Ku Panda, ACF",Ashok Kumar Das,11-Feb-2026 06:28 PM,techsummary_558951.pdf (458.73 KB),"Dhanraj H. Dhamdhere, IFS",Internal,"Jyotirmaya Suar, Jr Asst, Narayan Panda, Ic Head Clerk, Ashok Kumar Das, ACF, Sudipta Ku Panda, ACF",Ashok Kumar Das,12-Feb-2026 10:41 AM,finsummary_558951.pdf (295.30 KB),AOC,DFO Keonjhar,AT-PO-DIST- KEONJHAR-758001,29-Oct-2025 10:00 AM,12-Nov-2025 11:30 AM,29-Oct-2025 10:00 AM,11-Nov-2025 05:00 PM,29-Oct-2025 10:00 AM ,11-Nov-2025 05:00 PM ,29-Oct-2025 10:00 AM,11-Nov-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Paper Cost, EMD, PAN, GST, ContractorRegistration Certificate and Other Documents as per DTCN","4,000",Nil,Nil,No,Forest Environment and Climate Change Department||RCCF Rourkela||DFO Keonjhar,FEnCC-DFO(T) KJR-02/2025-26,2025_DFOKJ_119942_37,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"7,900",Yes,fixed,,Nil,Nil,Construction of RCC Check Dam on Cairam Nallah-3 inside Mahaparbata DPF of Champua Range under OMBADC DPR 2021 22,Construction of RCC Check Dam on Cairam Nallah-3 inside Mahaparbata DPF of Champua Range under OMBADC DPR 2021 22,Please refer Tender documents. ,NA ,"7,84,680",Civil Works - Water Works,NA ,Tender,120.0,90.0,MAHAPARBATA DPF OF CHAMPUA RANGE,758041.0,NA ,NA ,NA ,"Office of the Divisional Forest Officer, Keonjhar",No ,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,2,3205669,JAGDEV PANDA,10-Nov-2025 01:38 PM,Rejected-AOC,Not Selected,12-Feb-2026 10:45 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,3,3191188,SAGARIKA GIRI,06-Nov-2025 08:31 PM,Accepted-AOC,Selected,12-Feb-2026 10:45 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
