EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"15,004",Yes,fixed,,Nil,Nil,Shifting of 11KV/DTR/LT line for widening and strengthening of Gadi-Panchutikiri road (ODR) from 0/10km from Ankapada chhak to Khedalpokhari,Shifting of 11KV/DTR/LT line for widening and strengthening of Gadi-Panchutikiri road (ODR) from 0/10km from Ankapada chhak to Khedalpokhari,Please refer Tender documents. ,NA ,,Electrical Works,NA ,Tender,30.0,30.0,Bhadrak,756100.0,NA ,NA ,NA ,O/O SE Rand B DivisionBhadrak,No ,No,"6,000",0.0,Nil,Nil,No,03-Nov-2025 11:00 AM,11-Nov-2025 11:30 AM,03-Nov-2025 11:00 AM,10-Nov-2025 05:00 PM,NA ,NA ,03-Nov-2025 11:00 AM,10-Nov-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Online Payment receipt of Paper cost, Bid Security , PAN , GSTIN , Contractor Registration Certifi",1.0,ICICI BANK,SERandBDivisionBhadrak,O SE Rand B DivisionBhadrak,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BHADRAK,SE RandB BDK-24/2025-26-5,2025_EICCL_120660_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,09-Feb-2026,"INR 1,275,510.44",30.0,Debi Prasanna Ghose,09-Feb-2026 07:03 PM,naresh.pdf (2106.00 KB),Winner of the transparent lottery system,1,3197194,BIPLAB KUMAR SARANGI,10-Nov-2025 12:09 PM,Rejected-Finance,Looser of the transparent lottery system.,09-Feb-2026 06:56 PM,DebiprasannaGhose,Internal,"DebiprasannaGhose,Upendra Kumar,Sushree sangita Nayak",Debi Prasanna Ghose,09-Feb-2026 06:52 PM,techsummary_561273.pdf (2105.89 KB),DebiprasannaGhose,Internal,"DebiprasannaGhose,Upendra Kumar,Sushree sangita Nayak",Debi Prasanna Ghose,09-Feb-2026 06:56 PM,finsummary_561273.pdf (2105.89 KB),EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BHADRAK,2025_EICCL_120660_1,SE RandB BDK-24/2025-26-5,Shifting of 11KV/DTR/LT line for widening and strengthening of Gadi-Panchutikiri road (ODR) from 0/10km from Ankapada chhak to Khedalpokhari,1.0,3205162.0,NARESH COMMERCIAL CORPORATION,INR,"1,275,510.44",Finance,Technically Submitted,Debi Prasanna Ghose,09-Feb-2026 06:46 PM,finance_561273.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of quantity,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,3205421,"M/S KK ENTERPRISES,PROPRIETOR-KABERI MOHANTY",10-Nov-2025 01:46 PM,Rejected-Finance,Looser of the transparent lottery system.,09-Feb-2026 06:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,3208092,Ms. Sneha Electricals Proprietor - Amiya Kanta Nayak,10-Nov-2025 03:32 PM,Rejected-Finance,Looser of the transparent lottery system.,09-Feb-2026 06:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,3205162,NARESH COMMERCIAL CORPORATION,10-Nov-2025 01:24 PM,Accepted-AOC,Winner of the transparent lottery system,09-Feb-2026 07:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,3197684,POWERTECH ENGINEERING.TAPAS RANJAN PATI,09-Nov-2025 10:43 AM,Rejected-Finance,Looser of the transparent lottery system.,09-Feb-2026 06:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,3195095,Santosh Kumar Parida,07-Nov-2025 08:11 PM,Rejected-Finance,Looser of the transparent lottery system.,09-Feb-2026 06:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,3207848,SARITA DAS,10-Nov-2025 04:10 PM,Rejected-Finance,Looser of the transparent lottery system.,09-Feb-2026 06:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
