Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"2,000",0.0,Nil,Nil,No,24-Nov-2025 10:00 AM,05-Dec-2025 11:00 AM,24-Nov-2025 10:00 AM,03-Dec-2025 04:00 PM,NA ,NA ,24-Nov-2025 10:00 AM,03-Dec-2025 04:00 PM,1.0,ICICI BANK,"Executive Officer, Gopalpur NAC","Executive Officer, Gopalpur NAC",Repair of Community Center at Ward No 10 under Gopalpur NAC,Repair of Community Center at Ward No 10 under Gopalpur NAC,Please refer Tender documents. ,NA ,"2,85,000",Civil Works - Others,NA ,Tender,30.0,NA ,Gopalpur,760010.0,NA ,NA ,NA ,"Executive Officer, Gopalpur NAC",No ,No,"2,850",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Affidavit, RC, GST, PAN and all other Document as per DTCN",Municipal Bodies||Gopalpur NAC,GPN-NAC-04/2025-26,2025_ORULB_121796_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,04-Feb-2026,"INR 242,279",90.0,Manajita Rath,04-Feb-2026 01:49 PM,Agreemennt.PDF (139.00 KB),1,3273794,CH SIMANCHALA,03-Dec-2025 09:19 AM,Rejected-AOC,Reject,04-Feb-2026 01:50 PM,Manajita Ratha,Internal,,Manajita Rath,04-Feb-2026 12:52 PM,techsummary_566449.pdf (70.20 KB),Municipal Bodies||Gopalpur NAC,2025_ORULB_121796_3,GPN-NAC-04/2025-26,Repair of Community Center at Ward No 10 under Gopalpur NAC,Manajita Ratha,Internal,,Manajita Rath,04-Feb-2026 01:19 PM,finsummary_566449.pdf (120.69 KB),Finance,Eight Bidders are participated and all are Technically accepted,Manajita Rath,06-Dec-2025 11:28 AM,,BOQ Comparative Chart,1.0,3270457.0,DHIREN KUMAR SETHY,INR,"242,279",AOC
,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,AOC,,,,,,,2,3270457,DHIREN KUMAR SETHY,02-Dec-2025 01:04 PM,Accepted-AOC,Accept,04-Feb-2026 01:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,3275324,G ESWAR RAO,03-Dec-2025 03:50 PM,Rejected-AOC,Reject,04-Feb-2026 01:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,4,3263972,G Kamaraju Reddy,03-Dec-2025 06:55 AM,Rejected-AOC,Reject,04-Feb-2026 01:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,5,3274022,JAYANTI KUMARI BEHERA,03-Dec-2025 01:09 PM,Rejected-AOC,Reject,04-Feb-2026 01:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,6,3269022,KAILASH NAYAK,03-Dec-2025 09:51 AM,Rejected-AOC,Reject,04-Feb-2026 01:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,7,3272499,MITU PUNDI,02-Dec-2025 07:21 PM,Rejected-AOC,Reject,04-Feb-2026 01:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,8,3269581,M SURESH REDDY,01-Dec-2025 02:37 PM,Rejected-AOC,Reject,04-Feb-2026 01:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
