Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"7,080",0.0,Nil,Nil,No,18-Nov-2025 10:00 AM,27-Nov-2025 11:00 AM,18-Nov-2025 10:00 AM,26-Nov-2025 05:00 PM,18-Nov-2025 10:00 AM ,24-Nov-2025 05:00 PM ,18-Nov-2025 10:00 AM,26-Nov-2025 05:00 PM,EXECUTIVE ENGINEER,"O/O THE EXECUTIVE ENGINEER,L.I,DIVISION,SUNDARGARH",INSTALLATION AND ENERGISATION OF CHAMPASARA-V NEW L.I.P IN LEFRIPADA BLOCK OF SUNDARGARH DISTRICT,INSTALLATION AND ENERGISATION OF CHAMPASARA-V NEW L.I.P IN LEFRIPADA BLOCK OF SUNDARGARH DISTRICT,Please refer Tender documents. ,NA ,"30,89,195",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,SUNDARGARH,770001.0,NA ,NA ,NA ,"O/O THE EXECUTIVE ENGINEER,L.I,DIVISION,SUNDARGARH",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"EMD,PAN,GST,AFFIDAVIT,WORK EXPERIANCE ,LICENSE,MOU WITH ELECTRICAL CONTRACTOR,TENDER PAPER COST","30,892",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Sundargarh,EEOLICSNGH-02/2025-2026,2025_OLIC_121150_59,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,EXECUTIVE ENGINEER,Internal,EE/AEE(ESTR)/AEE(M)/AEE(C),Niranjan Naik,04-Feb-2026 12:15 PM,finsummary_564275.pdf (451.81 KB),Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Sundargarh,2025_OLIC_121150_59,EEOLICSNGH-02/2025-2026,INSTALLATION AND ENERGISATION OF CHAMPASARA-V NEW L.I.P IN LEFRIPADA BLOCK OF SUNDARGARH DISTRICT,1.0,3254027.0,MANOJ KUMAR NAIK,INR,"3,281,090",Finance,TENDER TO BE OPENED,Niranjan Naik,06-Dec-2025 05:48 PM,,BOQ Comparative Chart,04-Feb-2026,"INR 3,281,090",90.0,Niranjan Naik,04-Feb-2026 12:24 PM,Champasara5.pdf (861.00 KB),WORK AWARDED,1,3245401,ANIL KUMAR NAIK,26-Nov-2025 11:32 AM,Rejected-Technical,REJECT,06-Dec-2025 05:52 PM,EXECUTIVE ENGINEER,Internal,EE/AEE(ESTR)/AEE(C)/AEE(M),Niranjan Naik,06-Dec-2025 05:52 PM,techsummary_564275.pdf (451.81 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,NO RELATION CERTIFICATE AND OTHER DETAILS AS PER DTCN,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3248452,BIBHUTI BHUSAN NAIK,23-Nov-2025 11:02 PM,Rejected-Finance,REJECT,04-Feb-2026 12:15 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3256624,JEETENDRA DALAI,26-Nov-2025 12:11 PM,Rejected-Technical,REJECT,06-Dec-2025 05:52 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3254027,MANOJ KUMAR NAIK,25-Nov-2025 06:14 PM,Accepted-AOC,ACCEPT,04-Feb-2026 12:24 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3247519,MOGALCHANDRAPRADHAN,23-Nov-2025 06:31 PM,Rejected-Finance,REJECT,04-Feb-2026 12:15 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3257534,"OJAS CIVCON, PROPRIETOR-BIJAN MOHANTY",26-Nov-2025 04:32 PM,Rejected-Technical,REJECT,06-Dec-2025 05:52 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3255774,SAROJ KUMAR TOPPO,26-Nov-2025 12:31 PM,Rejected-Technical,REJECT,06-Dec-2025 05:52 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3256370,SHUVAM KALO,26-Nov-2025 11:16 AM,Rejected-Technical,REJECT,06-Dec-2025 05:52 PM,,,,,,,AOC
